Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.72014,0.00000,0.53391,0.00000,-0.64206,0.00000,0.89177
0.01001,0.01000,-0.72175,0.01000,0.53657,0.01000,-0.64750,0.01000,0.89456
0.02001,0.02000,-0.72300,0.02000,0.53976,0.02000,-0.65285,0.02000,0.89738
0.03002,0.03000,-0.72362,0.03000,0.54344,0.03000,-0.65773,0.03000,0.89998
0.04002,0.04000,-0.72335,0.04000,0.54755,0.04000,-0.66176,0.04000,0.90213
0.05003,0.05000,-0.72192,0.05000,0.55201,0.05000,-0.66460,0.05000,0.90360
0.06003,0.06000,-0.71912,0.06000,0.55673,0.06000,-0.66599,0.06000,0.90416
0.07004,0.07000,-0.71479,0.07000,0.56166,0.07000,-0.66575,0.07000,0.90370
0.08004,0.08000,-0.70887,0.08000,0.56672,0.08000,-0.66383,0.08000,0.90213
0.09005,0.09000,-0.70136,0.09000,0.57191,0.09000,-0.66031,0.09000,0.89949
0.10005,0.10000,-0.69233,0.10000,0.57721,0.10000,-0.65542,0.10000,0.89587
0.11006,0.11000,-0.68188,0.11000,0.58263,0.11000,-0.64946,0.11000,0.89140
0.12007,0.12000,-0.67016,0.12000,0.58823,0.12000,-0.64286,0.12000,0.88625
0.13007,0.13000,-0.65727,0.13000,0.59405,0.13000,-0.63609,0.13000,0.88060
0.14008,0.14000,-0.64335,0.14000,0.60015,0.14000,-0.62964,0.14000,0.87465
0.15008,0.15000,-0.62850,0.15000,0.60662,0.15000,-0.62397,0.15000,0.86857
0.16009,0.16000,-0.61285,0.16000,0.61353,0.16000,-0.61949,0.16000,0.86257
0.17009,0.17000,-0.59656,0.17000,0.62098,0.17000,-0.61650,0.17000,0.85684
0.18010,0.18000,-0.57980,0.18000,0.62905,0.18000,-0.61523,0.18000,0.85161
0.19010,0.19000,-0.56282,0.19000,0.63783,0.19000,-0.61582,0.19000,0.84712
0.20011,0.20000,-0.54590,0.20000,0.64740,0.20000,-0.61834,0.20000,0.84363
0.21011,0.21000,-0.52938,0.21000,0.65782,0.21000,-0.62280,0.21000,0.84138
0.22012,0.22000,-0.51360,0.22000,0.66913,0.22000,-0.62922,0.22000,0.84061
0.23013,0.23000,-0.49889,0.23000,0.68131,0.23000,-0.63758,0.23000,0.84150
0.24013,0.24000,-0.48559,0.24000,0.69433,0.24000,-0.64786,0.24000,0.84414
0.25014,0.25000,-0.47393,0.25000,0.70807,0.25000,-0.66005,0.25000,0.84856
0.26014,0.26000,-0.46412,0.26000,0.72236,0.26000,-0.67411,0.26000,0.85468
0.27015,0.27000,-0.45624,0.27000,0.73695,0.27000,-0.68998,0.27000,0.86229
0.28015,0.28000,-0.45027,0.28000,0.75157,0.28000,-0.70755,0.28000,0.87111
0.29016,0.29000,-0.44608,0.29000,0.76589,0.29000,-0.72663,0.29000,0.88074
0.30016,0.30000,-0.44340,0.30000,0.77956,0.30000,-0.74696,0.30000,0.89072
0.31017,0.31000,-0.44187,0.31000,0.79227,0.31000,-0.76819,0.31000,0.90056
0.32017,0.32000,-0.44100,0.32000,0.80373,0.32000,-0.78988,0.32000,0.90978
0.33018,0.33000,-0.44026,0.33000,0.81373,0.33000,-0.81152,0.33000,0.91793
0.34018,0.34000,-0.43907,0.34000,0.82215,0.34000,-0.83260,0.34000,0.92463
0.35019,0.35000,-0.43686,0.35000,0.82898,0.35000,-0.85258,0.35000,0.92963
0.36020,0.36000,-0.43307,0.36000,0.83432,0.36000,-0.87099,0.36000,0.93278
0.37020,0.37000,-0.42727,0.37000,0.83835,0.37000,-0.88745,0.37000,0.93408
0.38021,0.38000,-0.41910,0.38000,0.84133,0.38000,-0.90172,0.38000,0.93364
0.39021,0.39000,-0.40840,0.39000,0.84359,0.39000,-0.91370,0.39000,0.93168
0.40022,0.40000,-0.39518,0.40000,0.84546,0.40000,-0.92349,0.40000,0.92853
0.41022,0.41000,-0.37967,0.41000,0.84726,0.41000,-0.93132,0.41000,0.92459
0.42023,0.42000,-0.36230,0.42000,0.84932,0.42000,-0.93754,0.42000,0.92032
