Tiempo;Evento
60.16;< Contacto inicial izquierdo
60.21;> Despegue derecho
60.68;< Contacto inicial derecho
60.75;> Despegue izquierdo
61.25;< Contacto inicial izquierdo
61.3;> Despegue derecho
61.78;< Contacto inicial derecho
61.85;> Despegue izquierdo
62.34;< Contacto inicial izquierdo
62.39;> Despegue derecho
62.87;< Contacto inicial derecho
62.94;> Despegue izquierdo
63.45;< Contacto inicial izquierdo
63.5;> Despegue derecho
63.98;< Contacto inicial derecho
64.06;> Despegue izquierdo
64.58;< Contacto inicial izquierdo
64.63;> Despegue derecho
65.11;< Contacto inicial derecho
65.2;> Despegue izquierdo
65.62;< Contacto inicial izquierdo
65.67;> Despegue derecho
66.85;< Contacto inicial izquierdo
66.88;> Despegue derecho
67.45;< Contacto inicial derecho
67.52;> Despegue izquierdo
67.99;< Contacto inicial izquierdo
68.03;> Despegue derecho
68.51;< Contacto inicial derecho
68.58;> Despegue izquierdo
69.03;< Contacto inicial izquierdo
69.08;> Despegue derecho
69.54;< Contacto inicial derecho
69.61;> Despegue izquierdo
70.09;< Contacto inicial izquierdo
70.14;> Despegue derecho
70.62;< Contacto inicial derecho
70.69;> Despegue izquierdo
71.16;< Contacto inicial izquierdo
71.21;> Despegue derecho
71.68;< Contacto inicial derecho
71.76;> Despegue izquierdo
72.25;< Contacto inicial izquierdo
72.3;> Despegue derecho
72.77;< Contacto inicial derecho
72.84;> Despegue izquierdo
73.34;< Contacto inicial izquierdo
73.39;> Despegue derecho
73.87;< Contacto inicial derecho
73.94;> Despegue izquierdo
74.43;< Contacto inicial izquierdo
74.47;> Despegue derecho
74.97;< Contacto inicial derecho
75.04;> Despegue izquierdo
75.53;< Contacto inicial izquierdo
75.58;> Despegue derecho
76.05;< Contacto inicial derecho
76.13;> Despegue izquierdo
76.63;< Contacto inicial izquierdo
76.68;> Despegue derecho
77.16;< Contacto inicial derecho
77.25;> Despegue izquierdo
77.71;< Contacto inicial izquierdo
77.83;> Despegue derecho
