Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.19937,0.00000,0.59790,0.00000,0.43633,0.00000,0.63180
0.01000,0.01000,-0.19668,0.01000,0.59830,0.01000,0.43047,0.01000,0.63131
0.02000,0.02000,-0.19393,0.02000,0.59882,0.02000,0.42380,0.02000,0.63092
0.03000,0.03000,-0.19130,0.03000,0.59947,0.03000,0.41645,0.03000,0.63068
0.04001,0.04000,-0.18892,0.04000,0.60024,0.04000,0.40858,0.04000,0.63064
0.05001,0.05000,-0.18696,0.05000,0.60117,0.05000,0.40033,0.05000,0.63088
0.06001,0.06000,-0.18552,0.06000,0.60226,0.06000,0.39185,0.06000,0.63143
0.07001,0.07000,-0.18470,0.07000,0.60352,0.07000,0.38326,0.07000,0.63234
0.08001,0.08000,-0.18455,0.08000,0.60497,0.08000,0.37466,0.08000,0.63364
0.09001,0.09000,-0.18506,0.09000,0.60664,0.09000,0.36613,0.09000,0.63535
0.10001,0.10000,-0.18620,0.10000,0.60853,0.10000,0.35776,0.10000,0.63748
0.11001,0.11000,-0.18788,0.11000,0.61068,0.11000,0.34963,0.11000,0.64001
0.12002,0.12000,-0.18997,0.12000,0.61308,0.12000,0.34185,0.12000,0.64292
0.13002,0.13000,-0.19232,0.13000,0.61575,0.13000,0.33451,0.13000,0.64616
0.14002,0.14000,-0.19473,0.14000,0.61866,0.14000,0.32771,0.14000,0.64966
0.15002,0.15000,-0.19699,0.15000,0.62179,0.15000,0.32155,0.15000,0.65332
0.16002,0.16000,-0.19892,0.16000,0.62510,0.16000,0.31612,0.16000,0.65706
0.17002,0.17000,-0.20033,0.17000,0.62854,0.17000,0.31146,0.17000,0.66078
0.18002,0.18000,-0.20112,0.18000,0.63207,0.18000,0.30760,0.18000,0.66439
0.19002,0.19000,-0.20122,0.19000,0.63564,0.19000,0.30450,0.19000,0.66784
