Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.21392,0.00000,0.20203
0.01000,0.01000,-0.21559,0.01000,0.20309
0.02000,0.02000,-0.21780,0.02000,0.20408
0.03000,0.03000,-0.22057,0.03000,0.20495
0.04001,0.04000,-0.22388,0.04000,0.20566
0.05001,0.05000,-0.22767,0.05000,0.20621
0.06001,0.06000,-0.23186,0.06000,0.20662
0.07001,0.07000,-0.23635,0.07000,0.20694
0.08001,0.08000,-0.24103,0.08000,0.20722
0.09001,0.09000,-0.24582,0.09000,0.20751
0.10001,0.10000,-0.25064,0.10000,0.20786
0.11001,0.11000,-0.25545,0.11000,0.20826
0.12002,0.12000,-0.26022,0.12000,0.20870
0.13002,0.13000,-0.26492,0.13000,0.20913
0.14002,0.14000,-0.26952,0.14000,0.20949
0.15002,0.15000,-0.27400,0.15000,0.20970
0.16002,0.16000,-0.27832,0.16000,0.20971
0.17002,0.17000,-0.28241,0.17000,0.20947
0.18002,0.18000,-0.28623,0.18000,0.20896
0.19002,0.19000,-0.28971,0.19000,0.20824
0.20003,0.20000,-0.29280,0.20000,0.20734
0.21003,0.21000,-0.29548,0.21000,0.20635
0.22003,0.22000,-0.29775,0.22000,0.20537
0.23003,0.23000,-0.29963,0.23000,0.20444
0.24003,0.24000,-0.30121,0.24000,0.20361
0.25003,0.25000,-0.30260,0.25000,0.20283
0.26003,0.26000,-0.30395,0.26000,0.20203
0.27003,0.27000,-0.30542,0.27000,0.20106
0.28004,0.28000,-0.30713,0.28000,0.19974
0.29004,0.29000,-0.30920,0.29000,0.19790
0.30004,0.30000,-0.31166,0.30000,0.19537
0.31004,0.31000,-0.31451,0.31000,0.19203
0.32004,0.32000,-0.31766,0.32000,0.18779
0.33004,0.33000,-0.32098,0.33000,0.18265
0.34004,0.34000,-0.32429,0.34000,0.17665
0.35004,0.35000,-0.32741,0.35000,0.16991
0.36005,0.36000,-0.33012,0.36000,0.16255
0.37005,0.37000,-0.33223,0.37000,0.15475
0.38005,0.38000,-0.33358,0.38000,0.14667
0.39005,0.39000,-0.33402,0.39000,0.13849
0.40005,0.40000,-0.33347,0.40000,0.13035
0.41005,0.41000,-0.33191,0.41000,0.12238
0.42005,0.42000,-0.32938,0.42000,0.11471
0.43005,0.43000,-0.32600,0.43000,0.10742
0.44006,0.44000,-0.32193,0.44000,0.10056
0.45006,0.45000,-0.31741,0.45000,0.09416
0.46006,0.46000,-0.31270,0.46000,0.08821
0.47006,0.47000,-0.30807,0.47000,0.08268
0.48006,0.48000,-0.30377,0.48000,0.07749
0.49006,0.49000,-0.30002,0.49000,0.07258
0.50006,0.50000,-0.29699,0.50000,0.06783
0.51006,0.51000,-0.29476,0.51000,0.06318
0.52006,0.52000,-0.29334,0.52000,0.05855
0.53007,0.53000,-0.29267,0.53000,0.05394
0.54007,0.54000,-0.29265,0.54000,0.04936
0.55007,0.55000,-0.29309,0.55000,0.04489
0.56007,0.56000,-0.29384,0.56000,0.04064
0.57007,0.57000,-0.29468,0.57000,0.03675
0.58007,0.58000,-0.29547,0.58000,0.03337
0.59007,0.59000,-0.29607,0.59000,0.03065
0.60007,0.60000,-0.29640,0.60000,0.02869
0.61008,0.61000,-0.29644,0.61000,0.02756
0.62008,0.62000,-0.29619,0.62000,0.02728
0.63008,0.63000,-0.29575,0.63000,0.02779
0.64008,0.64000,-0.29519,0.64000,0.02902
0.65008,0.65000,-0.29465,0.65000,0.03082
0.66008,0.66000,-0.29424,0.66000,0.03303
0.67008,0.67000,-0.29410,0.67000,0.03549
0.68008,0.68000,-0.29435,0.68000,0.03803
0.69009,0.69000,-0.29508,0.69000,0.04054
0.70009,0.70000,-0.29635,0.70000,0.04293
0.71009,0.71000,-0.29818,0.71000,0.04517
