Tiempo;Evento
44.12;> Despegue derecho
44.41;< Contacto inicial derecho
44.55;> Despegue izquierdo
45.07;< Contacto inicial izquierdo
45.16;> Despegue derecho
45.45;< Contacto inicial derecho
45.59;> Despegue izquierdo
46.13;< Contacto inicial izquierdo
46.22;> Despegue derecho
46.49;< Contacto inicial derecho
46.65;> Despegue izquierdo
47.1;< Contacto inicial izquierdo
47.22;> Despegue derecho
48.83;< Contacto inicial derecho
48.92;> Despegue izquierdo
49.38;< Contacto inicial izquierdo
49.46;> Despegue derecho
49.86;< Contacto inicial derecho
49.95;> Despegue izquierdo
50.4;< Contacto inicial izquierdo
50.48;> Despegue derecho
50.82;< Contacto inicial derecho
50.93;> Despegue izquierdo
51.39;< Contacto inicial izquierdo
51.48;> Despegue derecho
51.8;< Contacto inicial derecho
51.91;> Despegue izquierdo
52.39;< Contacto inicial izquierdo
52.48;> Despegue derecho
52.78;< Contacto inicial derecho
52.9;> Despegue izquierdo
53.39;< Contacto inicial izquierdo
53.48;> Despegue derecho
53.8;< Contacto inicial derecho
53.91;> Despegue izquierdo
54.4;< Contacto inicial izquierdo
54.48;> Despegue derecho
54.77;< Contacto inicial derecho
54.89;> Despegue izquierdo
55.4;< Contacto inicial izquierdo
55.48;> Despegue derecho
55.77;< Contacto inicial derecho
55.89;> Despegue izquierdo
56.38;< Contacto inicial izquierdo
56.47;> Despegue derecho
56.76;< Contacto inicial derecho
56.88;> Despegue izquierdo
57.4;< Contacto inicial izquierdo
57.49;> Despegue derecho
57.79;< Contacto inicial derecho
57.92;> Despegue izquierdo
58.43;< Contacto inicial izquierdo
58.53;> Despegue derecho
59.28;< Contacto inicial izquierdo
59.48;> Despegue derecho
61.28;< Contacto inicial derecho
61.37;> Despegue izquierdo
61.86;< Contacto inicial izquierdo
61.94;> Despegue derecho
62.24;< Contacto inicial derecho
62.38;> Despegue izquierdo
62.89;< Contacto inicial izquierdo
62.97;> Despegue derecho
63.27;< Contacto inicial derecho
63.39;> Despegue izquierdo
63.9;< Contacto inicial izquierdo
63.98;> Despegue derecho
64.26;< Contacto inicial derecho
64.39;> Despegue izquierdo
64.9;< Contacto inicial izquierdo
64.98;> Despegue derecho
65.27;< Contacto inicial derecho
65.4;> Despegue izquierdo
65.9;< Contacto inicial izquierdo
65.99;> Despegue derecho
66.3;< Contacto inicial derecho
66.41;> Despegue izquierdo
66.92;< Contacto inicial izquierdo
67;> Despegue derecho
67.28;< Contacto inicial derecho
67.4;> Despegue izquierdo
67.91;< Contacto inicial izquierdo
68;> Despegue derecho
68.28;< Contacto inicial derecho
68.42;> Despegue izquierdo
68.94;< Contacto inicial izquierdo
69.03;> Despegue derecho
69.32;< Contacto inicial derecho
69.45;> Despegue izquierdo
69.97;< Contacto inicial izquierdo
70.07;> Despegue derecho
