Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0	0.284242	0.642951	0.650452	0.287633	0.290816	0.639117	0.647403	0.296352	0.290881	0.638249	0.6483	0.296199	0.293854	0.641999	0.643941	0.294664	0.288959	0.638436	0.649283	0.295523	0.289429	0.641315	0.647133	0.293537	0.294859	0.641328	0.644037	0.294913	0.287659	0.639831	0.649399	0.293513	-0.255675	0.654822	0.257777	0.662865	-0.242012	0.660477	0.250703	0.665093	-0.239195	0.647734	0.279156	0.667307	0.654187	0.255106	0.666739	-0.24984	0.649175	0.25906	0.668643	-0.253727	0.64427	0.263381	0.68248	-0.223086	0.293432	0.63695	0.648264	0.296557
0.01	0.284275	0.642947	0.65044	0.287636	0.2908	0.639128	0.647407	0.296335	0.290852	0.638292	0.648286	0.296166	0.293864	0.641988	0.643938	0.294684	0.288973	0.638446	0.649281	0.295493	0.289495	0.641316	0.647064	0.293621	0.294815	0.641322	0.644058	0.294923	0.287729	0.639835	0.649394	0.293446	-0.255794	0.65486	0.25769	0.662815	-0.242028	0.660342	0.250913	0.665142	-0.23781	0.647721	0.27954	0.667654	0.654201	0.254984	0.666747	-0.249905	0.648986	0.25945	0.668721	-0.253604	0.644269	0.264024	0.682214	-0.223141	0.29348	0.637032	0.648178	0.296522
0.02	0.284292	0.642972	0.650406	0.28764	0.290816	0.639131	0.647396	0.296337	0.290834	0.638334	0.648256	0.29616	0.293874	0.641987	0.643929	0.294698	0.288961	0.638457	0.649286	0.29547	0.289572	0.641301	0.647002	0.293718	0.294776	0.641315	0.644079	0.294932	0.287814	0.639805	0.649394	0.293427	-0.255916	0.654851	0.25764	0.662796	-0.24199	0.660204	0.251128	0.665211	-0.236319	0.647747	0.279821	0.66804	0.654173	0.254913	0.666793	-0.249928	0.648864	0.259812	0.668766	-0.253428	0.64445	0.264131	0.682069	-0.222936	0.29353	0.637101	0.648112	0.296468
0.03	0.284306	0.642999	0.650372	0.287642	0.290849	0.63912	0.647387	0.296348	0.290847	0.638357	0.648218	0.296178	0.293874	0.641972	0.643941	0.294702	0.288955	0.638474	0.649272	0.29547	0.289609	0.641278	0.646971	0.293799	0.294759	0.64131	0.644086	0.294943	0.287925	0.639758	0.649386	0.293439	-0.256003	0.654815	0.257623	0.662804	-0.241863	0.660072	0.251331	0.665311	-0.234865	0.647941	0.279748	0.668395	0.654127	0.254929	0.666834	-0.249921	0.648831	0.259994	0.668818	-0.253186	0.644758	0.263844	0.681983	-0.222651	0.293585	0.637174	0.648051	0.29639
0.04	0.284316	0.643017	0.650348	0.287649	0.290882	0.639108	0.647371	0.296376	0.290882	0.638374	0.648175	0.296202	0.293866	0.641976	0.643944	0.294696	0.288985	0.6385	0.649232	0.295471	0.289551	0.641317	0.646947	0.293823	0.294738	0.641333	0.644043	0.295008	0.287988	0.639758	0.649358	0.29344	-0.256051	0.654776	0.257642	0.662817	-0.241686	0.659934	0.251444	0.665471	-0.233581	0.648264	0.27946	0.668652	0.654096	0.255047	0.66683	-0.249893	0.648867	0.25998	0.668878	-0.252951	0.645219	0.263398	0.681823	-0.222332	0.293669	0.637219	0.648013	0.296293
0.05	0.284321	0.64302	0.650332	0.287671	0.290905	0.639118	0.647328	0.296426	0.290908	0.638388	0.648137	0.296228	0.293859	0.64197	0.643954	0.294694	0.289004	0.638558	0.649169	0.295466	0.289499	0.641365	0.646904	0.293862	0.294725	0.641366	0.643994	0.295056	0.288018	0.639795	0.649307	0.293443	-0.256045	0.654741	0.25771	0.662828	-0.241465	0.659823	0.251424	0.665668	-0.232693	0.648706	0.27909	0.668687	0.654104	0.255231	0.666756	-0.249882	0.648914	0.259918	0.668894	-0.252852	0.645701	0.262989	0.681649	-0.221951	0.293776	0.637231	0.647994	0.296201
0.06	0.284267	0.643045	0.650345	0.28764	0.290927	0.639143	0.647277	0.296463	0.290935	0.638402	0.648106	0.296241	0.293854	0.641987	0.643944	0.294685	0.288987	0.638625	0.649091	0.29551	0.289491	0.641373	0.646862	0.293948	0.294716	0.641401	0.643943	0.295101	0.287998	0.639868	0.649251	0.293427	-0.25597	0.65472	0.257802	0.662842	-0.241203	0.659759	0.251301	0.665873	-0.232408	0.649221	0.278797	0.66841	0.654154	0.255445	0.666625	-0.249882	0.648947	0.259947	0.66882	-0.252933	0.646131	0.262806	0.681392	-0.221706	0.293886	0.637241	0.647971	0.296122
0.07	0.284212	0.643087	0.650346	0.287597	0.290921	0.639192	0.647238	0.296449	0.290936	0.638437	0.648076	0.296229	0.293839	0.642001	0.643933	0.294691	0.289018	0.63868	0.648995	0.295573	0.289487	0.641373	0.646822	0.294039	0.294702	0.641456	0.643876	0.29514	0.287927	0.639974	0.649198	0.293381	-0.255831	0.654724	0.257886	0.662859	-0.240947	0.65972	0.251115	0.666075	-0.232776	0.649605	0.278831	0.667894	0.654231	0.255642	0.666479	-0.249868	0.648987	0.260143	0.66862	-0.253156	0.646502	0.262625	0.68115	-0.221582	0.293979	0.637231	0.647965	0.296065
0.08	0.284169	0.643147	0.65033	0.287543	0.290851	0.63928	0.647216	0.296377	0.290923	0.638488	0.64804	0.296213	0.29386	0.642015	0.643907	0.294697	0.289046	0.638735	0.648899	0.295635	0.289515	0.641351	0.646783	0.294145	0.294728	0.641479	0.643822	0.295184	0.287816	0.640115	0.649143	0.293306	-0.255636	0.654772	0.257939	0.662866	-0.240717	0.659699	0.250893	0.666262	-0.233384	0.649734	0.279277	0.66737	0.654341	0.2558	0.666308	-0.249875	0.649067	0.260473	0.668297	-0.253466	0.646745	0.262507	0.680985	-0.22152	0.294041	0.637217	0.647977	0.296006
0.09	0.284114	0.64324	0.650296	0.287467	0.290733	0.639386	0.647215	0.296265	0.290927	0.638524	0.648008	0.2962	0.293872	0.642012	0.643897	0.294714	0.289069	0.638772	0.648822	0.295701	0.289624	0.641296	0.646735	0.294263	0.294754	0.641517	0.643777	0.295175	0.28776	0.640227	0.649092	0.29323	-0.255453	0.654871	0.257936	0.66284	-0.240563	0.659678	0.250687	0.666416	-0.233762	0.64967	0.279873	0.667049	0.654505	0.2559	0.666085	-0.249939	0.64915	0.260926	0.667909	-0.25381	0.646796	0.262682	0.68082	-0.221669	0.294082	0.637193	0.648004	0.295958
