Tiempo;Evento
28.37;< Contacto inicial derecho
28.43;> Despegue izquierdo
28.81;< Contacto inicial izquierdo
28.89;> Despegue derecho
29.34;< Contacto inicial derecho
29.4;> Despegue izquierdo
29.79;< Contacto inicial izquierdo
29.86;> Despegue derecho
30.29;< Contacto inicial derecho
30.36;> Despegue izquierdo
30.78;< Contacto inicial izquierdo
30.85;> Despegue derecho
31.27;< Contacto inicial derecho
31.36;> Despegue izquierdo
31.57;< Contacto inicial izquierdo
31.76;> Despegue derecho
32.61;< Contacto inicial derecho
32.66;> Despegue izquierdo
33.14;< Contacto inicial izquierdo
33.2;> Despegue derecho
33.66;< Contacto inicial derecho
33.72;> Despegue izquierdo
34.11;< Contacto inicial izquierdo
34.18;> Despegue derecho
34.63;< Contacto inicial derecho
34.7;> Despegue izquierdo
35.06;< Contacto inicial izquierdo
35.13;> Despegue derecho
36.24;< Contacto inicial izquierdo
36.3;> Despegue derecho
36.79;< Contacto inicial derecho
36.85;> Despegue izquierdo
37.25;< Contacto inicial izquierdo
37.31;> Despegue derecho
37.73;< Contacto inicial derecho
37.79;> Despegue izquierdo
38.16;< Contacto inicial izquierdo
38.22;> Despegue derecho
38.64;< Contacto inicial derecho
38.7;> Despegue izquierdo
39.09;< Contacto inicial izquierdo
39.16;> Despegue derecho
39.58;< Contacto inicial derecho
39.65;> Despegue izquierdo
40.04;< Contacto inicial izquierdo
40.11;> Despegue derecho
40.51;< Contacto inicial derecho
40.58;> Despegue izquierdo
40.97;< Contacto inicial izquierdo
41.03;> Despegue derecho
41.45;< Contacto inicial derecho
41.52;> Despegue izquierdo
41.9;< Contacto inicial izquierdo
41.97;> Despegue derecho
42.39;< Contacto inicial derecho
42.46;> Despegue izquierdo
42.85;< Contacto inicial izquierdo
42.92;> Despegue derecho
43.35;< Contacto inicial derecho
43.41;> Despegue izquierdo
43.8;< Contacto inicial izquierdo
43.87;> Despegue derecho
44.29;< Contacto inicial derecho
44.36;> Despegue izquierdo
44.74;< Contacto inicial izquierdo
44.81;> Despegue derecho
45.23;< Contacto inicial derecho
45.3;> Despegue izquierdo
45.68;< Contacto inicial izquierdo
45.75;> Despegue derecho
46.19;< Contacto inicial derecho
46.26;> Despegue izquierdo
46.65;< Contacto inicial izquierdo
46.72;> Despegue derecho
47.13;< Contacto inicial derecho
47.2;> Despegue izquierdo
47.59;< Contacto inicial izquierdo
47.65;> Despegue derecho
48.05;< Contacto inicial derecho
48.13;> Despegue izquierdo
48.52;< Contacto inicial izquierdo
48.6;> Despegue derecho
49.62;< Contacto inicial izquierdo
49.67;> Despegue derecho
50.14;< Contacto inicial derecho
50.2;> Despegue izquierdo
50.64;< Contacto inicial izquierdo
50.71;> Despegue derecho
51.15;< Contacto inicial derecho
51.21;> Despegue izquierdo
51.59;< Contacto inicial izquierdo
51.65;> Despegue derecho
52.1;< Contacto inicial derecho
52.16;> Despegue izquierdo
52.56;< Contacto inicial izquierdo
52.62;> Despegue derecho
53.05;< Contacto inicial derecho
53.11;> Despegue izquierdo
53.5;< Contacto inicial izquierdo
53.57;> Despegue derecho
54.01;< Contacto inicial derecho
54.07;> Despegue izquierdo
54.46;< Contacto inicial izquierdo
54.53;> Despegue derecho
54.97;< Contacto inicial derecho
55.03;> Despegue izquierdo
55.43;< Contacto inicial izquierdo
55.5;> Despegue derecho
55.94;< Contacto inicial derecho
56;> Despegue izquierdo
56.38;< Contacto inicial izquierdo
56.45;> Despegue derecho
56.89;< Contacto inicial derecho
56.95;> Despegue izquierdo
57.35;< Contacto inicial izquierdo
57.42;> Despegue derecho
57.86;< Contacto inicial derecho
57.92;> Despegue izquierdo
58.32;< Contacto inicial izquierdo
58.39;> Despegue derecho
58.84;< Contacto inicial derecho
58.9;> Despegue izquierdo
59.29;< Contacto inicial izquierdo
59.36;> Despegue derecho
59.78;< Contacto inicial derecho
59.84;> Despegue izquierdo
60.23;< Contacto inicial izquierdo
60.3;> Despegue derecho
60.73;< Contacto inicial derecho
60.79;> Despegue izquierdo
61.19;< Contacto inicial izquierdo
61.26;> Despegue derecho
61.71;< Contacto inicial derecho
61.77;> Despegue izquierdo
62.18;< Contacto inicial izquierdo
62.26;> Despegue derecho
62.46;< Contacto inicial derecho
62.64;> Despegue izquierdo
63.49;< Contacto inicial izquierdo
63.56;> Despegue derecho
64.13;< Contacto inicial derecho
64.19;> Despegue izquierdo
64.58;< Contacto inicial izquierdo
64.65;> Despegue derecho
65.07;< Contacto inicial derecho
65.13;> Despegue izquierdo
65.52;< Contacto inicial izquierdo
65.58;> Despegue derecho
66.01;< Contacto inicial derecho
66.07;> Despegue izquierdo
66.46;< Contacto inicial izquierdo
66.53;> Despegue derecho
66.95;< Contacto inicial derecho
67.02;> Despegue izquierdo
67.42;< Contacto inicial izquierdo
67.49;> Despegue derecho
67.9;< Contacto inicial derecho
67.97;> Despegue izquierdo
68.29;< Contacto inicial izquierdo
68.41;> Despegue derecho
