Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,4.82901,0.00000,6.76051,0.00000,-5.53002,0.00000,1.46860,0.00000,3.83430,0.00000,-9.40043
0.01000,0.01000,4.83851,0.01000,6.76699,0.01000,-5.53617,0.01000,1.46798,0.01000,3.79528,0.01000,-9.38863
0.02000,0.02000,4.84753,0.02000,6.77366,0.02000,-5.53417,0.02000,1.46735,0.02000,3.72649,0.02000,-9.37599
0.03000,0.03000,4.85507,0.03000,6.78001,0.03000,-5.52225,0.03000,1.46674,0.03000,3.62461,0.03000,-9.36320
0.04001,0.04000,4.86003,0.04000,6.78539,0.04000,-5.49933,0.04000,1.46621,0.04000,3.48848,0.04000,-9.35106
0.05001,0.05000,4.86131,0.05000,6.78912,0.05000,-5.46532,0.05000,1.46584,0.05000,3.31959,0.05000,-9.34044
0.06001,0.06000,4.85791,0.06000,6.79047,0.06000,-5.42120,0.06000,1.46569,0.06000,3.12230,0.06000,-9.33223
0.07001,0.07000,4.84904,0.07000,6.78874,0.07000,-5.36911,0.07000,1.46585,0.07000,2.90378,0.07000,-9.32725
0.08001,0.08000,4.83423,0.08000,6.78330,0.08000,-5.31212,0.08000,1.46639,0.08000,2.67363,0.08000,-9.32620
0.09001,0.09000,4.81336,0.09000,6.77364,0.09000,-5.25400,0.09000,1.46733,0.09000,2.44344,0.09000,-9.32967
0.10001,0.10000,4.78664,0.10000,6.75938,0.10000,-5.19880,0.10000,1.46865,0.10000,2.22606,0.10000,-9.33809
0.11002,0.11000,4.75457,0.11000,6.74033,0.11000,-5.15053,0.11000,1.47023,0.11000,2.03485,0.11000,-9.35179
0.12002,0.12000,4.71785,0.12000,6.71642,0.12000,-5.11271,0.12000,1.47186,0.12000,1.88279,0.12000,-9.37104
0.13002,0.13000,4.67728,0.13000,6.68773,0.13000,-5.08816,0.13000,1.47320,0.13000,1.78139,0.13000,-9.39614
0.14002,0.14000,4.63370,0.14000,6.65439,0.14000,-5.07866,0.14000,1.47380,0.14000,1.73949,0.14000,-9.42752
0.15002,0.15000,4.58797,0.15000,6.61655,0.15000,-5.08480,0.15000,1.47311,0.15000,1.76211,0.15000,-9.46580
0.16002,0.16000,4.54097,0.16000,6.57430,0.16000,-5.10586,0.16000,1.47054,0.16000,1.84943,0.16000,-9.51184
0.17002,0.17000,4.49361,0.17000,6.52765,0.17000,-5.13978,0.17000,1.46545,0.17000,1.99633,0.17000,-9.56672
0.18003,0.18000,4.44684,0.18000,6.47651,0.18000,-5.18331,0.18000,1.45728,0.18000,2.19267,0.18000,-9.63170
0.19003,0.19000,4.40162,0.19000,6.42071,0.19000,-5.23239,0.19000,1.44549,0.19000,2.42422,0.19000,-9.70803
0.20003,0.20000,4.35889,0.20000,6.36002,0.20000,-5.28258,0.20000,1.42972,0.20000,2.67409,0.20000,-9.79692
0.21003,0.21000,4.31952,0.21000,6.29423,0.21000,-5.32949,0.21000,1.40973,0.21000,2.92435,0.21000,-9.89926
