Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.83361,0.00000,-0.28527
0.01001,0.01000,-0.83344,0.01000,-0.28587
0.02001,0.02000,-0.83211,0.02000,-0.28656
0.03002,0.03000,-0.82945,0.03000,-0.28741
0.04003,0.04000,-0.82542,0.04000,-0.28855
0.05003,0.05000,-0.82008,0.05000,-0.29016
0.06004,0.06000,-0.81367,0.06000,-0.29246
0.07005,0.07000,-0.80653,0.07000,-0.29573
0.08005,0.08000,-0.79912,0.08000,-0.30028
0.09006,0.09000,-0.79195,0.09000,-0.30643
0.10007,0.10000,-0.78555,0.10000,-0.31448
0.11007,0.11000,-0.78043,0.11000,-0.32464
0.12008,0.12000,-0.77701,0.12000,-0.33710
0.13009,0.13000,-0.77566,0.13000,-0.35191
0.14009,0.14000,-0.77659,0.14000,-0.36908
0.15010,0.15000,-0.77993,0.15000,-0.38852
0.16011,0.16000,-0.78571,0.16000,-0.41010
0.17011,0.17000,-0.79385,0.17000,-0.43364
0.18012,0.18000,-0.80420,0.18000,-0.45895
0.19013,0.19000,-0.81657,0.19000,-0.48582
0.20013,0.20000,-0.83069,0.20000,-0.51404
0.21014,0.21000,-0.84627,0.21000,-0.54337
0.22015,0.22000,-0.86299,0.22000,-0.57357
0.23015,0.23000,-0.88051,0.23000,-0.60438
0.24016,0.24000,-0.89846,0.24000,-0.63552
0.25017,0.25000,-0.91647,0.25000,-0.66668
0.26017,0.26000,-0.93419,0.26000,-0.69752
0.27018,0.27000,-0.95127,0.27000,-0.72769
0.28018,0.28000,-0.96743,0.28000,-0.75681
0.29019,0.29000,-0.98241,0.29000,-0.78451
0.30020,0.30000,-0.99602,0.30000,-0.81040
0.31020,0.31000,-1.00813,0.31000,-0.83414
0.32021,0.32000,-1.01866,0.32000,-0.85541
0.33022,0.33000,-1.02756,0.33000,-0.87397
0.34022,0.34000,-1.03484,0.34000,-0.88963
0.35023,0.35000,-1.04050,0.35000,-0.90229
0.36024,0.36000,-1.04454,0.36000,-0.91196
0.37024,0.37000,-1.04699,0.37000,-0.91873
0.38025,0.38000,-1.04785,0.38000,-0.92277
0.39026,0.39000,-1.04713,0.39000,-0.92435
0.40026,0.40000,-1.04485,0.40000,-0.92377
0.41027,0.41000,-1.04104,0.41000,-0.92138
0.42028,0.42000,-1.03573,0.42000,-0.91749
0.43028,0.43000,-1.02900,0.43000,-0.91239
0.44029,0.44000,-1.02093,0.44000,-0.90627
0.45030,0.45000,-1.01163,0.45000,-0.89917
0.46030,0.46000,-1.00122,0.46000,-0.89097
0.47031,0.47000,-0.98983,0.47000,-0.88136
0.48032,0.48000,-0.97759,0.48000,-0.86983
0.49032,0.49000,-0.96463,0.49000,-0.85568
0.50033,0.50000,-0.95110,0.50000,-0.83804
0.51034,0.51000,-0.93713,0.51000,-0.81598
0.52034,0.52000,-0.92284,0.52000,-0.78848
0.53035,0.53000,-0.90833,0.53000,-0.75461
0.54036,0.54000,-0.89366,0.54000,-0.71353
0.55036,0.55000,-0.87884,0.55000,-0.66464
0.56037,0.56000,-0.86380,0.56000,-0.60761
0.57038,0.57000,-0.84841,0.57000,-0.54248
0.58038,0.58000,-0.83248,0.58000,-0.46968
0.59039,0.59000,-0.81578,0.59000,-0.39004
0.60040,0.60000,-0.79809,0.60000,-0.30481
0.61040,0.61000,-0.77920,0.61000,-0.21559
0.62041,0.62000,-0.75894,0.62000,-0.12429
0.63042,0.63000,-0.73724,0.63000,-0.03298
0.64042,0.64000,-0.71413,0.64000,0.05617
0.65043,0.65000,-0.68978,0.65000,0.14103
0.66043,0.66000,-0.66449,0.66000,0.21966
0.67044,0.67000,-0.63867,0.67000,0.29037
0.68045,0.68000,-0.61285,0.68000,0.35182
0.69045,0.69000,-0.58764,0.69000,0.40306
0.70046,0.70000,-0.56364,0.70000,0.44354
0.71047,0.71000,-0.54143,0.71000,0.47313
0.72047,0.72000,-0.52152,0.72000,0.49213
0.73048,0.73000,-0.50428,0.73000,0.50118
0.74049,0.74000,-0.48993,0.74000,0.50127
0.75049,0.75000,-0.47855,0.75000,0.49367
0.76050,0.76000,-0.47004,0.76000,0.47982
0.77051,0.77000,-0.46417,0.77000,0.46130
0.78051,0.78000,-0.46060,0.78000,0.43970
0.79052,0.79000,-0.45891,0.79000,0.41655
0.80053,0.80000,-0.45860,0.80000,0.39324
0.81053,0.81000,-0.45920,0.81000,0.37094
0.82054,0.82000,-0.46025,0.82000,0.35056
0.83055,0.83000,-0.46134,0.83000,0.33273
0.84055,0.84000,-0.46215,0.84000,0.31775
0.85056,0.85000,-0.46244,0.85000,0.30564
0.86057,0.86000,-0.46206,0.86000,0.29613
0.87057,0.87000,-0.46093,0.87000,0.28875
0.88058,0.88000,-0.45907,0.88000,0.28281
0.89059,0.89000,-0.45654,0.89000,0.27754
0.90059,0.90000,-0.45349,0.90000,0.27211
0.91060,0.91000,-0.45008,0.91000,0.26573
0.92061,0.92000,-0.44650,0.92000,0.25769
0.93061,0.93000,-0.44292,0.93000,0.24746
0.94062,0.94000,-0.43953,0.94000,0.23474
0.95063,0.95000,-0.43646,0.95000,0.21948
0.96063,0.96000,-0.43379,0.96000,0.20191
0.97064,0.97000,-0.43156,0.97000,0.18255
0.98065,0.98000,-0.42976,0.98000,0.16212
0.99065,0.99000,-0.42832,0.99000,0.14152
1.00066,1.00000,-0.42712,1.00000,0.12175
1.01067,1.01000,-0.42601,1.01000,0.10382
1.02067,1.02000,-0.42481,1.02000,0.08867
1.03068,1.03000,-0.42333,1.03000,0.07712
1.04069,1.04000,-0.42138,1.04000,0.06981
1.05069,1.05000,-0.41876,1.05000,0.06716
1.06070,1.06000,-0.41531,1.06000,0.06938
1.07070,1.07000,-0.41089,1.07000,0.07645
1.08071,1.08000,-0.40538,1.08000,0.08814
1.09072,1.09000,-0.39874,1.09000,0.10402
1.10072,1.10000,-0.39093,1.10000,0.12353
1.11073,1.11000,-0.38196,1.11000,0.14598
1.12074,1.12000,-0.37189,1.12000,0.17063
1.13074,1.13000,-0.36080,1.13000,0.19667
1.14075,1.14000,-0.34876,1.14000,0.22331
1.15076,1.15000,-0.33591,1.15000,0.24979
1.16076,1.16000,-0.32236,1.16000,0.27540
1.17077,1.17000,-0.30824,1.17000,0.29954
1.18078,1.18000,-0.29368,1.18000,0.32171
1.19078,1.19000,-0.27877,1.19000,0.34153
1.20079,1.20000,-0.26362,1.20000,0.35876
1.21080,1.21000,-0.24832,1.21000,0.37324
1.22080,1.22000,-0.23294,1.22000,0.38494
1.23081,1.23000,-0.21757,1.23000,0.39394
1.24082,1.24000,-0.20229,1.24000,0.40037
1.25082,1.25000,-0.18719,1.25000,0.40445
1.26083,1.26000,-0.17238,1.26000,0.40646
1.27084,1.27000,-0.15797,1.27000,0.40669
