Tiempo;Evento
22.97;> Despegue derecho
23.47;< Contacto inicial derecho
23.52;> Despegue izquierdo
23.85;< Contacto inicial izquierdo
23.9;> Despegue derecho
24.38;< Contacto inicial derecho
24.44;> Despegue izquierdo
24.77;< Contacto inicial izquierdo
24.84;> Despegue derecho
25.95;< Contacto inicial izquierdo
26.58;< Contacto inicial izquierdo
26.69;> Despegue derecho
27.01;> Despegue derecho
27.35;< Contacto inicial derecho
27.39;> Despegue izquierdo
27.8;< Contacto inicial izquierdo
27.83;> Despegue derecho
28.26;< Contacto inicial derecho
28.31;> Despegue izquierdo
28.69;< Contacto inicial izquierdo
28.73;> Despegue derecho
29.19;< Contacto inicial derecho
29.24;> Despegue izquierdo
29.61;< Contacto inicial izquierdo
29.65;> Despegue derecho
30.11;< Contacto inicial derecho
30.17;> Despegue izquierdo
30.53;< Contacto inicial izquierdo
30.57;> Despegue derecho
31.05;< Contacto inicial derecho
31.1;> Despegue izquierdo
31.45;< Contacto inicial izquierdo
31.49;> Despegue derecho
31.97;< Contacto inicial derecho
32.02;> Despegue izquierdo
32.38;< Contacto inicial izquierdo
32.43;> Despegue derecho
32.91;< Contacto inicial derecho
32.97;> Despegue izquierdo
33.33;< Contacto inicial izquierdo
33.37;> Despegue derecho
33.86;< Contacto inicial derecho
33.91;> Despegue izquierdo
34.26;< Contacto inicial izquierdo
34.31;> Despegue derecho
34.81;< Contacto inicial derecho
34.86;> Despegue izquierdo
35.21;< Contacto inicial izquierdo
35.25;> Despegue derecho
35.74;< Contacto inicial derecho
35.79;> Despegue izquierdo
36.13;< Contacto inicial izquierdo
36.18;> Despegue derecho
36.66;< Contacto inicial derecho
36.73;> Despegue izquierdo
37.07;< Contacto inicial izquierdo
37.15;> Despegue derecho
37.73;< Contacto inicial derecho
37.83;> Despegue izquierdo
38.3;< Contacto inicial izquierdo
38.31;> Despegue derecho
38.93;< Contacto inicial derecho
38.99;> Despegue izquierdo
39.4;< Contacto inicial izquierdo
39.44;> Despegue derecho
39.87;< Contacto inicial derecho
39.92;> Despegue izquierdo
40.31;< Contacto inicial izquierdo
40.35;> Despegue derecho
40.81;< Contacto inicial derecho
40.87;> Despegue izquierdo
41.25;< Contacto inicial izquierdo
41.3;> Despegue derecho
41.77;< Contacto inicial derecho
41.82;> Despegue izquierdo
42.19;< Contacto inicial izquierdo
42.23;> Despegue derecho
42.71;< Contacto inicial derecho
42.76;> Despegue izquierdo
43.11;< Contacto inicial izquierdo
43.16;> Despegue derecho
43.63;< Contacto inicial derecho
43.69;> Despegue izquierdo
44.04;< Contacto inicial izquierdo
44.09;> Despegue derecho
44.57;< Contacto inicial derecho
44.63;> Despegue izquierdo
44.99;< Contacto inicial izquierdo
45.03;> Despegue derecho
45.51;< Contacto inicial derecho
45.56;> Despegue izquierdo
45.92;< Contacto inicial izquierdo
45.97;> Despegue derecho
46.47;< Contacto inicial derecho
46.52;> Despegue izquierdo
46.88;< Contacto inicial izquierdo
46.93;> Despegue derecho
47.4;< Contacto inicial derecho
47.45;> Despegue izquierdo
47.79;< Contacto inicial izquierdo
47.84;> Despegue derecho
48.32;< Contacto inicial derecho
48.39;> Despegue izquierdo
48.74;< Contacto inicial izquierdo
48.81;> Despegue derecho
49.99;< Contacto inicial izquierdo
50;> Despegue derecho
50.57;< Contacto inicial derecho
50.63;> Despegue izquierdo
51.07;< Contacto inicial izquierdo
51.11;> Despegue derecho
51.56;< Contacto inicial derecho
51.61;> Despegue izquierdo
52;< Contacto inicial izquierdo
52.04;> Despegue derecho
52.5;< Contacto inicial derecho
52.56;> Despegue izquierdo
52.94;< Contacto inicial izquierdo
52.99;> Despegue derecho
53.46;< Contacto inicial derecho
53.52;> Despegue izquierdo
53.89;< Contacto inicial izquierdo
53.93;> Despegue derecho
54.41;< Contacto inicial derecho
54.47;> Despegue izquierdo
54.83;< Contacto inicial izquierdo
54.87;> Despegue derecho
55.35;< Contacto inicial derecho
55.41;> Despegue izquierdo
55.77;< Contacto inicial izquierdo
55.81;> Despegue derecho
56.27;< Contacto inicial derecho
56.34;> Despegue izquierdo
56.72;< Contacto inicial izquierdo
56.77;> Despegue derecho
57.26;< Contacto inicial derecho
57.32;> Despegue izquierdo
57.68;< Contacto inicial izquierdo
57.73;> Despegue derecho
58.22;< Contacto inicial derecho
58.28;> Despegue izquierdo
58.63;< Contacto inicial izquierdo
58.68;> Despegue derecho
59.16;< Contacto inicial derecho
59.22;> Despegue izquierdo
59.58;< Contacto inicial izquierdo
59.63;> Despegue derecho
60.11;< Contacto inicial derecho
60.19;> Despegue izquierdo
60.49;< Contacto inicial izquierdo
60.56;> Despegue derecho
61.76;< Contacto inicial izquierdo
61.78;> Despegue derecho
62.39;< Contacto inicial derecho
62.45;> Despegue izquierdo
62.9;< Contacto inicial izquierdo
62.95;> Despegue derecho
63.42;< Contacto inicial derecho
63.48;> Despegue izquierdo
63.85;< Contacto inicial izquierdo
63.91;> Despegue derecho
64.26;< Contacto inicial derecho
