Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,2.51286,0.00000,0.69452
0.01000,0.01000,2.51007,0.01000,0.69485
0.02000,0.02000,2.50730,0.02000,0.69503
0.03000,0.03000,2.50475,0.03000,0.69498
0.04001,0.04000,2.50260,0.04000,0.69461
0.05001,0.05000,2.50101,0.05000,0.69380
0.06001,0.06000,2.50013,0.06000,0.69245
0.07001,0.07000,2.50003,0.07000,0.69047
0.08001,0.08000,2.50075,0.08000,0.68777
0.09001,0.09000,2.50229,0.09000,0.68431
0.10002,0.10000,2.50459,0.10000,0.68009
0.11002,0.11000,2.50759,0.11000,0.67517
0.12002,0.12000,2.51123,0.12000,0.66966
0.13002,0.13000,2.51543,0.13000,0.66371
0.14002,0.14000,2.52013,0.14000,0.65752
0.15002,0.15000,2.52528,0.15000,0.65129
0.16002,0.16000,2.53082,0.16000,0.64521
0.17003,0.17000,2.53664,0.17000,0.63943
0.18003,0.18000,2.54263,0.18000,0.63406
0.19003,0.19000,2.54860,0.19000,0.62914
0.20003,0.20000,2.55431,0.20000,0.62469
0.21003,0.21000,2.55951,0.21000,0.62064
0.22003,0.22000,2.56390,0.22000,0.61694
0.23003,0.23000,2.56718,0.23000,0.61353
0.24004,0.24000,2.56909,0.24000,0.61034
0.25004,0.25000,2.56946,0.25000,0.60735
0.26004,0.26000,2.56818,0.26000,0.60452
0.27004,0.27000,2.56526,0.27000,0.60185
0.28004,0.28000,2.56081,0.28000,0.59934
0.29004,0.29000,2.55500,0.29000,0.59697
0.30005,0.30000,2.54808,0.30000,0.59475
0.31005,0.31000,2.54031,0.31000,0.59271
0.32005,0.32000,2.53194,0.32000,0.59090
0.33005,0.33000,2.52320,0.33000,0.58941
0.34005,0.34000,2.51431,0.34000,0.58838
0.35005,0.35000,2.50544,0.35000,0.58796
0.36005,0.36000,2.49671,0.36000,0.58833
0.37006,0.37000,2.48822,0.37000,0.58967
0.38006,0.38000,2.48003,0.38000,0.59209
0.39006,0.39000,2.47217,0.39000,0.59570
0.40006,0.40000,2.46465,0.40000,0.60050
0.41006,0.41000,2.45746,0.41000,0.60646
0.42006,0.42000,2.45054,0.42000,0.61350
0.43006,0.43000,2.44384,0.43000,0.62148
0.44007,0.44000,2.43729,0.44000,0.63022
0.45007,0.45000,2.43082,0.45000,0.63952
0.46007,0.46000,2.42437,0.46000,0.64911
0.47007,0.47000,2.41792,0.47000,0.65869
0.48007,0.48000,2.41152,0.48000,0.66790
0.49007,0.49000,2.40524,0.49000,0.67636
0.50007,0.50000,2.39924,0.50000,0.68369
0.51008,0.51000,2.39371,0.51000,0.68953
0.52008,0.52000,2.38888,0.52000,0.69361
0.53008,0.53000,2.38498,0.53000,0.69577
0.54008,0.54000,2.38221,0.54000,0.69598
0.55008,0.55000,2.38074,0.55000,0.69435
0.56008,0.56000,2.38068,0.56000,0.69106
0.57009,0.57000,2.38205,0.57000,0.68641
0.58009,0.58000,2.38485,0.58000,0.68068
0.59009,0.59000,2.38898,0.59000,0.67419
0.60009,0.60000,2.39431,0.60000,0.66719
0.61009,0.61000,2.40067,0.61000,0.65994
0.62009,0.62000,2.40785,0.62000,0.65265
0.63009,0.63000,2.41559,0.63000,0.64552
0.64010,0.64000,2.42365,0.64000,0.63877
0.65010,0.65000,2.43175,0.65000,0.63261
0.66010,0.66000,2.43966,0.66000,0.62723
