Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.14455,0.00000,0.21697,0.00000,-0.08746
0.01000,0.01000,-0.14196,0.01000,0.21633,0.01000,-0.08648
0.02000,0.02000,-0.13903,0.02000,0.21570,0.02000,-0.08527
0.03000,0.03000,-0.13586,0.03000,0.21512,0.03000,-0.08383
0.04001,0.04000,-0.13257,0.04000,0.21462,0.04000,-0.08217
0.05001,0.05000,-0.12929,0.05000,0.21421,0.05000,-0.08029
0.06001,0.06000,-0.12615,0.06000,0.21387,0.06000,-0.07820
0.07001,0.07000,-0.12327,0.07000,0.21356,0.07000,-0.07594
0.08001,0.08000,-0.12073,0.08000,0.21320,0.08000,-0.07352
0.09001,0.09000,-0.11855,0.09000,0.21271,0.09000,-0.07099
0.10001,0.10000,-0.11670,0.10000,0.21198,0.10000,-0.06842
0.11002,0.11000,-0.11508,0.11000,0.21090,0.11000,-0.06587
0.12002,0.12000,-0.11355,0.12000,0.20938,0.12000,-0.06342
0.13002,0.13000,-0.11194,0.13000,0.20737,0.13000,-0.06113
0.14002,0.14000,-0.11005,0.14000,0.20485,0.14000,-0.05908
0.15002,0.15000,-0.10774,0.15000,0.20187,0.15000,-0.05728
0.16002,0.16000,-0.10486,0.16000,0.19853,0.16000,-0.05576
0.17002,0.17000,-0.10135,0.17000,0.19496,0.17000,-0.05449
0.18002,0.18000,-0.09717,0.18000,0.19132,0.18000,-0.05341
0.19003,0.19000,-0.09237,0.19000,0.18776,0.19000,-0.05246
0.20003,0.20000,-0.08702,0.20000,0.18443,0.20000,-0.05156
0.21003,0.21000,-0.08124,0.21000,0.18141,0.21000,-0.05062
0.22003,0.22000,-0.07519,0.22000,0.17875,0.22000,-0.04955
0.23003,0.23000,-0.06903,0.23000,0.17642,0.23000,-0.04830
0.24003,0.24000,-0.06297,0.24000,0.17432,0.24000,-0.04683
0.25003,0.25000,-0.05717,0.25000,0.17230,0.25000,-0.04514
0.26003,0.26000,-0.05179,0.26000,0.17018,0.26000,-0.04325
0.27004,0.27000,-0.04696,0.27000,0.16776,0.27000,-0.04120
0.28004,0.28000,-0.04277,0.28000,0.16487,0.28000,-0.03908
0.29004,0.29000,-0.03926,0.29000,0.16137,0.29000,-0.03697
0.30004,0.30000,-0.03642,0.30000,0.15718,0.30000,-0.03497
0.31004,0.31000,-0.03419,0.31000,0.15230,0.31000,-0.03314
0.32004,0.32000,-0.03249,0.32000,0.14681,0.32000,-0.03155
0.33004,0.33000,-0.03119,0.33000,0.14086,0.33000,-0.03022
0.34005,0.34000,-0.03012,0.34000,0.13464,0.34000,-0.02917
0.35005,0.35000,-0.02911,0.35000,0.12838,0.35000,-0.02834
0.36005,0.36000,-0.02799,0.36000,0.12233,0.36000,-0.02770
0.37005,0.37000,-0.02657,0.37000,0.11670,0.37000,-0.02717
0.38005,0.38000,-0.02470,0.38000,0.11168,0.38000,-0.02666
0.39005,0.39000,-0.02224,0.39000,0.10741,0.39000,-0.02611
0.40005,0.40000,-0.01914,0.40000,0.10397,0.40000,-0.02545
0.41005,0.41000,-0.01536,0.41000,0.10138,0.41000,-0.02462
0.42006,0.42000,-0.01093,0.42000,0.09958,0.42000,-0.02359
0.43006,0.43000,-0.00596,0.43000,0.09849,0.43000,-0.02236
0.44006,0.44000,-0.00057,0.44000,0.09793,0.44000,-0.02093
0.45006,0.45000,0.00506,0.45000,0.09774,0.45000,-0.01932
0.46006,0.46000,0.01077,0.46000,0.09771,0.46000,-0.01760
0.47006,0.47000,0.01637,0.47000,0.09763,0.47000,-0.01579
0.48006,0.48000,0.02171,0.48000,0.09733,0.48000,-0.01394
