Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-2.35569,0.00000,2.18469,0.00000,0.16755
0.01000,0.01000,-2.36026,0.01000,2.17941,0.01000,0.16772
0.02000,0.02000,-2.35919,0.02000,2.17109,0.02000,0.16502
0.03000,0.03000,-2.35104,0.03000,2.15924,0.03000,0.15878
0.04001,0.04000,-2.33477,0.04000,2.14351,0.04000,0.14851
0.05001,0.05000,-2.30987,0.05000,2.12369,0.05000,0.13399
0.06001,0.06000,-2.27655,0.06000,2.09982,0.06000,0.11526
0.07001,0.07000,-2.23569,0.07000,2.07218,0.07000,0.09273
0.08001,0.08000,-2.18894,0.08000,2.04132,0.08000,0.06714
0.09001,0.09000,-2.13848,0.09000,2.00803,0.09000,0.03955
0.10002,0.10000,-2.08698,0.10000,1.97333,0.10000,0.01125
0.11002,0.11000,-2.03732,0.11000,1.93837,0.11000,-0.01628
0.12002,0.12000,-1.99241,0.12000,1.90437,0.12000,-0.04155
0.13002,0.13000,-1.95497,0.13000,1.87253,0.13000,-0.06313
0.14002,0.14000,-1.92727,0.14000,1.84397,0.14000,-0.07979
0.15002,0.15000,-1.91103,0.15000,1.81962,0.15000,-0.09062
0.16002,0.16000,-1.90719,0.16000,1.80017,0.16000,-0.09515
0.17003,0.17000,-1.91585,0.17000,1.78601,0.17000,-0.09339
0.18003,0.18000,-1.93622,0.18000,1.77717,0.18000,-0.08583
0.19003,0.19000,-1.96667,0.19000,1.77336,0.19000,-0.07346
0.20003,0.20000,-2.00481,0.20000,1.77389,0.20000,-0.05764
0.21003,0.21000,-2.04770,0.21000,1.77779,0.21000,-0.03998
0.22003,0.22000,-2.09206,0.22000,1.78384,0.22000,-0.02222
0.23003,0.23000,-2.13452,0.23000,1.79070,0.23000,-0.00603
0.24004,0.24000,-2.17195,0.24000,1.79696,0.24000,0.00711
0.25004,0.25000,-2.20164,0.25000,1.80128,0.25000,0.01602
0.26004,0.26000,-2.22157,0.26000,1.80246,0.26000,0.01996
0.27004,0.27000,-2.23055,0.27000,1.79959,0.27000,0.01860
0.28004,0.28000,-2.22831,0.28000,1.79201,0.28000,0.01212
0.29004,0.29000,-2.21547,0.29000,1.77948,0.29000,0.00111
0.30004,0.30000,-2.19347,0.30000,1.76212,0.30000,-0.01347
0.31005,0.31000,-2.16443,0.31000,1.74048,0.31000,-0.03039
0.32005,0.32000,-2.13096,0.32000,1.71544,0.32000,-0.04825
0.33005,0.33000,-2.09593,0.33000,1.68820,0.33000,-0.06559
0.34005,0.34000,-2.06225,0.34000,1.66018,0.34000,-0.08107
0.35005,0.35000,-2.03265,0.35000,1.63291,0.35000,-0.09347
0.36005,0.36000,-2.00952,0.36000,1.60796,0.36000,-0.10188
0.37006,0.37000,-1.99469,0.37000,1.58676,0.37000,-0.10571
0.38006,0.38000,-1.98935,0.38000,1.57056,0.38000,-0.10474
0.39006,0.39000,-1.99394,0.39000,1.56026,0.39000,-0.09915
0.40006,0.40000,-2.00817,0.40000,1.55639,0.40000,-0.08944
0.41006,0.41000,-2.03099,0.41000,1.55901,0.41000,-0.07645
0.42006,0.42000,-2.06077,0.42000,1.56775,0.42000,-0.06122
