Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-2.34548,0.00000,0.41721
0.01000,0.01000,-2.34084,0.01000,0.41705
0.02000,0.02000,-2.33500,0.02000,0.41735
0.03000,0.03000,-2.32792,0.03000,0.41824
0.04001,0.04000,-2.31961,0.04000,0.41980
0.05001,0.05000,-2.31007,0.05000,0.42210
0.06001,0.06000,-2.29938,0.06000,0.42517
0.07001,0.07000,-2.28758,0.07000,0.42902
0.08001,0.08000,-2.27477,0.08000,0.43369
0.09001,0.09000,-2.26103,0.09000,0.43919
0.10002,0.10000,-2.24648,0.10000,0.44559
0.11002,0.11000,-2.23125,0.11000,0.45298
0.12002,0.12000,-2.21549,0.12000,0.46147
0.13002,0.13000,-2.19940,0.13000,0.47123
0.14002,0.14000,-2.18316,0.14000,0.48244
0.15002,0.15000,-2.16700,0.15000,0.49525
0.16002,0.16000,-2.15112,0.16000,0.50979
0.17003,0.17000,-2.13576,0.17000,0.52613
0.18003,0.18000,-2.12110,0.18000,0.54426
0.19003,0.19000,-2.10732,0.19000,0.56406
0.20003,0.20000,-2.09459,0.20000,0.58530
0.21003,0.21000,-2.08306,0.21000,0.60765
0.22003,0.22000,-2.07286,0.22000,0.63074
0.23003,0.23000,-2.06417,0.23000,0.65416
0.24004,0.24000,-2.05716,0.24000,0.67752
0.25004,0.25000,-2.05203,0.25000,0.70052
0.26004,0.26000,-2.04901,0.26000,0.72293
0.27004,0.27000,-2.04828,0.27000,0.74465
0.28004,0.28000,-2.05002,0.28000,0.76569
0.29004,0.29000,-2.05429,0.29000,0.78613
0.30004,0.30000,-2.06105,0.30000,0.80608
0.31005,0.31000,-2.07014,0.31000,0.82566
0.32005,0.32000,-2.08123,0.32000,0.84495
0.33005,0.33000,-2.09390,0.33000,0.86398
0.34005,0.34000,-2.10762,0.34000,0.88267
0.35005,0.35000,-2.12183,0.35000,0.90086
0.36005,0.36000,-2.13598,0.36000,0.91831
0.37005,0.37000,-2.14963,0.37000,0.93471
0.38006,0.38000,-2.16248,0.38000,0.94970
0.39006,0.39000,-2.17442,0.39000,0.96290
0.40006,0.40000,-2.18555,0.40000,0.97396
0.41006,0.41000,-2.19615,0.41000,0.98255
0.42006,0.42000,-2.20665,0.42000,0.98845
0.43006,0.43000,-2.21757,0.43000,0.99151
0.44006,0.44000,-2.22945,0.44000,0.99172
0.45007,0.45000,-2.24275,0.45000,0.98919
0.46007,0.46000,-2.25782,0.46000,0.98418
0.47007,0.47000,-2.27487,0.47000,0.97705
0.48007,0.48000,-2.29390,0.48000,0.96828
0.49007,0.49000,-2.31478,0.49000,0.95840
0.50007,0.50000,-2.33724,0.50000,0.94799
0.51008,0.51000,-2.36092,0.51000,0.93765
0.52008,0.52000,-2.38539,0.52000,0.92792
0.53008,0.53000,-2.41023,0.53000,0.91928
0.54008,0.54000,-2.43501,0.54000,0.91211
0.55008,0.55000,-2.45927,0.55000,0.90667
0.56008,0.56000,-2.48257,0.56000,0.90307
0.57008,0.57000,-2.50440,0.57000,0.90131
0.58009,0.58000,-2.52421,0.58000,0.90123
0.59009,0.59000,-2.54138,0.59000,0.90253
0.60009,0.60000,-2.55528,0.60000,0.90482
0.61009,0.61000,-2.56525,0.61000,0.90759
0.62009,0.62000,-2.57067,0.62000,0.91031
0.63009,0.63000,-2.57099,0.63000,0.91240
0.64009,0.64000,-2.56577,0.64000,0.91328
0.65010,0.65000,-2.55471,0.65000,0.91243
0.66010,0.66000,-2.53764,0.66000,0.90942
0.67010,0.67000,-2.51457,0.67000,0.90389
0.68010,0.68000,-2.48562,0.68000,0.89564
0.69010,0.69000,-2.45104,0.69000,0.88461
0.70010,0.70000,-2.41117,0.70000,0.87093
0.71010,0.71000,-2.36637,0.71000,0.85487
0.72011,0.72000,-2.31705,0.72000,0.83685
0.73011,0.73000,-2.26364,0.73000,0.81742
0.74011,0.74000,-2.20655,0.74000,0.79723
0.75011,0.75000,-2.14618,0.75000,0.77696
0.76011,0.76000,-2.08289,0.76000,0.75733
0.77011,0.77000,-2.01701,0.77000,0.73899
0.78011,0.78000,-1.94882,0.78000,0.72251
0.79012,0.79000,-1.87856,0.79000,0.70835
0.80012,0.80000,-1.80640,0.80000,0.69674
0.81012,0.81000,-1.73243,0.81000,0.68775
0.82012,0.82000,-1.65670,0.82000,0.68120
0.83012,0.83000,-1.57919,0.83000,0.67673
0.84012,0.84000,-1.49985,0.84000,0.67379
0.85012,0.85000,-1.41859,0.85000,0.67174
0.86013,0.86000,-1.33535,0.86000,0.66990
0.87013,0.87000,-1.25013,0.87000,0.66761
0.88013,0.88000,-1.16294,0.88000,0.66435
0.89013,0.89000,-1.07389,0.89000,0.65969
0.90013,0.90000,-0.98313,0.90000,0.65338
0.91013,0.91000,-0.89089,0.91000,0.64534
0.92014,0.92000,-0.79743,0.92000,0.63561
0.93014,0.93000,-0.70304,0.93000,0.62435
0.94014,0.94000,-0.60807,0.94000,0.61178
0.95014,0.95000,-0.51290,0.95000,0.59816
0.96014,0.96000,-0.41796,0.96000,0.58375
0.97014,0.97000,-0.32370,0.97000,0.56877
0.98014,0.98000,-0.23061,0.98000,0.55339
0.99015,0.99000,-0.13916,0.99000,0.53769
1.00015,1.00000,-0.04979,1.00000,0.52170
1.01015,1.01000,0.03711,1.01000,0.50537
1.02015,1.02000,0.12123,1.02000,0.48856
1.03015,1.03000,0.20240,1.03000,0.47110
1.04015,1.04000,0.28055,1.04000,0.45282
1.05015,1.05000,0.35575,1.05000,0.43352
1.06016,1.06000,0.42815,1.06000,0.41306
1.07016,1.07000,0.49803,1.07000,0.39136
1.08016,1.08000,0.56567,1.08000,0.36843
1.09016,1.09000,0.63140,1.09000,0.34435
1.10016,1.10000,0.69554,1.10000,0.31928
1.11016,1.11000,0.75834,1.11000,0.29344
1.12016,1.12000,0.81998,1.12000,0.26708
1.13017,1.13000,0.88054,1.13000,0.24041
1.14017,1.14000,0.93997,1.14000,0.21358
1.15017,1.15000,0.99806,1.15000,0.18668
1.16017,1.16000,1.05446,1.16000,0.15964
1.17017,1.17000,1.10867,1.17000,0.13232
1.18017,1.18000,1.16007,1.18000,0.10448
1.19017,1.19000,1.20795,1.19000,0.07580
1.20018,1.20000,1.25157,1.20000,0.04595
1.21018,1.21000,1.29017,1.21000,0.01465
1.22018,1.22000,1.32308,1.22000,-0.01834
1.23018,1.23000,1.34972,1.23000,-0.05314
1.24018,1.24000,1.36961,1.24000,-0.08977
1.25018,1.25000,1.38244,1.25000,-0.12808
1.26018,1.26000,1.38802,1.26000,-0.16786
1.27019,1.27000,1.38629,1.27000,-0.20875
1.28019,1.28000,1.37730,1.28000,-0.25036
