Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.24798,0.00000,0.22046,0.00000,-0.04868
0.01000,0.01000,-0.25161,0.01000,0.21901,0.01000,-0.04887
0.02000,0.02000,-0.25560,0.02000,0.21745,0.02000,-0.04912
0.03000,0.03000,-0.25978,0.03000,0.21585,0.03000,-0.04944
0.04001,0.04000,-0.26390,0.04000,0.21431,0.04000,-0.04983
0.05001,0.05000,-0.26773,0.05000,0.21291,0.05000,-0.05029
0.06001,0.06000,-0.27103,0.06000,0.21176,0.06000,-0.05081
0.07001,0.07000,-0.27359,0.07000,0.21093,0.07000,-0.05139
0.08001,0.08000,-0.27528,0.08000,0.21048,0.08000,-0.05200
0.09001,0.09000,-0.27602,0.09000,0.21042,0.09000,-0.05262
0.10001,0.10000,-0.27583,0.10000,0.21077,0.10000,-0.05323
0.11002,0.11000,-0.27476,0.11000,0.21149,0.11000,-0.05380
0.12002,0.12000,-0.27290,0.12000,0.21254,0.12000,-0.05428
0.13002,0.13000,-0.27036,0.13000,0.21388,0.13000,-0.05465
0.14002,0.14000,-0.26722,0.14000,0.21545,0.14000,-0.05485
0.15002,0.15000,-0.26354,0.15000,0.21719,0.15000,-0.05487
0.16002,0.16000,-0.25938,0.16000,0.21904,0.16000,-0.05467
0.17002,0.17000,-0.25474,0.17000,0.22096,0.17000,-0.05426
0.18003,0.18000,-0.24968,0.18000,0.22288,0.18000,-0.05365
0.19003,0.19000,-0.24423,0.19000,0.22475,0.19000,-0.05285
0.20003,0.20000,-0.23844,0.20000,0.22649,0.20000,-0.05190
0.21003,0.21000,-0.23242,0.21000,0.22804,0.21000,-0.05086
0.22003,0.22000,-0.22624,0.22000,0.22931,0.22000,-0.04976
0.23003,0.23000,-0.22002,0.23000,0.23023,0.23000,-0.04866
0.24003,0.24000,-0.21382,0.24000,0.23073,0.24000,-0.04761
0.25004,0.25000,-0.20773,0.25000,0.23075,0.25000,-0.04662
0.26004,0.26000,-0.20180,0.26000,0.23024,0.26000,-0.04573
0.27004,0.27000,-0.19604,0.27000,0.22920,0.27000,-0.04492
0.28004,0.28000,-0.19046,0.28000,0.22764,0.28000,-0.04420
0.29004,0.29000,-0.18506,0.29000,0.22561,0.29000,-0.04356
0.30004,0.30000,-0.17983,0.30000,0.22319,0.30000,-0.04296
0.31004,0.31000,-0.17479,0.31000,0.22050,0.31000,-0.04240
0.32005,0.32000,-0.16996,0.32000,0.21765,0.32000,-0.04187
0.33005,0.33000,-0.16542,0.33000,0.21478,0.33000,-0.04134
0.34005,0.34000,-0.16124,0.34000,0.21203,0.34000,-0.04082
0.35005,0.35000,-0.15753,0.35000,0.20948,0.35000,-0.04030
0.36005,0.36000,-0.15438,0.36000,0.20722,0.36000,-0.03977
0.37005,0.37000,-0.15186,0.37000,0.20526,0.37000,-0.03923
0.38005,0.38000,-0.14998,0.38000,0.20357,0.38000,-0.03866
0.39006,0.39000,-0.14872,0.39000,0.20205,0.39000,-0.03805
0.40006,0.40000,-0.14799,0.40000,0.20056,0.40000,-0.03739
0.41006,0.41000,-0.14766,0.41000,0.19893,0.41000,-0.03667
0.42006,0.42000,-0.14760,0.42000,0.19698,0.42000,-0.03590
0.43006,0.43000,-0.14768,0.43000,0.19453,0.43000,-0.03510
0.44006,0.44000,-0.14780,0.44000,0.19145,0.44000,-0.03427
0.45006,0.45000,-0.14793,0.45000,0.18765,0.45000,-0.03348
0.46007,0.46000,-0.14809,0.46000,0.18311,0.46000,-0.03277
0.47007,0.47000,-0.14838,0.47000,0.17786,0.47000,-0.03219
0.48007,0.48000,-0.14894,0.48000,0.17202,0.48000,-0.03181
0.49007,0.49000,-0.14993,0.49000,0.16574,0.49000,-0.03165
0.50007,0.50000,-0.15156,0.50000,0.15922,0.50000,-0.03176
0.51007,0.51000,-0.15400,0.51000,0.15267,0.51000,-0.03214
0.52007,0.52000,-0.15737,0.52000,0.14627,0.52000,-0.03277
0.53008,0.53000,-0.16174,0.53000,0.14020,0.53000,-0.03365
0.54008,0.54000,-0.16712,0.54000,0.13456,0.54000,-0.03473
0.55008,0.55000,-0.17342,0.55000,0.12938,0.55000,-0.03600
0.56008,0.56000,-0.18047,0.56000,0.12464,0.56000,-0.03744
0.57008,0.57000,-0.18805,0.57000,0.12022,0.57000,-0.03904
0.58008,0.58000,-0.19590,0.58000,0.11600,0.58000,-0.04082
0.59008,0.59000,-0.20374,0.59000,0.11181,0.59000,-0.04278
0.60009,0.60000,-0.21127,0.60000,0.10747,0.60000,-0.04497
0.61009,0.61000,-0.21820,0.61000,0.10286,0.61000,-0.04738
0.62009,0.62000,-0.22427,0.62000,0.09787,0.62000,-0.05003
0.63009,0.63000,-0.22925,0.63000,0.09248,0.63000,-0.05290
0.64009,0.64000,-0.23295,0.64000,0.08669,0.64000,-0.05595
0.65009,0.65000,-0.23523,0.65000,0.08058,0.65000,-0.05912
0.66009,0.66000,-0.23600,0.66000,0.07428,0.66000,-0.06233
0.67009,0.67000,-0.23522,0.67000,0.06791,0.67000,-0.06550
0.68010,0.68000,-0.23292,0.68000,0.06162,0.68000,-0.06855
0.69010,0.69000,-0.22918,0.69000,0.05554,0.69000,-0.07142
0.70010,0.70000,-0.22416,0.70000,0.04974,0.70000,-0.07405
