Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,0.33528,0.00000,0.22470,0.00000,0.16037,0.00000,0.40306
0.01000,0.01000,0.33764,0.01000,0.22520,0.01000,0.16055,0.01000,0.40530
0.02000,0.02000,0.34045,0.02000,0.22601,0.02000,0.16129,0.02000,0.40810
0.03000,0.03000,0.34371,0.03000,0.22723,0.03000,0.16275,0.03000,0.41150
0.04001,0.04000,0.34739,0.04000,0.22893,0.04000,0.16506,0.04000,0.41552
0.05001,0.05000,0.35147,0.05000,0.23121,0.05000,0.16834,0.05000,0.42020
0.06001,0.06000,0.35592,0.06000,0.23415,0.06000,0.17266,0.06000,0.42556
0.07001,0.07000,0.36071,0.07000,0.23781,0.07000,0.17802,0.07000,0.43160
0.08001,0.08000,0.36582,0.08000,0.24219,0.08000,0.18433,0.08000,0.43830
0.09001,0.09000,0.37120,0.09000,0.24727,0.09000,0.19140,0.09000,0.44561
0.10002,0.10000,0.37679,0.10000,0.25293,0.10000,0.19894,0.10000,0.45340
0.11002,0.11000,0.38251,0.11000,0.25901,0.11000,0.20658,0.11000,0.46151
0.12002,0.12000,0.38824,0.12000,0.26527,0.12000,0.21388,0.12000,0.46971
0.13002,0.13000,0.39387,0.13000,0.27141,0.13000,0.22043,0.13000,0.47773
0.14002,0.14000,0.39924,0.14000,0.27712,0.14000,0.22582,0.14000,0.48526
0.15002,0.15000,0.40420,0.15000,0.28207,0.15000,0.22975,0.15000,0.49199
0.16002,0.16000,0.40860,0.16000,0.28594,0.16000,0.23201,0.16000,0.49762
0.17003,0.17000,0.41227,0.17000,0.28843,0.17000,0.23250,0.17000,0.50186
0.18003,0.18000,0.41508,0.18000,0.28932,0.18000,0.23123,0.18000,0.50448
0.19003,0.19000,0.41693,0.19000,0.28840,0.19000,0.22830,0.19000,0.50530
0.20003,0.20000,0.41775,0.20000,0.28552,0.20000,0.22390,0.20000,0.50424
0.21003,0.21000,0.41754,0.21000,0.28061,0.21000,0.21824,0.21000,0.50125
0.22003,0.22000,0.41633,0.22000,0.27364,0.22000,0.21159,0.22000,0.49643
0.23003,0.23000,0.41422,0.23000,0.26463,0.23000,0.20420,0.23000,0.48992
0.24004,0.24000,0.41137,0.24000,0.25368,0.24000,0.19634,0.24000,0.48194
0.25004,0.25000,0.40795,0.25000,0.24092,0.25000,0.18824,0.25000,0.47280
0.26004,0.26000,0.40416,0.26000,0.22655,0.26000,0.18010,0.26000,0.46282
0.27004,0.27000,0.40020,0.27000,0.21079,0.27000,0.17207,0.27000,0.45236
0.28004,0.28000,0.39625,0.28000,0.19391,0.28000,0.16426,0.28000,0.44173
0.29004,0.29000,0.39243,0.29000,0.17620,0.29000,0.15671,0.29000,0.43123
0.30005,0.30000,0.38880,0.30000,0.15795,0.30000,0.14940,0.30000,0.42110
0.31005,0.31000,0.38539,0.31000,0.13944,0.31000,0.14222,0.31000,0.41150
0.32005,0.32000,0.38213,0.32000,0.12096,0.32000,0.13498,0.32000,0.40252
0.33005,0.33000,0.37894,0.33000,0.10275,0.33000,0.12743,0.33000,0.39415
0.34005,0.34000,0.37568,0.34000,0.08500,0.34000,0.11927,0.34000,0.38636
0.35005,0.35000,0.37218,0.35000,0.06786,0.35000,0.11019,0.35000,0.37902
0.36005,0.36000,0.36826,0.36000,0.05145,0.36000,0.09992,0.36000,0.37200
0.37006,0.37000,0.36377,0.37000,0.03581,0.37000,0.08826,0.37000,0.36512
0.38006,0.38000,0.35852,0.38000,0.02095,0.38000,0.07514,0.38000,0.35820
0.39006,0.39000,0.35237,0.39000,0.00686,0.39000,0.06059,0.39000,0.35108
0.40006,0.40000,0.34521,0.40000,-0.00650,0.40000,0.04477,0.40000,0.34360
0.41006,0.41000,0.33694,0.41000,-0.01918,0.41000,0.02797,0.41000,0.33567
0.42006,0.42000,0.32756,0.42000,-0.03126,0.42000,0.01055,0.42000,0.32724
0.43006,0.43000,0.31707,0.43000,-0.04283,0.43000,-0.00711,0.43000,0.31833
0.44007,0.44000,0.30561,0.44000,-0.05398,0.44000,-0.02458,0.44000,0.30904
0.45007,0.45000,0.29334,0.45000,-0.06480,0.45000,-0.04149,0.45000,0.29956
0.46007,0.46000,0.28051,0.46000,-0.07542,0.46000,-0.05751,0.46000,0.29016
0.47007,0.47000,0.26743,0.47000,-0.08593,0.47000,-0.07236,0.47000,0.28114
0.48007,0.48000,0.25442,0.48000,-0.09641,0.48000,-0.08588,0.48000,0.27283
0.49007,0.49000,0.24180,0.49000,-0.10693,0.49000,-0.09794,0.49000,0.26553
0.50008,0.50000,0.22984,0.50000,-0.11754,0.50000,-0.10850,0.50000,0.25953
0.51008,0.51000,0.21877,0.51000,-0.12823,0.51000,-0.11757,0.51000,0.25499
0.52008,0.52000,0.20874,0.52000,-0.13898,0.52000,-0.12519,0.52000,0.25201
0.53008,0.53000,0.19981,0.53000,-0.14972,0.53000,-0.13142,0.53000,0.25059
0.54008,0.54000,0.19198,0.54000,-0.16038,0.54000,-0.13631,0.54000,0.25061
0.55008,0.55000,0.18517,0.55000,-0.17085,0.55000,-0.13987,0.55000,0.25192
0.56008,0.56000,0.17926,0.56000,-0.18101,0.56000,-0.14213,0.56000,0.25426
0.57009,0.57000,0.17412,0.57000,-0.19074,0.57000,-0.14310,0.57000,0.25739
0.58009,0.58000,0.16957,0.58000,-0.19992,0.58000,-0.14276,0.58000,0.26102
0.59009,0.59000,0.16547,0.59000,-0.20847,0.59000,-0.14117,0.59000,0.26489
0.60009,0.60000,0.16168,0.60000,-0.21632,0.60000,-0.13836,0.60000,0.26878
0.61009,0.61000,0.15813,0.61000,-0.22344,0.61000,-0.13444,0.61000,0.27252
0.62009,0.62000,0.15475,0.62000,-0.22985,0.62000,-0.12954,0.62000,0.27602
0.63009,0.63000,0.15154,0.63000,-0.23561,0.63000,-0.12383,0.63000,0.27925
0.64010,0.64000,0.14854,0.64000,-0.24080,0.64000,-0.11753,0.64000,0.28225
0.65010,0.65000,0.14580,0.65000,-0.24557,0.65000,-0.11085,0.65000,0.28511
0.66010,0.66000,0.14339,0.66000,-0.25007,0.66000,-0.10406,0.66000,0.28796
0.67010,0.67000,0.14138,0.67000,-0.25445,0.67000,-0.09741,0.67000,0.29093
0.68010,0.68000,0.13984,0.68000,-0.25886,0.68000,-0.09116,0.68000,0.29417
0.69010,0.69000,0.13880,0.69000,-0.26341,0.69000,-0.08558,0.69000,0.29778
0.70011,0.70000,0.13830,0.70000,-0.26818,0.70000,-0.08087,0.70000,0.30182
0.71011,0.71000,0.13833,0.71000,-0.27318,0.71000,-0.07722,0.71000,0.30631
0.72011,0.72000,0.13887,0.72000,-0.27839,0.72000,-0.07472,0.72000,0.31120
0.73011,0.73000,0.13986,0.73000,-0.28372,0.73000,-0.07340,0.73000,0.31640
0.74011,0.74000,0.14124,0.74000,-0.28904,0.74000,-0.07320,0.74000,0.32176
0.75011,0.75000,0.14292,0.75000,-0.29419,0.75000,-0.07396,0.75000,0.32709
0.76011,0.76000,0.14476,0.76000,-0.29900,0.76000,-0.07544,0.76000,0.33218
0.77012,0.77000,0.14662,0.77000,-0.30326,0.77000,-0.07734,0.77000,0.33679
0.78012,0.78000,0.14833,0.78000,-0.30680,0.78000,-0.07930,0.78000,0.34069
0.79012,0.79000,0.14974,0.79000,-0.30946,0.79000,-0.08095,0.79000,0.34367
0.80012,0.80000,0.15071,0.80000,-0.31109,0.80000,-0.08191,0.80000,0.34553
0.81012,0.81000,0.15112,0.81000,-0.31158,0.81000,-0.08182,0.81000,0.34614
0.82012,0.82000,0.15094,0.82000,-0.31088,0.82000,-0.08035,0.82000,0.34542
0.83012,0.83000,0.15019,0.83000,-0.30895,0.83000,-0.07721,0.83000,0.34336
0.84013,0.84000,0.14896,0.84000,-0.30585,0.84000,-0.07217,0.84000,0.34004
0.85013,0.85000,0.14738,0.85000,-0.30168,0.85000,-0.06512,0.85000,0.33563
0.86013,0.86000,0.14562,0.86000,-0.29663,0.86000,-0.05604,0.86000,0.33036
0.87013,0.87000,0.14390,0.87000,-0.29095,0.87000,-0.04502,0.87000,0.32456
0.88013,0.88000,0.14239,0.88000,-0.28496,0.88000,-0.03232,0.88000,0.31858
0.89013,0.89000,0.14128,0.89000,-0.27900,0.89000,-0.01833,0.89000,0.31282
0.90014,0.90000,0.14070,0.90000,-0.27341,0.90000,-0.00359,0.90000,0.30764
0.91014,0.91000,0.14078,0.91000,-0.26852,0.91000,0.01125,0.91000,0.30339
0.92014,0.92000,0.14156,0.92000,-0.26462,0.92000,0.02544,0.92000,0.30033
0.93014,0.93000,0.14307,0.93000,-0.26192,0.93000,0.03818,0.93000,0.29868
0.94014,0.94000,0.14532,0.94000,-0.26055,0.94000,0.04871,0.94000,0.29855
0.95014,0.95000,0.14826,0.95000,-0.26057,0.95000,0.05636,0.95000,0.29997
0.96014,0.96000,0.15185,0.96000,-0.26196,0.96000,0.06062,0.96000,0.30292
0.97015,0.97000,0.15606,0.97000,-0.26465,0.97000,0.06122,0.97000,0.30730
0.98015,0.98000,0.16082,0.98000,-0.26849,0.98000,0.05814,0.98000,0.31297
0.99015,0.99000,0.16610,0.99000,-0.27328,0.99000,0.05165,0.99000,0.31975
1.00015,1.00000,0.17185,1.00000,-0.27879,1.00000,0.04226,1.00000,0.32740
1.01015,1.01000,0.17800,1.01000,-0.28474,1.01000,0.03066,1.01000,0.33568
1.02015,1.02000,0.18450,1.02000,-0.29085,1.02000,0.01770,1.02000,0.34430
1.03015,1.03000,0.19126,1.03000,-0.29681,1.03000,0.00423,1.03000,0.35297
1.04016,1.04000,0.19817,1.04000,-0.30236,1.04000,-0.00889,1.04000,0.36142
1.05016,1.05000,0.20514,1.05000,-0.30726,1.05000,-0.02089,1.05000,0.36939
1.06016,1.06000,0.21201,1.06000,-0.31130,1.06000,-0.03116,1.06000,0.37664
1.07016,1.07000,0.21864,1.07000,-0.31436,1.07000,-0.03923,1.07000,0.38296
1.08016,1.08000,0.22487,1.08000,-0.31633,1.08000,-0.04483,1.08000,0.38820
1.09016,1.09000,0.23056,1.09000,-0.31719,1.09000,-0.04789,1.09000,0.39224
1.10017,1.10000,0.23555,1.10000,-0.31698,1.10000,-0.04847,1.10000,0.39503
1.11017,1.11000,0.23974,1.11000,-0.31576,1.11000,-0.04680,1.11000,0.39657
1.12017,1.12000,0.24306,1.12000,-0.31368,1.12000,-0.04320,1.12000,0.39691
1.13017,1.13000,0.24546,1.13000,-0.31088,1.13000,-0.03805,1.13000,0.39615
1.14017,1.14000,0.24694,1.14000,-0.30754,1.14000,-0.03175,1.14000,0.39442
1.15017,1.15000,0.24752,1.15000,-0.30383,1.15000,-0.02472,1.15000,0.39188
1.16017,1.16000,0.24723,1.16000,-0.29994,1.16000,-0.01731,1.16000,0.38867
1.17018,1.17000,0.24611,1.17000,-0.29600,1.17000,-0.00981,1.17000,0.38492
1.18018,1.18000,0.24420,1.18000,-0.29212,1.18000,-0.00244,1.18000,0.38074
1.19018,1.19000,0.24154,1.19000,-0.28837,1.19000,0.00467,1.19000,0.37619
1.20018,1.20000,0.23816,1.20000,-0.28478,1.20000,0.01150,1.20000,0.37132
1.21018,1.21000,0.23412,1.21000,-0.28135,1.21000,0.01810,1.21000,0.36615
1.22018,1.22000,0.22947,1.22000,-0.27806,1.22000,0.02463,1.22000,0.36070
1.23018,1.23000,0.22428,1.23000,-0.27485,1.23000,0.03124,1.23000,0.35496
1.24019,1.24000,0.21862,1.24000,-0.27167,1.24000,0.03814,1.24000,0.34894
1.25019,1.25000,0.21257,1.25000,-0.26847,1.25000,0.04549,1.25000,0.34265
1.26019,1.26000,0.20620,1.26000,-0.26521,1.26000,0.05339,1.26000,0.33611
1.27019,1.27000,0.19959,1.27000,-0.26185,1.27000,0.06185,1.27000,0.32934
1.28019,1.28000,0.19278,1.28000,-0.25838,1.28000,0.07083,1.28000,0.32237
1.29019,1.29000,0.18580,1.29000,-0.25479,1.29000,0.08015,1.29000,0.31522
1.30020,1.30000,0.17866,1.30000,-0.25107,1.30000,0.08958,1.30000,0.30792
1.31020,1.31000,0.17131,1.31000,-0.24725,1.31000,0.09882,1.31000,0.30049
1.32020,1.32000,0.16370,1.32000,-0.24332,1.32000,0.10754,1.32000,0.29292
1.33020,1.33000,0.15575,1.33000,-0.23931,1.33000,0.11540,1.33000,0.28520
1.34020,1.34000,0.14738,1.34000,-0.23521,1.34000,0.12207,1.34000,0.27733
1.35020,1.35000,0.13851,1.35000,-0.23103,1.35000,0.12726,1.35000,0.26930
1.36020,1.36000,0.12910,1.36000,-0.22679,1.36000,0.13076,1.36000,0.26112
1.37021,1.37000,0.11915,1.37000,-0.22250,1.37000,0.13240,1.37000,0.25285
1.38021,1.38000,0.10873,1.38000,-0.21819,1.38000,0.13210,1.38000,0.24455
1.39021,1.39000,0.09794,1.39000,-0.21391,1.39000,0.12984,1.39000,0.23633
1.40021,1.40000,0.08694,1.40000,-0.20971,1.40000,0.12563,1.40000,0.22834
1.41021,1.41000,0.07590,1.41000,-0.20569,1.41000,0.11956,1.41000,0.22074
1.42021,1.42000,0.06502,1.42000,-0.20191,1.42000,0.11171,1.42000,0.21369
1.43021,1.43000,0.05446,1.43000,-0.19849,1.43000,0.10223,1.43000,0.20734
1.44022,1.44000,0.04438,1.44000,-0.19552,1.44000,0.09128,1.44000,0.20183
1.45022,1.45000,0.03490,1.45000,-0.19306,1.45000,0.07907,1.45000,0.19724
1.46022,1.46000,0.02614,1.46000,-0.19117,1.46000,0.06585,1.46000,0.19363
1.47022,1.47000,0.01815,1.47000,-0.18985,1.47000,0.05192,1.47000,0.19099
1.48022,1.48000,0.01100,1.48000,-0.18910,1.48000,0.03760,1.48000,0.18928
1.49022,1.49000,0.00470,1.49000,-0.18885,1.49000,0.02324,1.49000,0.18840
1.50023,1.50000,-0.00078,1.50000,-0.18901,1.50000,0.00914,1.50000,0.18822
1.51023,1.51000,-0.00549,1.51000,-0.18945,1.51000,-0.00437,1.51000,0.18857
1.52023,1.52000,-0.00954,1.52000,-0.19003,1.52000,-0.01705,1.52000,0.18926
1.53023,1.53000,-0.01307,1.53000,-0.19058,1.53000,-0.02871,1.53000,0.19009
1.54023,1.54000,-0.01621,1.54000,-0.19093,1.54000,-0.03919,1.54000,0.19085
1.55023,1.55000,-0.01911,1.55000,-0.19090,1.55000,-0.04843,1.55000,0.19134
1.56023,1.56000,-0.02191,1.56000,-0.19033,1.56000,-0.05639,1.56000,0.19137
1.57024,1.57000,-0.02466,1.57000,-0.18910,1.57000,-0.06305,1.57000,0.19078
1.58024,1.58000,-0.02740,1.58000,-0.18710,1.58000,-0.06844,1.58000,0.18945
1.59024,1.59000,-0.03008,1.59000,-0.18429,1.59000,-0.07260,1.59000,0.18731
1.60024,1.60000,-0.03262,1.60000,-0.18068,1.60000,-0.07559,1.60000,0.18434
1.61024,1.61000,-0.03492,1.61000,-0.17635,1.61000,-0.07751,1.61000,0.18058
1.62024,1.62000,-0.03684,1.62000,-0.17144,1.62000,-0.07851,1.62000,0.17616
1.63024,1.63000,-0.03829,1.63000,-0.16611,1.63000,-0.07879,1.63000,0.17121
1.64025,1.64000,-0.03918,1.64000,-0.16059,1.64000,-0.07856,1.64000,0.16593
1.65025,1.65000,-0.03949,1.65000,-0.15507,1.65000,-0.07806,1.65000,0.16053
1.66025,1.66000,-0.03922,1.66000,-0.14972,1.66000,-0.07753,1.66000,0.15517
1.67025,1.67000,-0.03845,1.67000,-0.14470,1.67000,-0.07717,1.67000,0.15003
1.68025,1.68000,-0.03726,1.68000,-0.14007,1.68000,-0.07718,1.68000,0.14518
1.69025,1.69000,-0.03577,1.69000,-0.13584,1.69000,-0.07764,1.69000,0.14069
1.70026,1.70000,-0.03413,1.70000,-0.13198,1.70000,-0.07863,1.70000,0.13655
1.71026,1.71000,-0.03243,1.71000,-0.12842,1.71000,-0.08009,1.71000,0.13270
1.72026,1.72000,-0.03080,1.72000,-0.12507,1.72000,-0.08195,1.72000,0.12910
1.73026,1.73000,-0.02929,1.73000,-0.12184,1.73000,-0.08402,1.73000,0.12565
1.74026,1.74000,-0.02794,1.74000,-0.11866,1.74000,-0.08607,1.74000,0.12230
1.75026,1.75000,-0.02675,1.75000,-0.11545,1.75000,-0.08784,1.75000,0.11896
1.76026,1.76000,-0.02572,1.76000,-0.11215,1.76000,-0.08904,1.76000,0.11555
1.77027,1.77000,-0.02481,1.77000,-0.10871,1.77000,-0.08938,1.77000,0.11200
1.78027,1.78000,-0.02398,1.78000,-0.10507,1.78000,-0.08864,1.78000,0.10824
1.79027,1.79000,-0.02321,1.79000,-0.10115,1.79000,-0.08663,1.79000,0.10416
1.80027,1.80000,-0.02246,1.80000,-0.09690,1.80000,-0.08325,1.80000,0.09970
1.81027,1.81000,-0.02172,1.81000,-0.09223,1.81000,-0.07848,1.81000,0.09478
1.82027,1.82000,-0.02097,1.82000,-0.08710,1.82000,-0.07241,1.82000,0.08933
1.83027,1.83000,-0.02019,1.83000,-0.08144,1.83000,-0.06519,1.83000,0.08331
1.84028,1.84000,-0.01939,1.84000,-0.07525,1.84000,-0.05708,1.84000,0.07674
1.85028,1.85000,-0.01853,1.85000,-0.06854,1.85000,-0.04839,1.85000,0.06966
1.86028,1.86000,-0.01760,1.86000,-0.06137,1.86000,-0.03950,1.86000,0.06219
1.87028,1.87000,-0.01654,1.87000,-0.05386,1.87000,-0.03079,1.87000,0.05449
1.88028,1.88000,-0.01531,1.88000,-0.04616,1.88000,-0.02267,1.88000,0.04677
1.89028,1.89000,-0.01382,1.89000,-0.03842,1.89000,-0.01546,1.89000,0.03928
1.90029,1.90000,-0.01200,1.90000,-0.03086,1.90000,-0.00946,1.90000,0.03230
1.91029,1.91000,-0.00978,1.91000,-0.02364,1.91000,-0.00482,1.91000,0.02608
1.92029,1.92000,-0.00711,1.92000,-0.01695,1.92000,-0.00161,1.92000,0.02089
1.93029,1.93000,-0.00396,1.93000,-0.01093,1.93000,0.00023,1.93000,0.01693
1.94029,1.94000,-0.00030,1.94000,-0.00568,1.94000,0.00086,1.94000,0.01436
1.95029,1.95000,0.00384,1.95000,-0.00126,1.95000,0.00052,1.95000,0.01326
1.96029,1.96000,0.00842,1.96000,0.00231,1.96000,-0.00052,1.96000,0.01364
1.97030,1.97000,0.01341,1.97000,0.00505,1.97000,-0.00198,1.97000,0.01542
1.98030,1.98000,0.01874,1.98000,0.00699,1.98000,-0.00360,1.98000,0.01848
1.99030,1.99000,0.02434,1.99000,0.00821,1.99000,-0.00517,1.99000,0.02264
2.00030,2.00000,0.03016,2.00000,0.00877,2.00000,-0.00654,2.00000,0.02769
2.01030,2.01000,0.03612,2.01000,0.00876,2.01000,-0.00761,2.01000,0.03341
2.02030,2.02000,0.04217,2.02000,0.00827,2.02000,-0.00837,2.02000,0.03961
2.03030,2.03000,0.04825,2.03000,0.00738,2.03000,-0.00886,2.03000,0.04608
2.04031,2.04000,0.05431,2.04000,0.00621,2.04000,-0.00921,2.04000,0.05266
2.05031,2.05000,0.06030,2.05000,0.00485,2.05000,-0.00957,2.05000,0.05921
2.06031,2.06000,0.06614,2.06000,0.00340,2.06000,-0.01013,2.06000,0.06560
2.07031,2.07000,0.07177,2.07000,0.00198,2.07000,-0.01109,2.07000,0.07169
2.08031,2.08000,0.07710,2.08000,0.00067,2.08000,-0.01267,2.08000,0.07738
2.09031,2.09000,0.08200,2.09000,-0.00042,2.09000,-0.01503,2.09000,0.08255
2.10032,2.10000,0.08637,2.10000,-0.00124,2.10000,-0.01830,2.10000,0.08707
2.11032,2.11000,0.09007,2.11000,-0.00173,2.11000,-0.02254,2.11000,0.09083
