Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.12825,0.00000,0.55334,0.00000,0.04090,0.00000,0.56303,0.00000,0.05659,0.00000,-0.04250
0.01000,0.01000,-0.12961,0.01000,0.54619,0.01000,0.03976,0.01000,0.57287,0.01000,0.06149,0.01000,-0.03116
0.02000,0.02000,-0.13104,0.02000,0.53758,0.02000,0.03850,0.02000,0.57892,0.02000,0.06720,0.02000,-0.01210
0.03000,0.03000,-0.13249,0.03000,0.52761,0.03000,0.03718,0.03000,0.57840,0.03000,0.07364,0.03000,0.01635
0.04001,0.04000,-0.13385,0.04000,0.51648,0.04000,0.03581,0.04000,0.56803,0.04000,0.08072,0.04000,0.05579
0.05001,0.05000,-0.13508,0.05000,0.50441,0.05000,0.03442,0.05000,0.54410,0.05000,0.08828,0.05000,0.10759
0.06001,0.06000,-0.13612,0.06000,0.49167,0.06000,0.03303,0.06000,0.50266,0.06000,0.09621,0.06000,0.17274
0.07001,0.07000,-0.13696,0.07000,0.47853,0.07000,0.03162,0.07000,0.43972,0.07000,0.10433,0.07000,0.25174
0.08001,0.08000,-0.13765,0.08000,0.46520,0.08000,0.03018,0.08000,0.35146,0.08000,0.11248,0.08000,0.34447
0.09001,0.09000,-0.13824,0.09000,0.45183,0.09000,0.02866,0.09000,0.23459,0.09000,0.12045,0.09000,0.45006
0.10002,0.10000,-0.13885,0.10000,0.43845,0.10000,0.02702,0.10000,0.08659,0.10000,0.12800,0.10000,0.56682
0.11002,0.11000,-0.13958,0.11000,0.42498,0.11000,0.02523,0.11000,-0.09395,0.11000,0.13489,0.11000,0.69224
0.12002,0.12000,-0.14054,0.12000,0.41118,0.12000,0.02326,0.12000,-0.30711,0.12000,0.14087,0.12000,0.82297
0.13002,0.13000,-0.14182,0.13000,0.39665,0.13000,0.02109,0.13000,-0.55143,0.13000,0.14573,0.13000,0.95496
0.14002,0.14000,-0.14346,0.14000,0.38077,0.14000,0.01877,0.14000,-0.82382,0.14000,0.14932,0.14000,1.08364
0.15002,0.15000,-0.14544,0.15000,0.36278,0.15000,0.01632,0.15000,-1.11956,0.15000,0.15161,0.15000,1.20418
0.16002,0.16000,-0.14771,0.16000,0.34169,0.16000,0.01383,0.16000,-1.43250,0.16000,0.15267,0.16000,1.31184
0.17003,0.17000,-0.15015,0.17000,0.31638,0.17000,0.01138,0.17000,-1.75528,0.17000,0.15268,0.17000,1.40237
0.18003,0.18000,-0.15260,0.18000,0.28565,0.18000,0.00908,0.18000,-2.07984,0.18000,0.15192,0.18000,1.47238
0.19003,0.19000,-0.15489,0.19000,0.24829,0.19000,0.00704,0.19000,-2.39785,0.19000,0.15068,0.19000,1.51971
0.20003,0.20000,-0.15683,0.20000,0.20317,0.20000,0.00538,0.20000,-2.70133,0.20000,0.14925,0.20000,1.54371
