Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,1.29991,0.00000,-0.09205,0.00000,-1.45548,0.00000,-0.09573,0.00000,-5.27524,0.00000,-0.44366
0.01000,0.01000,1.30482,0.01000,-0.09236,0.01000,-1.44642,0.01000,-0.09734,0.01000,-5.27246,0.01000,-0.43861
0.02000,0.02000,1.31038,0.02000,-0.09224,0.02000,-1.43547,0.02000,-0.09959,0.02000,-5.26965,0.02000,-0.43379
0.03000,0.03000,1.31637,0.03000,-0.09160,0.03000,-1.42284,0.03000,-0.10251,0.03000,-5.26655,0.03000,-0.42958
0.04001,0.04000,1.32251,0.04000,-0.09040,0.04000,-1.40887,0.04000,-0.10602,0.04000,-5.26271,0.04000,-0.42639
0.05001,0.05000,1.32849,0.05000,-0.08866,0.05000,-1.39398,0.05000,-0.10999,0.05000,-5.25740,0.05000,-0.42458
0.06001,0.06000,1.33394,0.06000,-0.08645,0.06000,-1.37872,0.06000,-0.11425,0.06000,-5.24972,0.06000,-0.42444
0.07001,0.07000,1.33851,0.07000,-0.08394,0.07000,-1.36365,0.07000,-0.11854,0.07000,-5.23855,0.07000,-0.42615
0.08001,0.08000,1.34187,0.08000,-0.08132,0.08000,-1.34929,0.08000,-0.12261,0.08000,-5.22270,0.08000,-0.42975
0.09001,0.09000,1.34372,0.09000,-0.07883,0.09000,-1.33614,0.09000,-0.12617,0.09000,-5.20106,0.09000,-0.43515
0.10001,0.10000,1.34380,0.10000,-0.07669,0.10000,-1.32457,0.10000,-0.12899,0.10000,-5.17272,0.10000,-0.44208
0.11002,0.11000,1.34196,0.11000,-0.07512,0.11000,-1.31486,0.11000,-0.13087,0.11000,-5.13725,0.11000,-0.45017
0.12002,0.12000,1.33813,0.12000,-0.07429,0.12000,-1.30713,0.12000,-0.13166,0.12000,-5.09475,0.12000,-0.45890
0.13002,0.13000,1.33240,0.13000,-0.07428,0.13000,-1.30140,0.13000,-0.13131,0.13000,-5.04610,0.13000,-0.46774
0.14002,0.14000,1.32500,0.14000,-0.07511,0.14000,-1.29756,0.14000,-0.12984,0.14000,-4.99287,0.14000,-0.47611
0.15002,0.15000,1.31632,0.15000,-0.07670,0.15000,-1.29541,0.15000,-0.12736,0.15000,-4.93730,0.15000,-0.48348
0.16002,0.16000,1.30687,0.16000,-0.07891,0.16000,-1.29464,0.16000,-0.12404,0.16000,-4.88205,0.16000,-0.48942
0.17002,0.17000,1.29722,0.17000,-0.08149,0.17000,-1.29490,0.17000,-0.12011,0.17000,-4.82992,0.17000,-0.49359
0.18003,0.18000,1.28794,0.18000,-0.08420,0.18000,-1.29584,0.18000,-0.11584,0.18000,-4.78350,0.18000,-0.49580
0.19003,0.19000,1.27951,0.19000,-0.08675,0.19000,-1.29713,0.19000,-0.11153,0.19000,-4.74485,0.19000,-0.49600
0.20003,0.20000,1.27223,0.20000,-0.08887,0.20000,-1.29851,0.20000,-0.10744,0.20000,-4.71521,0.20000,-0.49428
0.21003,0.21000,1.26624,0.21000,-0.09034,0.21000,-1.29982,0.21000,-0.10379,0.21000,-4.69490,0.21000,-0.49081
0.22003,0.22000,1.26147,0.22000,-0.09100,0.22000,-1.30101,0.22000,-0.10073,0.22000,-4.68326,0.22000,-0.48584
0.23003,0.23000,1.25770,0.23000,-0.09078,0.23000,-1.30208,0.23000,-0.09835,0.23000,-4.67878,0.23000,-0.47962
0.24003,0.24000,1.25461,0.24000,-0.08973,0.24000,-1.30313,0.24000,-0.09661,0.24000,-4.67939,0.24000,-0.47237
0.25004,0.25000,1.25185,0.25000,-0.08793,0.25000,-1.30425,0.25000,-0.09541,0.25000,-4.68268,0.25000,-0.46428
0.26004,0.26000,1.24915,0.26000,-0.08557,0.26000,-1.30548,0.26000,-0.09458,0.26000,-4.68632,0.26000,-0.45544
0.27004,0.27000,1.24637,0.27000,-0.08284,0.27000,-1.30681,0.27000,-0.09389,0.27000,-4.68826,0.27000,-0.44593
0.28004,0.28000,1.24350,0.28000,-0.07992,0.28000,-1.30812,0.28000,-0.09314,0.28000,-4.68699,0.28000,-0.43579
0.29004,0.29000,1.24070,0.29000,-0.07695,0.29000,-1.30919,0.29000,-0.09212,0.29000,-4.68153,0.29000,-0.42512
0.30004,0.30000,1.23818,0.30000,-0.07402,0.30000,-1.30971,0.30000,-0.09069,0.30000,-4.67150,0.30000,-0.41404
0.31004,0.31000,1.23620,0.31000,-0.07118,0.31000,-1.30933,0.31000,-0.08876,0.31000,-4.65694,0.31000,-0.40278
0.32005,0.32000,1.23495,0.32000,-0.06840,0.32000,-1.30766,0.32000,-0.08634,0.32000,-4.63827,0.32000,-0.39165
0.33005,0.33000,1.23452,0.33000,-0.06567,0.33000,-1.30436,0.33000,-0.08348,0.33000,-4.61610,0.33000,-0.38102
0.34005,0.34000,1.23491,0.34000,-0.06294,0.34000,-1.29917,0.34000,-0.08030,0.34000,-4.59115,0.34000,-0.37131
0.35005,0.35000,1.23600,0.35000,-0.06020,0.35000,-1.29194,0.35000,-0.07699,0.35000,-4.56419,0.35000,-0.36290
0.36005,0.36000,1.23760,0.36000,-0.05745,0.36000,-1.28267,0.36000,-0.07372,0.36000,-4.53598,0.36000,-0.35614
0.37005,0.37000,1.23952,0.37000,-0.05475,0.37000,-1.27149,0.37000,-0.07071,0.37000,-4.50719,0.37000,-0.35128
0.38005,0.38000,1.24157,0.38000,-0.05217,0.38000,-1.25868,0.38000,-0.06811,0.38000,-4.47842,0.38000,-0.34844
0.39006,0.39000,1.24361,0.39000,-0.04982,0.39000,-1.24461,0.39000,-0.06608,0.39000,-4.45011,0.39000,-0.34765
0.40006,0.40000,1.24552,0.40000,-0.04784,0.40000,-1.22975,0.40000,-0.06470,0.40000,-4.42250,0.40000,-0.34880
0.41006,0.41000,1.24725,0.41000,-0.04634,0.41000,-1.21459,0.41000,-0.06400,0.41000,-4.39561,0.41000,-0.35165
0.42006,0.42000,1.24872,0.42000,-0.04541,0.42000,-1.19963,0.42000,-0.06396,0.42000,-4.36920,0.42000,-0.35590
0.43006,0.43000,1.24985,0.43000,-0.04510,0.43000,-1.18534,0.43000,-0.06448,0.43000,-4.34279,0.43000,-0.36115
0.44006,0.44000,1.25054,0.44000,-0.04539,0.44000,-1.17209,0.44000,-0.06546,0.44000,-4.31583,0.44000,-0.36700
0.45006,0.45000,1.25065,0.45000,-0.04619,0.45000,-1.16019,0.45000,-0.06674,0.45000,-4.28775,0.45000,-0.37305
0.46007,0.46000,1.25008,0.46000,-0.04737,0.46000,-1.14984,0.46000,-0.06814,0.46000,-4.25823,0.46000,-0.37897
0.47007,0.47000,1.24878,0.47000,-0.04876,0.47000,-1.14111,0.47000,-0.06948,0.47000,-4.22730,0.47000,-0.38451
0.48007,0.48000,1.24680,0.48000,-0.05020,0.48000,-1.13395,0.48000,-0.07060,0.48000,-4.19553,0.48000,-0.38954
0.49007,0.49000,1.24431,0.49000,-0.05153,0.49000,-1.12822,0.49000,-0.07132,0.49000,-4.16395,0.49000,-0.39400
0.50007,0.50000,1.24157,0.50000,-0.05263,0.50000,-1.12366,0.50000,-0.07153,0.50000,-4.13401,0.50000,-0.39791
0.51007,0.51000,1.23891,0.51000,-0.05343,0.51000,-1.11995,0.51000,-0.07112,0.51000,-4.10737,0.51000,-0.40133
0.52007,0.52000,1.23667,0.52000,-0.05391,0.52000,-1.11677,0.52000,-0.07007,0.52000,-4.08563,0.52000,-0.40434
0.53008,0.53000,1.23513,0.53000,-0.05410,0.53000,-1.11378,0.53000,-0.06840,0.53000,-4.07008,0.53000,-0.40697
0.54008,0.54000,1.23445,0.54000,-0.05406,0.54000,-1.11074,0.54000,-0.06616,0.54000,-4.06152,0.54000,-0.40923
0.55008,0.55000,1.23468,0.55000,-0.05386,0.55000,-1.10753,0.55000,-0.06347,0.55000,-4.06008,0.55000,-0.41111
0.56008,0.56000,1.23575,0.56000,-0.05361,0.56000,-1.10416,0.56000,-0.06047,0.56000,-4.06524,0.56000,-0.41256
0.57008,0.57000,1.23746,0.57000,-0.05341,0.57000,-1.10075,0.57000,-0.05729,0.57000,-4.07585,0.57000,-0.41352
0.58008,0.58000,1.23961,0.58000,-0.05336,0.58000,-1.09756,0.58000,-0.05407,0.58000,-4.09029,0.58000,-0.41394
0.59008,0.59000,1.24197,0.59000,-0.05351,0.59000,-1.09490,0.59000,-0.05092,0.59000,-4.10666,0.59000,-0.41378
0.60009,0.60000,1.24437,0.60000,-0.05395,0.60000,-1.09308,0.60000,-0.04793,0.60000,-4.12301,0.60000,-0.41301
0.61009,0.61000,1.24667,0.61000,-0.05469,0.61000,-1.09233,0.61000,-0.04513,0.61000,-4.13751,0.61000,-0.41164
0.62009,0.62000,1.24883,0.62000,-0.05575,0.62000,-1.09281,0.62000,-0.04251,0.62000,-4.14859,0.62000,-0.40966
0.63009,0.63000,1.25082,0.63000,-0.05713,0.63000,-1.09451,0.63000,-0.04003,0.63000,-4.15503,0.63000,-0.40707
