Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.02116,0.00000,-1.68911
0.01000,0.01000,0.02750,0.01000,-1.65572
0.02000,0.02000,0.03682,0.02000,-1.60421
0.03000,0.03000,0.04932,0.03000,-1.53333
0.04001,0.04000,0.06495,0.04000,-1.44330
0.05001,0.05000,0.08340,0.05000,-1.33622
0.06001,0.06000,0.10406,0.06000,-1.21617
0.07001,0.07000,0.12605,0.07000,-1.08930
0.08001,0.08000,0.14827,0.08000,-0.96347
0.09001,0.09000,0.16949,0.09000,-0.84781
0.10001,0.10000,0.18849,0.10000,-0.75185
0.11002,0.11000,0.20418,0.11000,-0.68461
0.12002,0.12000,0.21577,0.12000,-0.65349
0.13002,0.13000,0.22288,0.13000,-0.66326
0.14002,0.14000,0.22558,0.14000,-0.71527
0.15002,0.15000,0.22440,0.15000,-0.80713
0.16002,0.16000,0.22020,0.16000,-0.93274
0.17002,0.17000,0.21405,0.17000,-1.08295
0.18003,0.18000,0.20706,0.18000,-1.24645
0.19003,0.19000,0.20018,0.19000,-1.41099
0.20003,0.20000,0.19413,0.20000,-1.56456
0.21003,0.21000,0.18931,0.21000,-1.69661
0.22003,0.22000,0.18576,0.22000,-1.79894
0.23003,0.23000,0.18325,0.23000,-1.86646
0.24003,0.24000,0.18132,0.24000,-1.89753
0.25004,0.25000,0.17939,0.25000,-1.89400
0.26004,0.26000,0.17695,0.26000,-1.86093
0.27004,0.27000,0.17361,0.27000,-1.80597
0.28004,0.28000,0.16924,0.28000,-1.73857
0.29004,0.29000,0.16403,0.29000,-1.66915
0.30004,0.30000,0.15844,0.30000,-1.60801
0.31004,0.31000,0.15321,0.31000,-1.56445
0.32005,0.32000,0.14921,0.32000,-1.54578
0.33005,0.33000,0.14734,0.33000,-1.55664
0.34005,0.34000,0.14837,0.34000,-1.59852
0.35005,0.35000,0.15285,0.35000,-1.66966
0.36005,0.36000,0.16098,0.36000,-1.76532
0.37005,0.37000,0.17267,0.37000,-1.87836
0.38005,0.38000,0.18750,0.38000,-2.00000
0.39006,0.39000,0.20481,0.39000,-2.12070
0.40006,0.40000,0.22380,0.40000,-2.23100
