Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.13289,0.00000,22.60021,0.00000,-0.74227,0.00000,3.52850,0.00000,-0.40543,0.00000,-6.06111
0.01000,0.01000,-0.31315,0.01000,21.70669,0.01000,-0.59363,0.01000,3.53753,0.01000,-0.24757,0.01000,-6.07690
0.02000,0.02000,-0.51101,0.02000,20.69422,0.02000,-0.43729,0.02000,3.55183,0.02000,-0.07294,0.02000,-6.10571
0.03000,0.03000,-0.71760,0.03000,19.60583,0.03000,-0.28202,0.03000,3.56971,0.03000,0.11031,0.03000,-6.14644
0.04001,0.04000,-0.92213,0.04000,18.49824,0.04000,-0.13770,0.04000,3.58805,0.04000,0.29197,0.04000,-6.19569
0.05001,0.05000,-1.11269,0.05000,17.43775,0.05000,-0.01456,0.05000,3.60234,0.05000,0.46051,0.05000,-6.24757
0.06001,0.06000,-1.27723,0.06000,16.49400,0.06000,0.07780,0.06000,3.60707,0.06000,0.60395,0.06000,-6.29409
0.07001,0.07000,-1.40459,0.07000,15.73252,0.07000,0.13123,0.07000,3.59646,0.07000,0.71093,0.07000,-6.32603
0.08001,0.08000,-1.48544,0.08000,15.20688,0.08000,0.13981,0.08000,3.56531,0.08000,0.77167,0.08000,-6.33427
0.09001,0.09000,-1.51318,0.09000,14.95165,0.09000,0.10051,0.09000,3.51013,0.09000,0.77885,0.09000,-6.31136
0.10001,0.10000,-1.48447,0.10000,14.97739,0.10000,0.01352,0.10000,3.42997,0.10000,0.72833,0.10000,-6.25306
0.11002,0.11000,-1.39964,0.11000,15.26846,0.11000,-0.11767,0.11000,3.32702,0.11000,0.61961,0.11000,-6.15963
0.12002,0.12000,-1.26258,0.12000,15.78406,0.12000,-0.28648,0.12000,3.20658,0.12000,0.45611,0.12000,-6.03623
0.13002,0.13000,-1.08049,0.13000,16.46246,0.13000,-0.48382,0.13000,3.07647,0.13000,0.24509,0.13000,-5.89250
0.14002,0.14000,-0.86318,0.14000,17.22726,0.14000,-0.69877,0.14000,2.94584,0.14000,-0.00275,0.14000,-5.74108
0.15002,0.15000,-0.62238,0.15000,17.99481,0.15000,-0.91949,0.15000,2.82378,0.15000,-0.27400,0.15000,-5.59542
0.16002,0.16000,-0.37090,0.16000,18.68166,0.16000,-1.13400,0.16000,2.71798,0.16000,-0.55359,0.16000,-5.46772
0.17002,0.17000,-0.12190,0.17000,19.21143,0.17000,-1.33096,0.17000,2.63382,0.17000,-0.82588,0.17000,-5.36745
0.18003,0.18000,0.11181,0.18000,19.52098,0.18000,-1.50017,0.18000,2.57403,0.18000,-1.07580,0.18000,-5.30086
0.19003,0.19000,0.31834,0.19000,19.56575,0.19000,-1.63304,0.19000,2.53887,0.19000,-1.28988,0.19000,-5.27136
0.20003,0.20000,0.48723,0.20000,19.32404,0.20000,-1.72290,0.20000,2.52653,0.20000,-1.45710,0.20000,-5.28031
0.21003,0.21000,0.60981,0.21000,18.79979,0.21000,-1.76511,0.21000,2.53369,0.21000,-1.56944,0.21000,-5.32767
0.22003,0.22000,0.67958,0.22000,18.02338,0.22000,-1.75719,0.22000,2.55581,0.22000,-1.62219,0.22000,-5.41223
0.23003,0.23000,0.69237,0.23000,17.04997,0.23000,-1.69886,0.23000,2.58740,0.23000,-1.61404,0.23000,-5.53116
0.24003,0.24000,0.64664,0.24000,15.95518,0.24000,-1.59208,0.24000,2.62213,0.24000,-1.54685,0.24000,-5.67918
0.25004,0.25000,0.54357,0.25000,14.82836,0.25000,-1.44103,0.25000,2.65306,0.25000,-1.42540,0.25000,-5.84764
0.26004,0.26000,0.38724,0.26000,13.76399,0.26000,-1.25216,0.26000,2.67308,0.26000,-1.25704,0.26000,-6.02398
0.27004,0.27000,0.18463,0.27000,12.85198,0.27000,-1.03408,0.27000,2.67558,0.27000,-1.05133,0.27000,-6.19198
0.28004,0.28000,-0.05442,0.28000,12.16824,0.28000,-0.79746,0.28000,2.65539,0.28000,-0.81975,0.28000,-6.33300
0.29004,0.29000,-0.31751,0.29000,11.76642,0.29000,-0.55462,0.29000,2.60975,0.29000,-0.57532,0.29000,-6.42829
0.30004,0.30000,-0.59015,0.30000,11.67216,0.30000,-0.31900,0.30000,2.53915,0.30000,-0.33212,0.30000,-6.46214
0.31004,0.31000,-0.85651,0.31000,11.88066,0.31000,-0.10440,0.31000,2.44763,0.31000,-0.10466,0.31000,-6.42526
0.32005,0.32000,-1.10041,0.32000,12.35787,0.32000,0.07602,0.32000,2.34259,0.32000,0.09296,0.32000,-6.31759
0.33005,0.33000,-1.30642,0.33000,13.04506,0.33000,0.21072,0.33000,2.23382,0.33000,0.24805,0.33000,-6.14940
0.34005,0.34000,-1.46105,0.34000,13.86602,0.34000,0.29078,0.34000,2.13221,0.34000,0.35038,0.34000,-5.94010
0.35005,0.35000,-1.55387,0.35000,14.73540,0.35000,0.31066,0.35000,2.04808,0.35000,0.39318,0.35000,-5.71454
0.36005,0.36000,-1.57828,0.36000,15.56692,0.36000,0.26870,0.36000,1.98970,0.36000,0.37377,0.36000,-5.49788
0.37005,0.37000,-1.53204,0.37000,16.28063,0.37000,0.16727,0.37000,1.96221,0.37000,0.29387,0.37000,-5.31092
0.38005,0.38000,-1.41735,0.38000,16.80875,0.38000,0.01252,0.38000,1.96709,0.38000,0.15941,0.38000,-5.16719
0.39006,0.39000,-1.24059,0.39000,17.10040,0.39000,-0.18616,0.39000,2.00234,0.39000,-0.02002,0.39000,-5.07251
0.40006,0.40000,-1.01178,0.40000,17.12518,0.40000,-0.41697,0.40000,2.06307,0.40000,-0.23202,0.40000,-5.02615
0.41006,0.41000,-0.74376,0.41000,16.87569,0.41000,-0.66661,0.41000,2.14230,0.41000,-0.46248,0.41000,-5.02280
0.42006,0.42000,-0.45130,0.42000,16.36856,0.42000,-0.92120,0.42000,2.23172,0.42000,-0.69676,0.42000,-5.05442
