Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.05049,0.00000,-0.12000,0.00000,-0.24248,0.00000,0.16697
0.01000,0.01000,-0.01978,0.01000,-0.12304,0.01000,-0.24370,0.01000,0.17024
0.02000,0.02000,0.01326,0.02000,-0.12655,0.02000,-0.24603,0.02000,0.17472
0.03000,0.03000,0.04695,0.03000,-0.13041,0.03000,-0.24957,0.03000,0.18026
0.04001,0.04000,0.07940,0.04000,-0.13445,0.04000,-0.25430,0.04000,0.18655
0.05001,0.05000,0.10857,0.05000,-0.13848,0.05000,-0.26008,0.05000,0.19319
0.06001,0.06000,0.13252,0.06000,-0.14232,0.06000,-0.26662,0.06000,0.19968
0.07001,0.07000,0.14955,0.07000,-0.14583,0.07000,-0.27347,0.07000,0.20557
0.08001,0.08000,0.15836,0.08000,-0.14893,0.08000,-0.28004,0.08000,0.21051
0.09001,0.09000,0.15815,0.09000,-0.15161,0.09000,-0.28566,0.09000,0.21434
0.10001,0.10000,0.14874,0.10000,-0.15397,0.10000,-0.28957,0.10000,0.21713
0.11002,0.11000,0.13055,0.11000,-0.15621,0.11000,-0.29105,0.11000,0.21915
0.12002,0.12000,0.10464,0.12000,-0.15857,0.12000,-0.28943,0.12000,0.22086
0.13002,0.13000,0.07264,0.13000,-0.16136,0.13000,-0.28416,0.13000,0.22276
0.14002,0.14000,0.03663,0.14000,-0.16489,0.14000,-0.27487,0.14000,0.22536
0.15002,0.15000,-0.00099,0.15000,-0.16943,0.15000,-0.26140,0.15000,0.22902
0.16002,0.16000,-0.03772,0.16000,-0.17520,0.16000,-0.24385,0.16000,0.23391
0.17002,0.17000,-0.07116,0.17000,-0.18231,0.17000,-0.22254,0.17000,0.23993
0.18003,0.18000,-0.09920,0.18000,-0.19074,0.18000,-0.19809,0.18000,0.24676
0.19003,0.19000,-0.12027,0.19000,-0.20031,0.19000,-0.17130,0.19000,0.25389
0.20003,0.20000,-0.13345,0.20000,-0.21068,0.20000,-0.14316,0.20000,0.26074
0.21003,0.21000,-0.13859,0.21000,-0.22138,0.21000,-0.11476,0.21000,0.26675
0.22003,0.22000,-0.13627,0.22000,-0.23185,0.22000,-0.08721,0.22000,0.27146
0.23003,0.23000,-0.12774,0.23000,-0.24150,0.23000,-0.06160,0.23000,0.27460
0.24003,0.24000,-0.11481,0.24000,-0.24978,0.24000,-0.03884,0.24000,0.27609
