Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.30864,0.00000,-0.06946,0.00000,0.84889,0.00000,0.31674
0.01000,0.01000,-0.31469,0.01000,-0.06474,0.01000,0.85736,0.01000,0.32208
0.02001,0.02000,-0.32207,0.02000,-0.05943,0.02000,0.86812,0.02000,0.32860
0.03001,0.03000,-0.33061,0.03000,-0.05375,0.03000,0.88126,0.03000,0.33617
0.04002,0.04000,-0.34004,0.04000,-0.04795,0.04000,0.89676,0.04000,0.34456
0.05002,0.05000,-0.34999,0.05000,-0.04229,0.05000,0.91455,0.05000,0.35343
0.06002,0.06000,-0.36002,0.06000,-0.03700,0.06000,0.93451,0.06000,0.36240
0.07003,0.07000,-0.36969,0.07000,-0.03220,0.07000,0.95648,0.07000,0.37106
0.08003,0.08000,-0.37856,0.08000,-0.02789,0.08000,0.98026,0.08000,0.37904
0.09004,0.09000,-0.38631,0.09000,-0.02390,0.09000,1.00560,0.09000,0.38604
0.10004,0.10000,-0.39270,0.10000,-0.01994,0.10000,1.03217,0.10000,0.39189
0.11004,0.11000,-0.39760,0.11000,-0.01560,0.11000,1.05952,0.11000,0.39650
0.12005,0.12000,-0.40098,0.12000,-0.01042,0.12000,1.08710,0.12000,0.39989
0.13005,0.13000,-0.40286,0.13000,-0.00396,0.13000,1.11421,0.13000,0.40213
0.14006,0.14000,-0.40330,0.14000,0.00414,0.14000,1.14002,0.14000,0.40335
0.15006,0.15000,-0.40238,0.15000,0.01412,0.15000,1.16357,0.15000,0.40367
0.16006,0.16000,-0.40016,0.16000,0.02604,0.16000,1.18388,0.16000,0.40323
0.17007,0.17000,-0.39671,0.17000,0.03986,0.17000,1.19991,0.17000,0.40213
0.18007,0.18000,-0.39211,0.18000,0.05536,0.18000,1.21072,0.18000,0.40049
0.19008,0.19000,-0.38644,0.19000,0.07225,0.19000,1.21552,0.19000,0.39844
0.20008,0.20000,-0.37978,0.20000,0.09018,0.20000,1.21375,0.20000,0.39609
0.21008,0.21000,-0.37224,0.21000,0.10879,0.21000,1.20521,0.21000,0.39357
0.22009,0.22000,-0.36393,0.22000,0.12777,0.22000,1.19008,0.22000,0.39104
0.23009,0.23000,-0.35497,0.23000,0.14686,0.23000,1.16899,0.23000,0.38870
0.24010,0.24000,-0.34548,0.24000,0.16594,0.24000,1.14298,0.24000,0.38679
0.25010,0.25000,-0.33563,0.25000,0.18500,0.25000,1.11351,0.25000,0.38559
0.26010,0.26000,-0.32557,0.26000,0.20412,0.26000,1.08236,0.26000,0.38546
0.27011,0.27000,-0.31546,0.27000,0.22351,0.27000,1.05146,0.27000,0.38679
