Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-1.04485,0.00000,-2.00107,0.00000,-0.31508,0.00000,0.38053,0.00000,1.13134,0.00000,0.02800
0.01000,0.01000,-0.80409,0.01000,-1.69102,0.01000,0.22525,0.01000,0.37056,0.01000,0.86833,0.01000,0.07593
0.02001,0.02000,-0.52380,0.02000,-1.32897,0.02000,0.75009,0.02000,0.37069,0.02000,0.60725,0.02000,0.11584
0.03001,0.03000,-0.21078,0.03000,-0.92466,0.03000,1.21976,0.03000,0.38315,0.03000,0.36537,0.03000,0.14538
0.04002,0.04000,0.12546,0.04000,-0.49187,0.04000,1.59423,0.04000,0.40931,0.04000,0.16023,0.04000,0.16377
0.05002,0.05000,0.47321,0.05000,-0.04759,0.05000,1.83784,0.05000,0.44940,0.05000,0.00778,0.05000,0.17214
0.06002,0.06000,0.81926,0.06000,0.38900,0.06000,1.92372,0.06000,0.50241,0.06000,-0.07926,0.06000,0.17348
0.07003,0.07000,1.14952,0.07000,0.79769,0.07000,1.83726,0.07000,0.56611,0.07000,-0.09262,0.07000,0.17206
0.08003,0.08000,1.44961,0.08000,1.15829,0.08000,1.57805,0.08000,0.63726,0.08000,-0.02914,0.08000,0.17259
0.09004,0.09000,1.70560,0.09000,1.45177,0.09000,1.16000,0.09000,0.71192,0.09000,0.10894,0.09000,0.17933
0.10004,0.10000,1.90477,0.10000,1.66142,0.10000,0.60987,0.10000,0.78567,0.10000,0.31406,0.10000,0.19539
0.11004,0.11000,2.03663,0.11000,1.77407,0.11000,-0.03552,0.11000,0.85395,0.11000,0.57376,0.11000,0.22236
0.12005,0.12000,2.09409,0.12000,1.78132,0.12000,-0.73272,0.12000,0.91229,0.12000,0.87132,0.12000,0.26022
0.13005,0.13000,2.07443,0.13000,1.68066,0.13000,-1.43535,0.13000,0.95655,0.13000,1.18688,0.13000,0.30750
0.14006,0.14000,1.98011,0.14000,1.47637,0.14000,-2.09755,0.14000,0.98318,0.14000,1.49891,0.14000,0.36161
