Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.1	0.292773	0.646093	0.643101	0.288564	0.291755	0.645491	0.644211	0.288467	0.293338	0.643981	0.644035	0.29062	0.291956	0.644462	0.644185	0.290614	0.293544	0.645734	0.642661	0.289563	0.291179	0.645018	0.645018	0.288301	0.292842	0.644049	0.643458	0.292245	0.299498	0.641086	0.645092	0.288384	-0.235498	0.67056	0.244319	0.659695	-0.215273	0.676518	0.212457	0.671449	-0.213429	0.680809	0.21013	0.668426	0.663541	0.244478	0.660174	-0.253208	0.660605	0.250632	0.65784	-0.260828	0.661886	0.247426	0.659845	-0.255523	0.294943	0.644598	0.647472	0.279789
0.11	0.292777	0.646088	0.643082	0.288611	0.291729	0.645518	0.644198	0.288462	0.29333	0.643996	0.644029	0.290609	0.291956	0.64446	0.644185	0.290618	0.293546	0.645724	0.642666	0.289572	0.291147	0.645057	0.645004	0.28828	0.292829	0.644055	0.64346	0.292239	0.299441	0.641043	0.645135	0.288444	-0.235595	0.670475	0.244354	0.659735	-0.215404	0.676417	0.212552	0.671479	-0.213585	0.680712	0.210245	0.668438	0.663489	0.244501	0.660213	-0.25322	0.660549	0.25065	0.657889	-0.260828	0.661893	0.247372	0.659839	-0.255572	0.296098	0.643974	0.647635	0.279629
0.12	0.292781	0.646075	0.643073	0.288659	0.2917	0.645546	0.644189	0.288447	0.293306	0.644026	0.644016	0.290595	0.291979	0.644447	0.644185	0.290624	0.293547	0.645714	0.642672	0.289581	0.291119	0.64509	0.644985	0.288275	0.292822	0.644059	0.643462	0.292232	0.299372	0.64101	0.645174	0.288502	-0.235716	0.670386	0.244399	0.659765	-0.215551	0.676312	0.212651	0.671505	-0.213764	0.680597	0.210368	0.668459	0.663431	0.244557	0.660244	-0.253238	0.660491	0.250697	0.65793	-0.260826	0.661889	0.247373	0.659811	-0.255654	0.297368	0.643266	0.647821	0.279481
0.13	0.292728	0.646081	0.643091	0.288657	0.291667	0.645579	0.644178	0.288431	0.293287	0.644045	0.644007	0.290591	0.292011	0.644427	0.644183	0.290639	0.293549	0.645704	0.642677	0.28959	0.29112	0.645107	0.644967	0.288277	0.29281	0.644063	0.643465	0.292229	0.29931	0.640965	0.645217	0.288568	-0.23586	0.670292	0.244442	0.659793	-0.215747	0.676192	0.212773	0.671525	-0.213966	0.680465	0.210483	0.668493	0.663368	0.244648	0.660262	-0.253267	0.660436	0.250766	0.657966	-0.26081	0.661874	0.247409	0.65977	-0.255763	0.298733	0.642486	0.648025	0.279344
0.14	0.292608	0.646111	0.643144	0.288594	0.291625	0.645623	0.644163	0.28841	0.293265	0.644072	0.643994	0.290583	0.292018	0.64442	0.644184	0.290647	0.293541	0.6457	0.642689	0.289579	0.29112	0.645129	0.64495	0.288267	0.292794	0.644067	0.643467	0.292233	0.29924	0.640936	0.645254	0.288625	-0.23602	0.670185	0.244494	0.659825	-0.216018	0.676049	0.21292	0.671535	-0.214188	0.680328	0.210586	0.668529	0.663302	0.244759	0.660274	-0.253302	0.660385	0.250801	0.658018	-0.260773	0.66185	0.247466	0.659746	-0.255832	0.300174	0.641649	0.648246	0.279211
0.15	0.292468	0.646148	0.643205	0.288518	0.291583	0.645669	0.644146	0.288386	0.293229	0.644098	0.643993	0.290564	0.292049	0.644404	0.64418	0.29066	0.293515	0.645719	0.642696	0.289548	0.291086	0.645165	0.644941	0.288239	0.292778	0.644077	0.643464	0.292232	0.299149	0.640925	0.645285	0.288673	-0.236184	0.67008	0.244542	0.659855	-0.21632	0.675905	0.213062	0.671537	-0.214434	0.680186	0.210695	0.668561	0.663234	0.244874	0.660285	-0.253339	0.660335	0.250853	0.658069	-0.260723	0.661803	0.247528	0.659758	-0.255863	0.301646	0.640798	0.648469	0.279062
0.16	0.292341	0.646182	0.643264	0.28844	0.291538	0.645722	0.644124	0.288361	0.293214	0.644112	0.643998	0.290538	0.292061	0.644391	0.644183	0.290669	0.293492	0.645752	0.642692	0.289507	0.291035	0.645203	0.644945	0.288197	0.292768	0.644085	0.643463	0.292229	0.299054	0.640906	0.645321	0.288733	-0.236336	0.669986	0.24459	0.659879	-0.216629	0.675767	0.213186	0.671537	-0.214681	0.680052	0.21078	0.66859	0.663169	0.245	0.660288	-0.253381	0.660285	0.250918	0.658117	-0.260664	0.661734	0.247621	0.659795	-0.255856	0.303156	0.639932	0.648688	0.278904
0.17	0.292225	0.646224	0.643309	0.288363	0.291493	0.645774	0.644103	0.288337	0.293202	0.644116	0.643999	0.29054	0.292087	0.644386	0.644169	0.290684	0.293415	0.645801	0.642717	0.289421	0.290986	0.645239	0.644951	0.288152	0.292755	0.644093	0.64346	0.292228	0.298958	0.640881	0.645361	0.288801	-0.23649	0.669893	0.244626	0.659905	-0.216928	0.675637	0.213294	0.671538	-0.214917	0.679943	0.210813	0.668615	0.663105	0.245131	0.660296	-0.253402	0.660244	0.251011	0.658152	-0.260592	0.661648	0.247719	0.659877	-0.255773	0.304713	0.639051	0.648895	0.278747
0.18	0.292154	0.646259	0.643326	0.288318	0.29146	0.645825	0.644085	0.288297	0.293214	0.644113	0.643999	0.290533	0.29211	0.644378	0.644159	0.290704	0.293339	0.645851	0.642735	0.289344	0.290927	0.645278	0.644965	0.288093	0.292747	0.644102	0.643456	0.292226	0.298867	0.640846	0.645407	0.288868	-0.236645	0.669804	0.244642	0.659934	-0.217204	0.675521	0.213369	0.671541	-0.21517	0.679854	0.210798	0.668629	0.663049	0.245239	0.66031	-0.253408	0.660195	0.25109	0.658212	-0.260487	0.661546	0.247803	0.659988	-0.255669	0.306323	0.638166	0.64908	0.278578
0.19	0.292134	0.646284	0.643313	0.288313	0.291419	0.645881	0.644066	0.288257	0.293182	0.644117	0.644016	0.290518	0.292145	0.644363	0.644148	0.290724	0.293282	0.645898	0.642742	0.289281	0.290896	0.645297	0.644972	0.288067	0.292733	0.644114	0.643451	0.292225	0.298767	0.640829	0.645446	0.288924	-0.236791	0.669725	0.244648	0.659959	-0.217443	0.675422	0.213407	0.671551	-0.215424	0.679785	0.210741	0.668635	0.662984	0.245351	0.660328	-0.253421	0.660135	0.251189	0.658265	-0.260409	0.661438	0.24788	0.660117	-0.25554	0.307948	0.637303	0.649237	0.278395
0.2	0.292143	0.646301	0.643289	0.288319	0.291366	0.64594	0.644051	0.288212	0.293156	0.644128	0.644026	0.290498	0.292175	0.644349	0.644137	0.290752	0.293232	0.645949	0.642736	0.289232	0.290924	0.645293	0.644944	0.288111	0.292711	0.644126	0.64345	0.292222	0.298668	0.640831	0.645467	0.288974	-0.23692	0.66966	0.244629	0.659986	-0.217665	0.675343	0.213422	0.671554	-0.215684	0.67973	0.210663	0.668632	0.662913	0.245454	0.660355	-0.253436	0.660075	0.251244	0.658338	-0.260324	0.661345	0.247928	0.66025	-0.25539	0.30957	0.636475	0.649364	0.278195
0.21	0.292145	0.646333	0.643256	0.288316	0.291304	0.645999	0.644036	0.288175	0.293139	0.644131	0.644031	0.290499	0.2922	0.644331	0.644138	0.290763	0.293203	0.645993	0.64273	0.289176	0.290988	0.64527	0.644905	0.288186	0.29268	0.644139	0.643457	0.292209	0.298569	0.640844	0.645477	0.289025	-0.237042	0.669603	0.244603	0.660009	-0.217884	0.675281	0.213424	0.671545	-0.21591	0.679703	0.210573	0.668615	0.662844	0.245545	0.660383	-0.253456	0.660008	0.251261	0.658439	-0.260223	0.661261	0.247913	0.660402	-0.25523	0.311183	0.635661	0.64948	0.277985
0.22	0.292151	0.64636	0.643226	0.288316	0.291259	0.646041	0.644029	0.288143	0.293126	0.644135	0.644029	0.290508	0.292223	0.644316	0.64414	0.29077	0.293235	0.646004	0.642703	0.289178	0.291067	0.645238	0.644869	0.288256	0.292655	0.644145	0.643471	0.292192	0.298481	0.640862	0.645481	0.289068	-0.23718	0.669543	0.244602	0.660021	-0.218086	0.675228	0.213428	0.671531	-0.216127	0.679694	0.210473	0.668585	0.66277	0.24564	0.660411	-0.253486	0.659947	0.251289	0.658531	-0.260118	0.661175	0.247891	0.660541	-0.255115	0.312746	0.63487	0.649589	0.277783
0.23	0.292147	0.646383	0.64321	0.288305	0.291227	0.646066	0.644025	0.288128	0.293112	0.64414	0.644022	0.290526	0.292236	0.644304	0.644143	0.290776	0.293255	0.646019	0.642675	0.289186	0.291133	0.645218	0.644833	0.288314	0.292642	0.644142	0.643485	0.29218	0.298405	0.640872	0.645486	0.289113	-0.23734	0.669493	0.244603	0.660013	-0.21828	0.675189	0.213431	0.671507	-0.2163	0.67969	0.210375	0.668564	0.662693	0.245744	0.660432	-0.253529	0.659887	0.251289	0.658628	-0.260024	0.661099	0.247843	0.660677	-0.255007	0.314236	0.63413	0.649674	0.277595
0.24	0.292124	0.64641	0.643204	0.288282	0.291214	0.646087	0.644012	0.288123	0.293112	0.644137	0.644008	0.290563	0.292244	0.644305	0.644136	0.29078	0.293267	0.646028	0.642649	0.289213	0.291155	0.645215	0.644814	0.288341	0.292622	0.644144	0.643494	0.292174	0.298335	0.640887	0.645484	0.289154	-0.237523	0.669438	0.244625	0.659995	-0.218467	0.675159	0.213438	0.671474	-0.216452	0.679694	0.210308	0.668532	0.662613	0.245867	0.660444	-0.253589	0.659817	0.251294	0.658728	-0.259942	0.661032	0.247782	0.660803	-0.254911	0.31565	0.633429	0.649743	0.277429
0.25	0.292118	0.646413	0.643209	0.288269	0.291221	0.646097	0.643991	0.28814	0.293121	0.644144	0.643977	0.290606	0.292261	0.644302	0.64413	0.290783	0.293287	0.646034	0.642634	0.289214	0.291128	0.645231	0.644816	0.28833	0.292599	0.644144	0.643501	0.292184	0.298258	0.640938	0.645468	0.289158	-0.237712	0.669378	0.244672	0.659972	-0.218646	0.67513	0.213458	0.671438	-0.216554	0.6797	0.210276	0.668503	0.662524	0.246004	0.660452	-0.253669	0.659756	0.251294	0.658811	-0.259887	0.660955	0.247731	0.660929	-0.254834	0.316959	0.632787	0.64979	0.277292
0.26	0.292113	0.646411	0.643216	0.288264	0.291248	0.646093	0.64396	0.288192	0.293092	0.644162	0.643969	0.290612	0.292274	0.644298	0.644132	0.290775	0.293307	0.646041	0.642621	0.289206	0.291075	0.645264	0.644819	0.288302	0.292585	0.644141	0.643504	0.292198	0.298168	0.640997	0.645466	0.289122	-0.237871	0.66932	0.244737	0.659948	-0.218801	0.675113	0.213484	0.671396	-0.216636	0.67972	0.210283	0.668454	0.662437	0.246164	0.660444	-0.253761	0.659688	0.251308	0.658893	-0.25984	0.660883	0.24767	0.66104	-0.254794	0.318145	0.632209	0.649818	0.277188
0.27	0.292098	0.64642	0.643216	0.28826	0.291281	0.646084	0.643926	0.288254	0.29305	0.644187	0.643963	0.290614	0.292262	0.644305	0.644141	0.29075	0.293348	0.646031	0.642601	0.289232	0.291012	0.64531	0.644813	0.288276	0.292583	0.644131	0.643507	0.292214	0.298119	0.641024	0.645477	0.28909	-0.238037	0.669258	0.244818	0.659921	-0.21892	0.675112	0.213511	0.67135	-0.216686	0.679748	0.210293	0.668406	0.662361	0.246328	0.660421	-0.25386	0.659622	0.251312	0.658975	-0.259796	0.660819	0.247586	0.661149	-0.254757	0.319202	0.631693	0.649836	0.277105
0.28	0.292088	0.646418	0.64322	0.288265	0.291299	0.646089	0.643878	0.288332	0.293014	0.644207	0.643959	0.290613	0.292244	0.644313	0.644153	0.290726	0.293396	0.646023	0.642572	0.289263	0.29096	0.645349	0.644809	0.28825	0.292565	0.644136	0.643505	0.292227	0.298086	0.641059	0.645479	0.289042	-0.238188	0.669213	0.244912	0.659878	-0.219002	0.675124	0.213549	0.6713	-0.216706	0.679797	0.210274	0.668356	0.662299	0.24644	0.660402	-0.25396	0.659548	0.251293	0.659073	-0.259752	0.66074	0.247517	0.661263	-0.254734	0.320058	0.631292	0.649822	0.277064
0.29	0.292073	0.646402	0.643238	0.288274	0.291318	0.646092	0.64383	0.288412	0.29297	0.644237	0.643958	0.290595	0.292231	0.644321	0.644163	0.290698	0.293436	0.646021	0.642539	0.289301	0.290904	0.645393	0.644803	0.288223	0.292554	0.644136	0.643503	0.29224	0.298089	0.64106	0.645487	0.289018	-0.23831	0.669188	0.245016	0.65982	-0.219055	0.675145	0.213607	0.671242	-0.216721	0.679862	0.210227	0.6683	0.662269	0.246485	0.660392	-0.25402	0.659496	0.251231	0.659173	-0.259691	0.660673	0.247399	0.661381	-0.254716	0.320757	0.63097	0.649786	0.277073
0.3	0.292051	0.646383	0.643264	0.288282	0.291315	0.646103	0.643793	0.288472	0.29293	0.644264	0.643959	0.290574	0.292223	0.644327	0.644171	0.290674	0.293488	0.646001	0.642513	0.289352	0.29084	0.645448	0.644789	0.288193	0.292545	0.644139	0.643496	0.29226	0.298114	0.641011	0.645525	0.289016	-0.238426	0.669157	0.245138	0.659765	-0.219117	0.675168	0.213682	0.671175	-0.216716	0.679939	0.210164	0.668242	0.662264	0.246478	0.660387	-0.254054	0.659471	0.251092	0.659278	-0.259621	0.660609	0.247265	0.66151	-0.254679	0.321455	0.630649	0.64975	0.277082
0.31	0.292016	0.646373	0.643293	0.288274	0.291292	0.646122	0.643769	0.288508	0.292938	0.644282	0.643933	0.290584	0.292229	0.644326	0.644172	0.290669	0.293504	0.646014	0.642485	0.28937	0.29078	0.645488	0.644786	0.288171	0.292558	0.64413	0.643488	0.292285	0.298128	0.640936	0.645598	0.289004	-0.238506	0.669131	0.245281	0.659709	-0.219197	0.675191	0.213766	0.671099	-0.216747	0.680013	0.210116	0.668173	0.662272	0.246437	0.660382	-0.254088	0.659462	0.250899	0.65939	-0.259546	0.660543	0.247103	0.661653	-0.254631	0.322038	0.630373	0.649707	0.27713
0.32	0.291977	0.646375	0.643318	0.288256	0.291285	0.646121	0.643768	0.288518	0.292926	0.644312	0.643906	0.29059	0.292244	0.644322	0.644166	0.290677	0.293476	0.646023	0.642493	0.289361	0.290733	0.645519	0.64478	0.288163	0.292565	0.644123	0.643477	0.292315	0.298143	0.640828	0.645711	0.288976	-0.2385	0.669129	0.245442	0.659653	-0.219265	0.675211	0.213856	0.671028	-0.216752	0.68008	0.210131	0.668097	0.662289	0.24638	0.66037	-0.254129	0.659463	0.250658	0.659518	-0.25945	0.660494	0.246896	0.661795	-0.254592	0.322377	0.630206	0.649653	0.277244
0.33	0.291976	0.646365	0.643322	0.28827	0.291234	0.646143	0.643782	0.288488	0.292924	0.644345	0.643868	0.290603	0.292265	0.644314	0.64416	0.290687	0.293443	0.646055	0.642479	0.289353	0.290703	0.645556	0.64476	0.288156	0.292563	0.644123	0.643468	0.292339	0.298159	0.640711	0.645836	0.28894	-0.238415	0.669146	0.245598	0.659609	-0.219271	0.675253	0.213913	0.670966	-0.216692	0.680135	0.210271	0.668017	0.662299	0.246355	0.660346	-0.254189	0.65948	0.250365	0.659649	-0.259359	0.660484	0.24663	0.661926	-0.254533	0.322588	0.630121	0.64958	0.277361
0.34	0.292019	0.646327	0.643318	0.288319	0.291163	0.646177	0.643785	0.288479	0.292955	0.644368	0.643817	0.290633	0.292291	0.644306	0.644153	0.290695	0.293397	0.646081	0.642471	0.289358	0.290674	0.645601	0.644733	0.288145	0.292557	0.64413	0.64346	0.292344	0.298213	0.640616	0.645932	0.288879	-0.238295	0.669173	0.245708	0.659584	-0.219177	0.675336	0.213915	0.670912	-0.216589	0.68019	0.210455	0.667937	0.662313	0.246329	0.660319	-0.254247	0.659506	0.250039	0.659779	-0.259276	0.66052	0.246318	0.662026	-0.254486	0.322724	0.630123	0.649467	0.277465
0.35	0.292087	0.646269	0.643319	0.288381	0.29118	0.646175	0.643763	0.288515	0.292969	0.644389	0.64378	0.290652	0.292303	0.644311	0.644136	0.290707	0.293349	0.646111	0.642468	0.289349	0.290668	0.645632	0.644694	0.288167	0.292515	0.644159	0.64347	0.292303	0.298273	0.640592	0.645963	0.288802	-0.238134	0.669217	0.245734	0.659587	-0.218996	0.67545	0.213907	0.670859	-0.21643	0.680281	0.210512	0.667877	0.662338	0.246219	0.660324	-0.254277	0.659539	0.249713	0.659899	-0.259199	0.660588	0.246015	0.662073	-0.254479	0.322828	0.630221	0.649301	0.277511
0.36	0.292169	0.646218	0.643303	0.288444	0.291218	0.646194	0.643724	0.288524	0.292931	0.644435	0.643762	0.29063	0.292308	0.644313	0.644127	0.290717	0.293295	0.646164	0.642441	0.289344	0.290699	0.645643	0.644643	0.288225	0.292443	0.644203	0.643496	0.29222	0.298335	0.640595	0.64595	0.28876	-0.237953	0.669287	0.245676	0.659603	-0.218776	0.675578	0.213924	0.670796	-0.216264	0.680432	0.210423	0.667805	0.662352	0.246033	0.660377	-0.254281	0.659568	0.249423	0.660011	-0.25912	0.660652	0.245761	0.662094	-0.254503	0.322922	0.630397	0.649092	0.277489
0.37	0.292262	0.646187	0.643263	0.288511	0.291234	0.646219	0.643685	0.288537	0.292895	0.644483	0.643748	0.290591	0.292303	0.644312	0.64413	0.290719	0.293262	0.646221	0.642401	0.28934	0.290745	0.64565	0.64459	0.288283	0.292353	0.64426	0.643518	0.292136	0.29839	0.64061	0.645927	0.288723	-0.237781	0.669361	0.245567	0.659631	-0.21859	0.67569	0.213971	0.67073	-0.216167	0.680581	0.210295	0.667725	0.662356	0.245827	0.660459	-0.25426	0.659597	0.249151	0.660114	-0.259048	0.660716	0.245583	0.662078	-0.254549	0.323046	0.630595	0.648866	0.277425
0.38	0.292319	0.646186	0.643228	0.288532	0.291261	0.646234	0.64364	0.288577	0.292849	0.644529	0.643738	0.290556	0.292299	0.644321	0.644124	0.290716	0.293254	0.646262	0.642346	0.289377	0.290788	0.645657	0.644544	0.288326	0.292272	0.644305	0.643547	0.292053	0.29845	0.640609	0.645907	0.288707	-0.237644	0.66941	0.245484	0.659661	-0.218475	0.675771	0.214061	0.670657	-0.216135	0.680692	0.210291	0.667624	0.662361	0.245607	0.660553	-0.254214	0.659635	0.248883	0.660202	-0.258983	0.660774	0.245446	0.662061	-0.254577	0.323172	0.630784	0.648648	0.277358
0.39	0.29234	0.646206	0.643211	0.288504	0.291306	0.646236	0.643591	0.288635	0.292806	0.644577	0.643723	0.290527	0.292295	0.644327	0.644121	0.290713	0.293271	0.646291	0.642279	0.289443	0.290833	0.645663	0.644506	0.288352	0.292203	0.644343	0.643573	0.291981	0.298461	0.640598	0.645906	0.288722	-0.237537	0.669422	0.245489	0.659686	-0.218448	0.675811	0.214201	0.670581	-0.216099	0.680721	0.210487	0.667544	0.662377	0.24537	0.660649	-0.254153	0.659684	0.248614	0.660279	-0.258921	0.660799	0.245321	0.662095	-0.254543	0.323253	0.630968	0.648462	0.277279
0.4	0.292358	0.646226	0.643193	0.288482	0.291377	0.646208	0.643554	0.28871	0.292798	0.644613	0.643687	0.290535	0.292288	0.644334	0.644118	0.290713	0.293298	0.646312	0.64222	0.289502	0.290874	0.645665	0.644476	0.288373	0.29214	0.644376	0.643593	0.291926	0.298424	0.640574	0.645927	0.288767	-0.237471	0.669405	0.245565	0.659699	-0.218483	0.675814	0.214383	0.670507	-0.216033	0.68069	0.210852	0.667482	0.662403	0.245153	0.660728	-0.25409	0.659749	0.248343	0.660335	-0.258872	0.660791	0.245207	0.662167	-0.254486	0.323282	0.631127	0.648325	0.277203
0.41	0.292377	0.646237	0.643172	0.288486	0.291449	0.646183	0.643505	0.288801	0.292868	0.644615	0.643622	0.290603	0.29229	0.644337	0.644112	0.290716	0.293321	0.646322	0.642168	0.28957	0.290907	0.645666	0.64445	0.288397	0.292098	0.644396	0.643608	0.291892	0.298368	0.640547	0.645957	0.288818	-0.237423	0.669372	0.245662	0.659714	-0.218549	0.675785	0.214598	0.670447	-0.215933	0.680611	0.211272	0.667462	0.662432	0.244994	0.660775	-0.254042	0.659816	0.248111	0.660371	-0.258831	0.660789	0.245108	0.662212	-0.254471	0.323257	0.631261	0.648236	0.277136
