Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.19797,0.00000,-0.13075,0.00000,-0.01944,0.00000,-0.58024,0.00000,-0.74178,0.00000,-0.26876
0.01000,0.01000,-0.19784,0.01000,-0.13108,0.01000,-0.01847,0.01000,-0.58060,0.01000,-0.73874,0.01000,-0.27585
0.02000,0.02000,-0.19741,0.02000,-0.13168,0.02000,-0.01735,0.02000,-0.58083,0.02000,-0.73582,0.02000,-0.28372
0.03000,0.03000,-0.19653,0.03000,-0.13256,0.03000,-0.01613,0.03000,-0.58088,0.03000,-0.73316,0.03000,-0.29212
0.04001,0.04000,-0.19508,0.04000,-0.13369,0.04000,-0.01489,0.04000,-0.58074,0.04000,-0.73086,0.04000,-0.30075
0.05001,0.05000,-0.19293,0.05000,-0.13503,0.05000,-0.01372,0.05000,-0.58039,0.05000,-0.72897,0.05000,-0.30930
0.06001,0.06000,-0.18995,0.06000,-0.13650,0.06000,-0.01272,0.06000,-0.57985,0.06000,-0.72745,0.06000,-0.31749
0.07001,0.07000,-0.18610,0.07000,-0.13798,0.07000,-0.01198,0.07000,-0.57915,0.07000,-0.72623,0.07000,-0.32509
0.08001,0.08000,-0.18140,0.08000,-0.13938,0.08000,-0.01155,0.08000,-0.57833,0.08000,-0.72517,0.08000,-0.33197
0.09001,0.09000,-0.17596,0.09000,-0.14057,0.09000,-0.01145,0.09000,-0.57744,0.09000,-0.72414,0.09000,-0.33807
0.10002,0.10000,-0.16996,0.10000,-0.14144,0.10000,-0.01162,0.10000,-0.57656,0.10000,-0.72302,0.10000,-0.34347
0.11002,0.11000,-0.16368,0.11000,-0.14189,0.11000,-0.01196,0.11000,-0.57576,0.11000,-0.72173,0.11000,-0.34830
0.12002,0.12000,-0.15744,0.12000,-0.14184,0.12000,-0.01231,0.12000,-0.57512,0.12000,-0.72030,0.12000,-0.35276
0.13002,0.13000,-0.15154,0.13000,-0.14123,0.13000,-0.01250,0.13000,-0.57474,0.13000,-0.71880,0.13000,-0.35708
0.14002,0.14000,-0.14628,0.14000,-0.14001,0.14000,-0.01233,0.14000,-0.57471,0.14000,-0.71740,0.14000,-0.36150
0.15002,0.15000,-0.14189,0.15000,-0.13818,0.15000,-0.01162,0.15000,-0.57511,0.15000,-0.71630,0.15000,-0.36621
0.16002,0.16000,-0.13848,0.16000,-0.13575,0.16000,-0.01022,0.16000,-0.57603,0.16000,-0.71575,0.16000,-0.37138
0.17003,0.17000,-0.13608,0.17000,-0.13280,0.17000,-0.00806,0.17000,-0.57750,0.17000,-0.71593,0.17000,-0.37711
0.18003,0.18000,-0.13462,0.18000,-0.12942,0.18000,-0.00511,0.18000,-0.57954,0.18000,-0.71700,0.18000,-0.38350
0.19003,0.19000,-0.13391,0.19000,-0.12576,0.19000,-0.00139,0.19000,-0.58214,0.19000,-0.71904,0.19000,-0.39057
0.20003,0.20000,-0.13373,0.20000,-0.12197,0.20000,0.00303,0.20000,-0.58524,0.20000,-0.72205,0.20000,-0.39833
0.21003,0.21000,-0.13385,0.21000,-0.11822,0.21000,0.00803,0.21000,-0.58877,0.21000,-0.72593,0.21000,-0.40675
0.22003,0.22000,-0.13402,0.22000,-0.11468,0.22000,0.01350,0.22000,-0.59264,0.22000,-0.73051,0.22000,-0.41580
0.23003,0.23000,-0.13405,0.23000,-0.11149,0.23000,0.01931,0.23000,-0.59674,0.23000,-0.73555,0.23000,-0.42540
