Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.05700,0.00000,0.10966
0.01000,0.01000,0.05886,0.01000,0.10942
0.02000,0.02000,0.06101,0.02000,0.10938
0.03000,0.03000,0.06339,0.03000,0.10960
0.04001,0.04000,0.06590,0.04000,0.11009
0.05001,0.05000,0.06845,0.05000,0.11086
0.06001,0.06000,0.07094,0.06000,0.11191
0.07001,0.07000,0.07328,0.07000,0.11317
0.08001,0.08000,0.07537,0.08000,0.11457
0.09001,0.09000,0.07718,0.09000,0.11602
0.10002,0.10000,0.07866,0.10000,0.11742
0.11002,0.11000,0.07982,0.11000,0.11866
0.12002,0.12000,0.08068,0.12000,0.11963
0.13002,0.13000,0.08129,0.13000,0.12024
0.14002,0.14000,0.08172,0.14000,0.12041
0.15002,0.15000,0.08207,0.15000,0.12010
0.16002,0.16000,0.08243,0.16000,0.11927
0.17003,0.17000,0.08295,0.17000,0.11791
0.18003,0.18000,0.08376,0.18000,0.11601
0.19003,0.19000,0.08500,0.19000,0.11360
0.20003,0.20000,0.08683,0.20000,0.11069
0.21003,0.21000,0.08938,0.21000,0.10733
0.22003,0.22000,0.09278,0.22000,0.10354
0.23003,0.23000,0.09714,0.23000,0.09934
0.24004,0.24000,0.10254,0.24000,0.09475
0.25004,0.25000,0.10901,0.25000,0.08978
0.26004,0.26000,0.11653,0.26000,0.08445
0.27004,0.27000,0.12505,0.27000,0.07874
0.28004,0.28000,0.13443,0.28000,0.07266
0.29004,0.29000,0.14449,0.29000,0.06621
0.30004,0.30000,0.15498,0.30000,0.05942
0.31005,0.31000,0.16562,0.31000,0.05234
0.32005,0.32000,0.17609,0.32000,0.04503
0.33005,0.33000,0.18605,0.33000,0.03759
0.34005,0.34000,0.19520,0.34000,0.03016
0.35005,0.35000,0.20323,0.35000,0.02291
0.36005,0.36000,0.20992,0.36000,0.01601
0.37005,0.37000,0.21509,0.37000,0.00967
0.38006,0.38000,0.21862,0.38000,0.00407
0.39006,0.39000,0.22046,0.39000,-0.00060
0.40006,0.40000,0.22059,0.40000,-0.00416
0.41006,0.41000,0.21902,0.41000,-0.00648
0.42006,0.42000,0.21578,0.42000,-0.00747
0.43006,0.43000,0.21093,0.43000,-0.00707
0.44006,0.44000,0.20453,0.44000,-0.00531
0.45007,0.45000,0.19671,0.45000,-0.00224
0.46007,0.46000,0.18759,0.46000,0.00205
0.47007,0.47000,0.17737,0.47000,0.00742
0.48007,0.48000,0.16629,0.48000,0.01372
0.49007,0.49000,0.15461,0.49000,0.02079
0.50007,0.50000,0.14265,0.50000,0.02849
0.51007,0.51000,0.13068,0.51000,0.03667
0.52008,0.52000,0.11901,0.52000,0.04523
0.53008,0.53000,0.10790,0.53000,0.05408
0.54008,0.54000,0.09754,0.54000,0.06318
0.55008,0.55000,0.08810,0.55000,0.07250
0.56008,0.56000,0.07967,0.56000,0.08204
