Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.17863,0.00000,0.64293,0.00000,-0.08901
0.01001,0.01000,-0.17814,0.01000,0.63938,0.01000,-0.09170
0.02002,0.02000,-0.17747,0.02000,0.63504,0.02000,-0.09476
0.03002,0.03000,-0.17662,0.03000,0.62993,0.03000,-0.09809
0.04003,0.04000,-0.17559,0.04000,0.62407,0.04000,-0.10157
0.05004,0.05000,-0.17443,0.05000,0.61753,0.05000,-0.10505
0.06004,0.06000,-0.17324,0.06000,0.61040,0.06000,-0.10840
0.07005,0.07000,-0.17214,0.07000,0.60275,0.07000,-0.11150
0.08006,0.08000,-0.17131,0.08000,0.59468,0.08000,-0.11428
0.09007,0.09000,-0.17098,0.09000,0.58627,0.09000,-0.11669
0.10007,0.10000,-0.17135,0.10000,0.57758,0.10000,-0.11873
0.11008,0.11000,-0.17264,0.11000,0.56871,0.11000,-0.12045
0.12009,0.12000,-0.17504,0.12000,0.55973,0.12000,-0.12192
0.13010,0.13000,-0.17867,0.13000,0.55077,0.13000,-0.12324
0.14010,0.14000,-0.18361,0.14000,0.54195,0.14000,-0.12455
0.15011,0.15000,-0.18989,0.15000,0.53346,0.15000,-0.12595
0.16012,0.16000,-0.19746,0.16000,0.52550,0.16000,-0.12759
0.17013,0.17000,-0.20625,0.17000,0.51828,0.17000,-0.12955
0.18013,0.18000,-0.21610,0.18000,0.51203,0.18000,-0.13191
0.19014,0.19000,-0.22688,0.19000,0.50699,0.19000,-0.13472
0.20015,0.20000,-0.23842,0.20000,0.50335,0.20000,-0.13800
0.21016,0.21000,-0.25053,0.21000,0.50128,0.21000,-0.14171
0.22016,0.22000,-0.26303,0.22000,0.50087,0.22000,-0.14583
0.23017,0.23000,-0.27575,0.23000,0.50212,0.23000,-0.15031
0.24018,0.24000,-0.28849,0.24000,0.50493,0.24000,-0.15509
0.25019,0.25000,-0.30108,0.25000,0.50910,0.25000,-0.16011
0.26019,0.26000,-0.31335,0.26000,0.51433,0.26000,-0.16531
0.27020,0.27000,-0.32516,0.27000,0.52024,0.27000,-0.17060
0.28021,0.28000,-0.33643,0.28000,0.52641,0.28000,-0.17592
0.29021,0.29000,-0.34712,0.29000,0.53239,0.29000,-0.18119
0.30022,0.30000,-0.35729,0.30000,0.53775,0.30000,-0.18635
0.31023,0.31000,-0.36700,0.31000,0.54210,0.31000,-0.19135
0.32024,0.32000,-0.37636,0.32000,0.54512,0.32000,-0.19615
0.33024,0.33000,-0.38550,0.33000,0.54662,0.33000,-0.20073
0.34025,0.34000,-0.39449,0.34000,0.54648,0.34000,-0.20509
0.35026,0.35000,-0.40340,0.35000,0.54472,0.35000,-0.20923
0.36027,0.36000,-0.41220,0.36000,0.54146,0.36000,-0.21316
0.37027,0.37000,-0.42084,0.37000,0.53689,0.37000,-0.21692
0.38028,0.38000,-0.42920,0.38000,0.53126,0.38000,-0.22053
0.39029,0.39000,-0.43710,0.39000,0.52486,0.39000,-0.22403
0.40030,0.40000,-0.44432,0.40000,0.51797,0.40000,-0.22744
0.41030,0.41000,-0.45063,0.41000,0.51082,0.41000,-0.23078
0.42031,0.42000,-0.45578,0.42000,0.50365,0.42000,-0.23403
0.43032,0.43000,-0.45956,0.43000,0.49661,0.43000,-0.23717
0.44033,0.44000,-0.46181,0.44000,0.48985,0.44000,-0.24014
0.45033,0.45000,-0.46242,0.45000,0.48347,0.45000,-0.24286
0.46034,0.46000,-0.46140,0.46000,0.47754,0.46000,-0.24526
0.47035,0.47000,-0.45881,0.47000,0.47213,0.47000,-0.24725
0.48036,0.48000,-0.45481,0.48000,0.46726,0.48000,-0.24875
0.49036,0.49000,-0.44962,0.49000,0.46294,0.49000,-0.24969
0.50037,0.50000,-0.44350,0.50000,0.45914,0.50000,-0.25004
0.51038,0.51000,-0.43672,0.51000,0.45582,0.51000,-0.24975
0.52038,0.52000,-0.42957,0.52000,0.45287,0.52000,-0.24885
0.53039,0.53000,-0.42233,0.53000,0.45019,0.53000,-0.24736
0.54040,0.54000,-0.41529,0.54000,0.44764,0.54000,-0.24532
