Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	0.20628	0.00000	-0.19792	0.00000	-0.00457	0.00000	-0.09426	0.00000	-0.86620	0.00000	0.24095	0.00000	0.07866	0.00000	-0.16791	0.00000	-0.16568	0.00000	0.09079	0.00000	-0.57416	0.00000	0.20367	0.00000	-0.03698	0.00000	-0.15700	0.00000	0.22312	0.00000	0.20320	0.00000	-0.03658	0.00000	0.06776	0.00000	-0.06108	0.00000	-0.05355	0.00000	-0.12070	0.00000	-0.27929	0.00000	-0.32097	0.00000	-0.17863	0.00000	0.64293	0.00000	-0.08901	0.00000	0.53095	0.00000	-0.36037	0.00000	-0.00912	0.00000	0.04983	0.00000	0.11703	0.00000	-0.17226	0.00000	-0.06879	0.00000	-0.93744	0.00000	-0.00751	0.00000	0.32217	0.00000	-0.76287	0.00000	0.05339	0.00000	-0.04856	0.00000	-0.22413	0.00000	-0.16889	0.00000	0.22975	
0.01001	0.01000	0.20713	0.01000	-0.19564	0.01000	-0.00006	0.01000	-0.09470	0.01000	-0.86713	0.01000	0.23780	0.01000	0.07963	0.01000	-0.17065	0.01000	-0.16516	0.01000	0.10164	0.01000	-0.56604	0.01000	0.19893	0.01000	-0.03921	0.01000	-0.15902	0.01000	0.21901	0.01000	0.19846	0.01000	-0.03883	0.01000	0.06937	0.01000	-0.06608	0.01000	-0.05166	0.01000	-0.11531	0.01000	-0.28363	0.01000	-0.32053	0.01000	-0.17814	0.01000	0.63938	0.01000	-0.09170	0.01000	0.52585	0.01000	-0.36185	0.01000	-0.01205	0.01000	0.05139	0.01000	0.11553	0.01000	-0.16625	0.01000	-0.07369	0.01000	-0.93662	0.01000	-0.01194	0.01000	0.32301	0.01000	-0.76149	0.01000	0.05781	0.01000	-0.04174	0.01000	-0.21935	0.01000	-0.17142	0.01000	0.22423	
0.02002	0.02000	0.20812	0.02000	-0.19265	0.02000	0.00482	0.02000	-0.09529	0.02000	-0.86801	0.02000	0.23436	0.02000	0.08086	0.02000	-0.17341	0.02000	-0.16437	0.02000	0.11294	0.02000	-0.55670	0.02000	0.19370	0.02000	-0.04181	0.02000	-0.16106	0.02000	0.21379	0.02000	0.19324	0.02000	-0.04146	0.02000	0.07075	0.02000	-0.07145	0.02000	-0.04911	0.02000	-0.10974	0.02000	-0.28795	0.02000	-0.32011	0.02000	-0.17747	0.02000	0.63504	0.02000	-0.09476	0.02000	0.51985	0.02000	-0.36346	0.02000	-0.01513	0.02000	0.05304	0.02000	0.12983	0.02000	-0.16062	0.02000	-0.07920	0.02000	-0.93584	0.02000	-0.01699	0.02000	0.32420	0.02000	-0.75991	0.02000	0.06193	0.02000	-0.03402	0.02000	-0.21341	0.02000	-0.17425	0.02000	0.21764	
0.03002	0.03000	0.20921	0.03000	-0.18897	0.03000	0.00988	0.03000	-0.09611	0.03000	-0.86878	0.03000	0.23075	0.03000	0.08232	0.03000	-0.17606	0.03000	-0.16336	0.03000	0.12415	0.03000	-0.54624	0.03000	0.18813	0.03000	-0.04475	0.03000	-0.16300	0.03000	0.20749	0.03000	0.18767	0.03000	-0.04443	0.03000	0.07171	0.03000	-0.07678	0.03000	-0.04590	0.03000	-0.10428	0.03000	-0.29210	0.03000	-0.31977	0.03000	-0.17662	0.03000	0.62993	0.03000	-0.09809	0.03000	0.51303	0.03000	-0.36518	0.03000	-0.01818	0.03000	0.05472	0.03000	0.14808	0.03000	-0.15576	0.03000	-0.08514	0.03000	-0.93510	0.03000	-0.02255	0.03000	0.32575	0.03000	-0.75817	0.03000	0.06542	0.03000	-0.02560	0.03000	-0.20637	0.03000	-0.17734	0.03000	0.21009	
0.04003	0.04000	0.21038	0.04000	-0.18465	0.04000	0.01494	0.04000	-0.09723	0.04000	-0.86940	0.04000	0.22708	0.04000	0.08399	0.04000	-0.17846	0.04000	-0.16222	0.04000	0.13470	0.04000	-0.53475	0.04000	0.18237	0.04000	-0.04793	0.04000	-0.16472	0.04000	0.20025	0.04000	0.18192	0.04000	-0.04764	0.04000	0.07205	0.04000	-0.08161	0.04000	-0.04203	0.04000	-0.09919	0.04000	-0.29605	0.04000	-0.31963	0.04000	-0.17559	0.04000	0.62407	0.04000	-0.10157	0.04000	0.50547	0.04000	-0.36700	0.04000	-0.02100	0.04000	0.05644	0.04000	0.15830	0.04000	-0.15203	0.04000	-0.09131	0.04000	-0.93443	0.04000	-0.02850	0.04000	0.32765	0.04000	-0.75633	0.04000	0.06800	0.04000	-0.01668	0.04000	-0.19836	0.04000	-0.18066	0.04000	0.20176	
0.05004	0.05000	0.21156	0.05000	-0.17978	0.05000	0.01981	0.05000	-0.09878	0.05000	-0.86986	0.05000	0.22349	0.05000	0.08580	0.05000	-0.18054	0.05000	-0.16116	0.05000	0.14406	0.05000	-0.52231	0.05000	0.17657	0.05000	-0.05126	0.05000	-0.16610	0.05000	0.19228	0.05000	0.17612	0.05000	-0.05100	0.05000	0.07159	0.05000	-0.08545	0.05000	-0.03755	0.05000	-0.09470	0.05000	-0.29984	0.05000	-0.31980	0.05000	-0.17443	0.05000	0.61753	0.05000	-0.10505	0.05000	0.49731	0.05000	-0.36890	0.05000	-0.02335	0.05000	0.05820	0.05000	0.15354	0.05000	-0.14964	0.05000	-0.09749	0.05000	-0.93381	0.05000	-0.03471	0.05000	0.32990	0.05000	-0.75447	0.05000	0.06944	0.05000	-0.00751	0.05000	-0.18958	0.05000	-0.18422	0.05000	0.19288	
0.06004	0.06000	0.21267	0.06000	-0.17449	0.06000	0.02430	0.06000	-0.10085	0.06000	-0.87018	0.06000	0.22007	0.06000	0.08768	0.06000	-0.18221	0.06000	-0.16044	0.06000	0.15182	0.06000	-0.50900	0.06000	0.17085	0.06000	-0.05464	0.06000	-0.16703	0.06000	0.18385	0.06000	0.17041	0.06000	-0.05441	0.06000	0.07020	0.06000	-0.08783	0.06000	-0.03255	0.06000	-0.09096	0.06000	-0.30361	0.06000	-0.32042	0.06000	-0.17324	0.06000	0.61040	0.06000	-0.10840	0.06000	0.48862	0.06000	-0.37090	0.06000	-0.02503	0.06000	0.06004	0.06000	0.14043	0.06000	-0.14866	0.06000	-0.10347	0.06000	-0.93322	0.06000	-0.04106	0.06000	0.33245	0.06000	-0.75262	0.06000	0.06959	0.06000	0.00169	0.06000	-0.18028	0.06000	-0.18807	0.06000	0.18374	
0.07005	0.07000	0.21363	0.07000	-0.16889	0.07000	0.02826	0.07000	-0.10355	0.07000	-0.87043	0.07000	0.21690	0.07000	0.08958	0.07000	-0.18341	0.07000	-0.16040	0.07000	0.15772	0.07000	-0.49487	0.07000	0.16530	0.07000	-0.05798	0.07000	-0.16743	0.07000	0.17529	0.07000	0.16488	0.07000	-0.05778	0.07000	0.06782	0.07000	-0.08843	0.07000	-0.02714	0.07000	-0.08799	0.07000	-0.30758	0.07000	-0.32162	0.07000	-0.17214	0.07000	0.60275	0.07000	-0.11150	0.07000	0.47949	0.07000	-0.37300	0.07000	-0.02585	0.07000	0.06202	0.07000	0.13205	0.07000	-0.14898	0.07000	-0.10906	0.07000	-0.93260	0.07000	-0.04745	0.07000	0.33525	0.07000	-0.75083	0.07000	0.06839	0.07000	0.01074	0.07000	-0.17078	0.07000	-0.19232	0.07000	0.17463	
0.08006	0.08000	0.21434	0.08000	-0.16307	0.08000	0.03157	0.08000	-0.10691	0.08000	-0.87066	0.08000	0.21403	0.08000	0.09142	0.08000	-0.18406	0.08000	-0.16141	0.08000	0.16167	0.08000	-0.48001	0.08000	0.15996	0.08000	-0.06121	0.08000	-0.16724	0.08000	0.16692	0.08000	0.15956	0.08000	-0.06104	0.08000	0.06450	0.08000	-0.08709	0.08000	-0.02144	0.08000	-0.08572	0.08000	-0.31203	0.08000	-0.32352	0.08000	-0.17131	0.08000	0.59468	0.08000	-0.11428	0.08000	0.46992	0.08000	-0.37518	0.08000	-0.02565	0.08000	0.06421	0.08000	0.12679	0.08000	-0.15035	0.08000	-0.11413	0.08000	-0.93191	0.08000	-0.05377	0.08000	0.33821	0.08000	-0.74910	0.08000	0.06581	0.08000	0.01948	0.08000	-0.16141	0.08000	-0.19714	0.08000	0.16586	
0.09007	0.09000	0.21470	0.09000	-0.15710	0.09000	0.03412	0.09000	-0.11094	0.09000	-0.87095	0.09000	0.21145	0.09000	0.09317	0.09000	-0.18407	0.09000	-0.16383	0.09000	0.16376	0.09000	-0.46451	0.09000	0.15483	0.09000	-0.06430	0.09000	-0.16637	0.09000	0.15902	0.09000	0.15445	0.09000	-0.06415	0.09000	0.06035	0.09000	-0.08387	0.09000	-0.01559	0.09000	-0.08399	0.09000	-0.31725	0.09000	-0.32621	0.09000	-0.17098	0.09000	0.58627	0.09000	-0.11669	0.09000	0.45987	0.09000	-0.37742	0.09000	-0.02434	0.09000	0.06667	0.09000	0.13569	0.09000	-0.15241	0.09000	-0.11863	0.09000	-0.93110	0.09000	-0.05998	0.09000	0.34127	0.09000	-0.74741	0.09000	0.06188	0.09000	0.02777	0.09000	-0.15248	0.09000	-0.20275	0.09000	0.15771	
