Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.64330,0.00000,0.44460,0.00000,0.85590,0.00000,-1.40683,0.00000,-7.15169,0.00000,0.25026
0.01000,0.01000,0.64498,0.01000,0.44649,0.01000,0.85474,0.01000,-1.40622,0.01000,-7.14954,0.01000,0.25121
0.02000,0.02000,0.64655,0.02000,0.44835,0.02000,0.85327,0.02000,-1.40552,0.02000,-7.14671,0.02000,0.25240
0.03000,0.03000,0.64792,0.03000,0.45004,0.03000,0.85152,0.03000,-1.40474,0.03000,-7.14329,0.03000,0.25390
0.04001,0.04000,0.64902,0.04000,0.45148,0.04000,0.84957,0.04000,-1.40392,0.04000,-7.13941,0.04000,0.25578
0.05001,0.05000,0.64983,0.05000,0.45258,0.05000,0.84752,0.05000,-1.40307,0.05000,-7.13528,0.05000,0.25813
0.06001,0.06000,0.65034,0.06000,0.45330,0.06000,0.84550,0.06000,-1.40226,0.06000,-7.13116,0.06000,0.26104
0.07001,0.07000,0.65060,0.07000,0.45363,0.07000,0.84363,0.07000,-1.40151,0.07000,-7.12731,0.07000,0.26461
0.08001,0.08000,0.65068,0.08000,0.45362,0.08000,0.84204,0.08000,-1.40086,0.08000,-7.12396,0.08000,0.26890
0.09001,0.09000,0.65067,0.09000,0.45334,0.09000,0.84081,0.09000,-1.40036,0.09000,-7.12127,0.09000,0.27394
0.10001,0.10000,0.65066,0.10000,0.45288,0.10000,0.83999,0.10000,-1.40004,0.10000,-7.11929,0.10000,0.27973
0.11002,0.11000,0.65074,0.11000,0.45233,0.11000,0.83957,0.11000,-1.39991,0.11000,-7.11795,0.11000,0.28620
0.12002,0.12000,0.65095,0.12000,0.45178,0.12000,0.83949,0.12000,-1.39999,0.12000,-7.11708,0.12000,0.29325
0.13002,0.13000,0.65134,0.13000,0.45127,0.13000,0.83964,0.13000,-1.40028,0.13000,-7.11646,0.13000,0.30071
0.14002,0.14000,0.65187,0.14000,0.45082,0.14000,0.83988,0.14000,-1.40078,0.14000,-7.11584,0.14000,0.30837
0.15002,0.15000,0.65252,0.15000,0.45042,0.15000,0.84008,0.15000,-1.40148,0.15000,-7.11502,0.15000,0.31597
0.16002,0.16000,0.65321,0.16000,0.45003,0.16000,0.84010,0.16000,-1.40238,0.16000,-7.11388,0.16000,0.32321
0.17002,0.17000,0.65386,0.17000,0.44959,0.17000,0.83982,0.17000,-1.40343,0.17000,-7.11237,0.17000,0.32979
0.18002,0.18000,0.65441,0.18000,0.44901,0.18000,0.83914,0.18000,-1.40459,0.18000,-7.11058,0.18000,0.33544
0.19003,0.19000,0.65478,0.19000,0.44824,0.19000,0.83801,0.19000,-1.40583,0.19000,-7.10865,0.19000,0.33993
0.20003,0.20000,0.65497,0.20000,0.44720,0.20000,0.83642,0.20000,-1.40707,0.20000,-7.10679,0.20000,0.34310
0.21003,0.21000,0.65495,0.21000,0.44586,0.21000,0.83439,0.21000,-1.40824,0.21000,-7.10521,0.21000,0.34492
0.22003,0.22000,0.65473,0.22000,0.44421,0.22000,0.83197,0.22000,-1.40927,0.22000,-7.10408,0.22000,0.34547
0.23003,0.23000,0.65433,0.23000,0.44225,0.23000,0.82927,0.23000,-1.41008,0.23000,-7.10353,0.23000,0.34494
0.24003,0.24000,0.65372,0.24000,0.44003,0.24000,0.82638,0.24000,-1.41061,0.24000,-7.10360,0.24000,0.34359
0.25003,0.25000,0.65289,0.25000,0.43759,0.25000,0.82344,0.25000,-1.41080,0.25000,-7.10426,0.25000,0.34177
0.26004,0.26000,0.65178,0.26000,0.43503,0.26000,0.82055,0.26000,-1.41063,0.26000,-7.10539,0.26000,0.33982
0.27004,0.27000,0.65036,0.27000,0.43245,0.27000,0.81783,0.27000,-1.41011,0.27000,-7.10682,0.27000,0.33807
0.28004,0.28000,0.64855,0.28000,0.42998,0.28000,0.81535,0.28000,-1.40928,0.28000,-7.10832,0.28000,0.33676
0.29004,0.29000,0.64631,0.29000,0.42774,0.29000,0.81317,0.29000,-1.40823,0.29000,-7.10965,0.29000,0.33607
0.30004,0.30000,0.64363,0.30000,0.42589,0.30000,0.81133,0.30000,-1.40707,0.30000,-7.11057,0.30000,0.33603
0.31004,0.31000,0.64049,0.31000,0.42454,0.31000,0.80983,0.31000,-1.40596,0.31000,-7.11086,0.31000,0.33654
0.32004,0.32000,0.63693,0.32000,0.42380,0.32000,0.80869,0.32000,-1.40505,0.32000,-7.11033,0.32000,0.33737
0.33004,0.33000,0.63301,0.33000,0.42374,0.33000,0.80790,0.33000,-1.40449,0.33000,-7.10889,0.33000,0.33815
0.34005,0.34000,0.62880,0.34000,0.42439,0.34000,0.80747,0.34000,-1.40442,0.34000,-7.10648,0.34000,0.33848
0.35005,0.35000,0.62444,0.35000,0.42572,0.35000,0.80741,0.35000,-1.40491,0.35000,-7.10315,0.35000,0.33791
0.36005,0.36000,0.62004,0.36000,0.42764,0.36000,0.80777,0.36000,-1.40598,0.36000,-7.09901,0.36000,0.33603
0.37005,0.37000,0.61575,0.37000,0.43002,0.37000,0.80857,0.37000,-1.40756,0.37000,-7.09422,0.37000,0.33257
0.38005,0.38000,0.61173,0.38000,0.43267,0.38000,0.80987,0.38000,-1.40952,0.38000,-7.08899,0.38000,0.32738
0.39005,0.39000,0.60810,0.39000,0.43536,0.39000,0.81171,0.39000,-1.41166,0.39000,-7.08353,0.39000,0.32054
0.40005,0.40000,0.60497,0.40000,0.43786,0.40000,0.81411,0.40000,-1.41372,0.40000,-7.07808,0.40000,0.31227
0.41006,0.41000,0.60242,0.41000,0.43998,0.41000,0.81709,0.41000,-1.41544,0.41000,-7.07282,0.41000,0.30302
0.42006,0.42000,0.60048,0.42000,0.44154,0.42000,0.82063,0.42000,-1.41659,0.42000,-7.06790,0.42000,0.29336
0.43006,0.43000,0.59913,0.43000,0.44248,0.43000,0.82465,0.43000,-1.41700,0.43000,-7.06337,0.43000,0.28395
0.44006,0.44000,0.59828,0.44000,0.44278,0.44000,0.82906,0.44000,-1.41658,0.44000,-7.05919,0.44000,0.27550
0.45006,0.45000,0.59779,0.45000,0.44252,0.45000,0.83369,0.45000,-1.41534,0.45000,-7.05521,0.45000,0.26865
0.46006,0.46000,0.59748,0.46000,0.44188,0.46000,0.83836,0.46000,-1.41336,0.46000,-7.05118,0.46000,0.26398
0.47006,0.47000,0.59717,0.47000,0.44106,0.47000,0.84287,0.47000,-1.41086,0.47000,-7.04679,0.47000,0.26186
0.48007,0.48000,0.59666,0.48000,0.44028,0.48000,0.84701,0.48000,-1.40806,0.48000,-7.04172,0.48000,0.26245
0.49007,0.49000,0.59581,0.49000,0.43978,0.49000,0.85062,0.49000,-1.40525,0.49000,-7.03570,0.49000,0.26567
0.50007,0.50000,0.59454,0.50000,0.43971,0.50000,0.85354,0.50000,-1.40266,0.50000,-7.02850,0.50000,0.27120
0.51007,0.51000,0.59282,0.51000,0.44019,0.51000,0.85570,0.51000,-1.40051,0.51000,-7.02005,0.51000,0.27851
0.52007,0.52000,0.59073,0.52000,0.44125,0.52000,0.85705,0.52000,-1.39892,0.52000,-7.01038,0.52000,0.28697
0.53007,0.53000,0.58838,0.53000,0.44285,0.53000,0.85761,0.53000,-1.39794,0.53000,-6.99961,0.53000,0.29588
0.54007,0.54000,0.58593,0.54000,0.44493,0.54000,0.85743,0.54000,-1.39753,0.54000,-6.98798,0.54000,0.30463
0.55007,0.55000,0.58355,0.55000,0.44739,0.55000,0.85658,0.55000,-1.39761,0.55000,-6.97577,0.55000,0.31271
0.56008,0.56000,0.58138,0.56000,0.45011,0.56000,0.85517,0.56000,-1.39804,0.56000,-6.96332,0.56000,0.31978
0.57008,0.57000,0.57954,0.57000,0.45299,0.57000,0.85327,0.57000,-1.39869,0.57000,-6.95095,0.57000,0.32566
0.58008,0.58000,0.57810,0.58000,0.45593,0.58000,0.85098,0.58000,-1.39943,0.58000,-6.93898,0.58000,0.33030
0.59008,0.59000,0.57709,0.59000,0.45885,0.59000,0.84836,0.59000,-1.40017,0.59000,-6.92773,0.59000,0.33373
0.60008,0.60000,0.57648,0.60000,0.46164,0.60000,0.84547,0.60000,-1.40086,0.60000,-6.91747,0.60000,0.33602
0.61008,0.61000,0.57621,0.61000,0.46420,0.61000,0.84234,0.61000,-1.40150,0.61000,-6.90845,0.61000,0.33724
0.62008,0.62000,0.57619,0.62000,0.46645,0.62000,0.83902,0.62000,-1.40213,0.62000,-6.90088,0.62000,0.33749
0.63009,0.63000,0.57634,0.63000,0.46829,0.63000,0.83554,0.63000,-1.40281,0.63000,-6.89490,0.63000,0.33681
0.64009,0.64000,0.57652,0.64000,0.46963,0.64000,0.83198,0.64000,-1.40363,0.64000,-6.89059,0.64000,0.33525
0.65009,0.65000,0.57663,0.65000,0.47040,0.65000,0.82842,0.65000,-1.40468,0.65000,-6.88795,0.65000,0.33287
0.66009,0.66000,0.57656,0.66000,0.47059,0.66000,0.82498,0.66000,-1.40603,0.66000,-6.88696,0.66000,0.32967
0.67009,0.67000,0.57622,0.67000,0.47019,0.67000,0.82180,0.67000,-1.40775,0.67000,-6.88752,0.67000,0.32568
0.68009,0.68000,0.57556,0.68000,0.46924,0.68000,0.81900,0.68000,-1.40989,0.68000,-6.88949,0.68000,0.32090
0.69009,0.69000,0.57457,0.69000,0.46782,0.69000,0.81670,0.69000,-1.41247,0.69000,-6.89266,0.69000,0.31534
0.70009,0.70000,0.57327,0.70000,0.46601,0.70000,0.81500,0.70000,-1.41546,0.70000,-6.89681,0.70000,0.30900
0.71010,0.71000,0.57173,0.71000,0.46393,0.71000,0.81395,0.71000,-1.41882,0.71000,-6.90167,0.71000,0.30193
0.72010,0.72000,0.57006,0.72000,0.46173,0.72000,0.81357,0.72000,-1.42245,0.72000,-6.90694,0.72000,0.29419
0.73010,0.73000,0.56838,0.73000,0.45953,0.73000,0.81388,0.73000,-1.42622,0.73000,-6.91231,0.73000,0.28592
0.74010,0.74000,0.56685,0.74000,0.45746,0.74000,0.81486,0.74000,-1.42997,0.74000,-6.91750,0.74000,0.27727
0.75010,0.75000,0.56561,0.75000,0.45563,0.75000,0.81650,0.75000,-1.43354,0.75000,-6.92224,0.75000,0.26843
0.76010,0.76000,0.56484,0.76000,0.45411,0.76000,0.81877,0.76000,-1.43673,0.76000,-6.92628,0.76000,0.25958
0.77010,0.77000,0.56466,0.77000,0.45293,0.77000,0.82166,0.77000,-1.43937,0.77000,-6.92945,0.77000,0.25087
0.78011,0.78000,0.56520,0.78000,0.45206,0.78000,0.82513,0.78000,-1.44126,0.78000,-6.93157,0.78000,0.24240
