Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.26623,0.00000,-0.31934
0.01000,0.01000,-0.26491,0.01000,-0.31472
0.02000,0.02000,-0.26346,0.02000,-0.30966
0.03000,0.03000,-0.26192,0.03000,-0.30435
0.04001,0.04000,-0.26027,0.04000,-0.29900
0.05001,0.05000,-0.25852,0.05000,-0.29381
0.06001,0.06000,-0.25664,0.06000,-0.28898
0.07001,0.07000,-0.25463,0.07000,-0.28468
0.08001,0.08000,-0.25249,0.08000,-0.28106
0.09001,0.09000,-0.25024,0.09000,-0.27820
0.10001,0.10000,-0.24789,0.10000,-0.27617
0.11002,0.11000,-0.24550,0.11000,-0.27500
0.12002,0.12000,-0.24310,0.12000,-0.27469
0.13002,0.13000,-0.24073,0.13000,-0.27521
0.14002,0.14000,-0.23844,0.14000,-0.27653
0.15002,0.15000,-0.23627,0.15000,-0.27861
0.16002,0.16000,-0.23427,0.16000,-0.28140
0.17002,0.17000,-0.23247,0.17000,-0.28483
0.18002,0.18000,-0.23088,0.18000,-0.28885
0.19003,0.19000,-0.22951,0.19000,-0.29338
0.20003,0.20000,-0.22838,0.20000,-0.29834
0.21003,0.21000,-0.22746,0.21000,-0.30366
0.22003,0.22000,-0.22677,0.22000,-0.30925
0.23003,0.23000,-0.22630,0.23000,-0.31503
0.24003,0.24000,-0.22606,0.24000,-0.32092
0.25003,0.25000,-0.22606,0.25000,-0.32684
0.26004,0.26000,-0.22634,0.26000,-0.33271
0.27004,0.27000,-0.22690,0.27000,-0.33844
0.28004,0.28000,-0.22774,0.28000,-0.34398
0.29004,0.29000,-0.22887,0.29000,-0.34927
0.30004,0.30000,-0.23026,0.30000,-0.35429
0.31004,0.31000,-0.23188,0.31000,-0.35902
0.32004,0.32000,-0.23367,0.32000,-0.36347
0.33004,0.33000,-0.23557,0.33000,-0.36766
0.34005,0.34000,-0.23750,0.34000,-0.37158
0.35005,0.35000,-0.23939,0.35000,-0.37522
0.36005,0.36000,-0.24115,0.36000,-0.37852
0.37005,0.37000,-0.24269,0.37000,-0.38142
0.38005,0.38000,-0.24391,0.38000,-0.38382
0.39005,0.39000,-0.24472,0.39000,-0.38562
0.40005,0.40000,-0.24504,0.40000,-0.38672
0.41006,0.41000,-0.24483,0.41000,-0.38704
0.42006,0.42000,-0.24409,0.42000,-0.38651
0.43006,0.43000,-0.24284,0.43000,-0.38512
0.44006,0.44000,-0.24116,0.44000,-0.38288
0.45006,0.45000,-0.23916,0.45000,-0.37986
0.46006,0.46000,-0.23692,0.46000,-0.37618
0.47006,0.47000,-0.23456,0.47000,-0.37201
0.48007,0.48000,-0.23213,0.48000,-0.36754
