Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.67888,0.00000,0.07633,0.00000,0.34378,0.00000,0.68322
0.01000,0.01000,-0.67030,0.01000,0.07924,0.01000,0.34811,0.01000,0.67509
0.02000,0.02000,-0.65997,0.02000,0.08287,0.02000,0.35398,0.02000,0.66539
0.03000,0.03000,-0.64801,0.03000,0.08722,0.03000,0.36153,0.03000,0.65424
0.04001,0.04000,-0.63459,0.04000,0.09228,0.04000,0.37086,0.04000,0.64186
0.05001,0.05000,-0.61995,0.05000,0.09798,0.05000,0.38197,0.05000,0.62850
0.06001,0.06000,-0.60440,0.06000,0.10425,0.06000,0.39484,0.06000,0.61444
0.07001,0.07000,-0.58823,0.07000,0.11098,0.07000,0.40934,0.07000,0.60000
0.08001,0.08000,-0.57176,0.08000,0.11804,0.08000,0.42528,0.08000,0.58545
0.09001,0.09000,-0.55525,0.09000,0.12527,0.09000,0.44237,0.09000,0.57103
0.10001,0.10000,-0.53895,0.10000,0.13246,0.10000,0.46019,0.10000,0.55694
0.11002,0.11000,-0.52303,0.11000,0.13940,0.11000,0.47826,0.11000,0.54329
0.12002,0.12000,-0.50761,0.12000,0.14587,0.12000,0.49597,0.12000,0.53013
0.13002,0.13000,-0.49274,0.13000,0.15164,0.13000,0.51267,0.13000,0.51744
0.14002,0.14000,-0.47842,0.14000,0.15652,0.14000,0.52772,0.14000,0.50514
0.15002,0.15000,-0.46455,0.15000,0.16032,0.15000,0.54054,0.15000,0.49305
0.16002,0.16000,-0.45098,0.16000,0.16292,0.16000,0.55066,0.16000,0.48098
0.17002,0.17000,-0.43751,0.17000,0.16423,0.17000,0.55780,0.17000,0.46867
0.18003,0.18000,-0.42391,0.18000,0.16422,0.18000,0.56189,0.18000,0.45587
0.19003,0.19000,-0.40994,0.19000,0.16289,0.19000,0.56305,0.19000,0.44232
0.20003,0.20000,-0.39541,0.20000,0.16030,0.20000,0.56161,0.20000,0.42783
0.21003,0.21000,-0.38014,0.21000,0.15649,0.21000,0.55803,0.21000,0.41223
0.22003,0.22000,-0.36405,0.22000,0.15156,0.22000,0.55286,0.22000,0.39544
0.23003,0.23000,-0.34712,0.23000,0.14558,0.23000,0.54672,0.23000,0.37744
0.24003,0.24000,-0.32939,0.24000,0.13862,0.24000,0.54019,0.24000,0.35830
0.25004,0.25000,-0.31099,0.25000,0.13074,0.25000,0.53381,0.25000,0.33815
0.26004,0.26000,-0.29208,0.26000,0.12202,0.26000,0.52804,0.26000,0.31718
0.27004,0.27000,-0.27287,0.27000,0.11251,0.27000,0.52322,0.27000,0.29561
0.28004,0.28000,-0.25356,0.28000,0.10231,0.28000,0.51957,0.28000,0.27370
0.29004,0.29000,-0.23438,0.29000,0.09151,0.29000,0.51719,0.29000,0.25172
0.30004,0.30000,-0.21550,0.30000,0.08024,0.30000,0.51606,0.30000,0.22996
0.31004,0.31000,-0.19710,0.31000,0.06867,0.31000,0.51604,0.31000,0.20869
0.32005,0.32000,-0.17933,0.32000,0.05698,0.32000,0.51692,0.32000,0.18818
0.33005,0.33000,-0.16228,0.33000,0.04536,0.33000,0.51841,0.33000,0.16866
0.34005,0.34000,-0.14604,0.34000,0.03399,0.34000,0.52016,0.34000,0.15035
0.35005,0.35000,-0.13068,0.35000,0.02304,0.35000,0.52181,0.35000,0.13347
0.36005,0.36000,-0.11624,0.36000,0.01267,0.36000,0.52300,0.36000,0.11817
0.37005,0.37000,-0.10277,0.37000,0.00295,0.37000,0.52339,0.37000,0.10457
0.38005,0.38000,-0.09031,0.38000,-0.00605,0.38000,0.52267,0.38000,0.09279
0.39006,0.39000,-0.07890,0.39000,-0.01433,0.39000,0.52059,0.39000,0.08288
0.40006,0.40000,-0.06859,0.40000,-0.02194,0.40000,0.51700,0.40000,0.07488
0.41006,0.41000,-0.05945,0.41000,-0.02895,0.41000,0.51183,0.41000,0.06877
0.42006,0.42000,-0.05156,0.42000,-0.03545,0.42000,0.50510,0.42000,0.06452
0.43006,0.43000,-0.04502,0.43000,-0.04152,0.43000,0.49697,0.43000,0.06209
0.44006,0.44000,-0.03991,0.44000,-0.04724,0.44000,0.48767,0.44000,0.06136
0.45006,0.45000,-0.03633,0.45000,-0.05267,0.45000,0.47750,0.45000,0.06222
0.46006,0.46000,-0.03433,0.46000,-0.05785,0.46000,0.46679,0.46000,0.06452
0.47007,0.47000,-0.03392,0.47000,-0.06279,0.47000,0.45590,0.47000,0.06809
0.48007,0.48000,-0.03507,0.48000,-0.06747,0.48000,0.44515,0.48000,0.07271
0.49007,0.49000,-0.03769,0.49000,-0.07190,0.49000,0.43485,0.49000,0.07820
0.50007,0.50000,-0.04165,0.50000,-0.07603,0.50000,0.42528,0.50000,0.08436
0.51007,0.51000,-0.04676,0.51000,-0.07984,0.51000,0.41668,0.51000,0.09098
0.52007,0.52000,-0.05284,0.52000,-0.08327,0.52000,0.40927,0.52000,0.09790
0.53007,0.53000,-0.05968,0.53000,-0.08629,0.53000,0.40321,0.53000,0.10494
0.54008,0.54000,-0.06709,0.54000,-0.08885,0.54000,0.39861,0.54000,0.11197
0.55008,0.55000,-0.07487,0.55000,-0.09090,0.55000,0.39550,0.55000,0.11886
0.56008,0.56000,-0.08285,0.56000,-0.09241,0.56000,0.39378,0.56000,0.12551
0.57008,0.57000,-0.09088,0.57000,-0.09336,0.57000,0.39331,0.57000,0.13182
0.58008,0.58000,-0.09879,0.58000,-0.09376,0.58000,0.39384,0.58000,0.13773
0.59008,0.59000,-0.10644,0.59000,-0.09364,0.59000,0.39509,0.59000,0.14315
0.60008,0.60000,-0.11368,0.60000,-0.09304,0.60000,0.39678,0.60000,0.14803
