Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.32179,0.00000,1.07930,0.00000,0.50352
0.01000,0.01000,0.32033,0.01000,1.09171,0.01000,0.50321
0.02000,0.02000,0.31985,0.02000,1.10615,0.02000,0.50285
0.03000,0.03000,0.32065,0.03000,1.12234,0.03000,0.50247
0.04001,0.04000,0.32302,0.04000,1.13988,0.04000,0.50210
0.05001,0.05000,0.32717,0.05000,1.15832,0.05000,0.50175
0.06001,0.06000,0.33321,0.06000,1.17716,0.06000,0.50145
0.07001,0.07000,0.34115,0.07000,1.19588,0.07000,0.50121
0.08001,0.08000,0.35093,0.08000,1.21401,0.08000,0.50101
0.09001,0.09000,0.36239,0.09000,1.23114,0.09000,0.50083
0.10001,0.10000,0.37533,0.10000,1.24691,0.10000,0.50062
0.11002,0.11000,0.38952,0.11000,1.26107,0.11000,0.50031
0.12002,0.12000,0.40473,0.12000,1.27348,0.12000,0.49979
0.13002,0.13000,0.42072,0.13000,1.28408,0.13000,0.49897
0.14002,0.14000,0.43730,0.14000,1.29293,0.14000,0.49772
0.15002,0.15000,0.45431,0.15000,1.30019,0.15000,0.49593
0.16002,0.16000,0.47162,0.16000,1.30611,0.16000,0.49352
0.17002,0.17000,0.48916,0.17000,1.31102,0.17000,0.49046
0.18003,0.18000,0.50686,0.18000,1.31532,0.18000,0.48675
0.19003,0.19000,0.52469,0.19000,1.31947,0.19000,0.48247
0.20003,0.20000,0.54262,0.20000,1.32394,0.20000,0.47778
0.21003,0.21000,0.56062,0.21000,1.32922,0.21000,0.47287
0.22003,0.22000,0.57866,0.22000,1.33578,0.22000,0.46803
0.23003,0.23000,0.59672,0.23000,1.34405,0.23000,0.46354
0.24003,0.24000,0.61476,0.24000,1.35439,0.24000,0.45973
0.25004,0.25000,0.63277,0.25000,1.36709,0.25000,0.45689
0.26004,0.26000,0.65074,0.26000,1.38237,0.26000,0.45529
0.27004,0.27000,0.66868,0.27000,1.40034,0.27000,0.45513
0.28004,0.28000,0.68662,0.28000,1.42103,0.28000,0.45654
0.29004,0.29000,0.70455,0.29000,1.44438,0.29000,0.45957
0.30004,0.30000,0.72251,0.30000,1.47026,0.30000,0.46419
0.31004,0.31000,0.74049,0.31000,1.49848,0.31000,0.47027
0.32005,0.32000,0.75846,0.32000,1.52877,0.32000,0.47766
0.33005,0.33000,0.77637,0.33000,1.56087,0.33000,0.48614
0.34005,0.34000,0.79415,0.34000,1.59446,0.34000,0.49548
0.35005,0.35000,0.81167,0.35000,1.62926,0.35000,0.50545
