Tiempo;Evento
52.77;< Contacto inicial izquierdo
52.84;> Despegue derecho
53.28;< Contacto inicial derecho
53.37;> Despegue izquierdo
53.79;< Contacto inicial izquierdo
53.87;> Despegue derecho
54.3;< Contacto inicial derecho
54.39;> Despegue izquierdo
54.84;< Contacto inicial izquierdo
54.92;> Despegue derecho
55.35;< Contacto inicial derecho
55.45;> Despegue izquierdo
55.88;< Contacto inicial izquierdo
55.96;> Despegue derecho
56.38;< Contacto inicial derecho
56.47;> Despegue izquierdo
56.91;< Contacto inicial izquierdo
56.99;> Despegue derecho
57.42;< Contacto inicial derecho
57.51;> Despegue izquierdo
57.95;< Contacto inicial izquierdo
58.02;> Despegue derecho
58.46;< Contacto inicial derecho
58.55;> Despegue izquierdo
58.97;< Contacto inicial izquierdo
59.05;> Despegue derecho
59.47;< Contacto inicial derecho
59.57;> Despegue izquierdo
60.01;< Contacto inicial izquierdo
60.09;> Despegue derecho
60.54;< Contacto inicial derecho
60.65;> Despegue izquierdo
61.09;< Contacto inicial izquierdo
61.21;> Despegue derecho
62.43;< Contacto inicial izquierdo
62.49;> Despegue derecho
62.95;< Contacto inicial derecho
63.04;> Despegue izquierdo
63.47;< Contacto inicial izquierdo
63.54;> Despegue derecho
63.99;< Contacto inicial derecho
64.08;> Despegue izquierdo
64.51;< Contacto inicial izquierdo
64.59;> Despegue derecho
65.02;< Contacto inicial derecho
65.11;> Despegue izquierdo
65.54;< Contacto inicial izquierdo
65.62;> Despegue derecho
66.06;< Contacto inicial derecho
66.15;> Despegue izquierdo
66.57;< Contacto inicial izquierdo
66.65;> Despegue derecho
67.09;< Contacto inicial derecho
67.18;> Despegue izquierdo
67.61;< Contacto inicial izquierdo
67.69;> Despegue derecho
68.13;< Contacto inicial derecho
68.22;> Despegue izquierdo
68.64;< Contacto inicial izquierdo
68.72;> Despegue derecho
69.17;< Contacto inicial derecho
69.26;> Despegue izquierdo
69.68;< Contacto inicial izquierdo
69.76;> Despegue derecho
70.21;< Contacto inicial derecho
70.31;> Despegue izquierdo
70.46;< Contacto inicial izquierdo
70.65;> Despegue derecho
71.69;< Contacto inicial izquierdo
71.76;> Despegue derecho
