Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.01025,0.00000,0.19210
0.01000,0.01000,0.01213,0.01000,0.19131
0.02000,0.02000,0.01442,0.02000,0.19033
0.03000,0.03000,0.01711,0.03000,0.18914
0.04001,0.04000,0.02018,0.04000,0.18776
0.05001,0.05000,0.02359,0.05000,0.18618
0.06001,0.06000,0.02729,0.06000,0.18441
0.07001,0.07000,0.03121,0.07000,0.18244
0.08001,0.08000,0.03527,0.08000,0.18025
0.09001,0.09000,0.03937,0.09000,0.17784
0.10001,0.10000,0.04338,0.10000,0.17516
0.11002,0.11000,0.04718,0.11000,0.17221
0.12002,0.12000,0.05064,0.12000,0.16898
0.13002,0.13000,0.05361,0.13000,0.16548
0.14002,0.14000,0.05600,0.14000,0.16174
0.15002,0.15000,0.05773,0.15000,0.15784
0.16002,0.16000,0.05877,0.16000,0.15387
0.17002,0.17000,0.05914,0.17000,0.14993
0.18003,0.18000,0.05890,0.18000,0.14613
0.19003,0.19000,0.05815,0.19000,0.14257
0.20003,0.20000,0.05701,0.20000,0.13935
0.21003,0.21000,0.05562,0.21000,0.13653
0.22003,0.22000,0.05410,0.22000,0.13415
0.23003,0.23000,0.05255,0.23000,0.13220
0.24003,0.24000,0.05107,0.24000,0.13063
0.25004,0.25000,0.04969,0.25000,0.12940
0.26004,0.26000,0.04844,0.26000,0.12841
0.27004,0.27000,0.04731,0.27000,0.12757
0.28004,0.28000,0.04626,0.28000,0.12680
0.29004,0.29000,0.04525,0.29000,0.12604
0.30004,0.30000,0.04427,0.30000,0.12525
0.31004,0.31000,0.04327,0.31000,0.12442
0.32004,0.32000,0.04226,0.32000,0.12356
0.33005,0.33000,0.04126,0.33000,0.12270
0.34005,0.34000,0.04032,0.34000,0.12186
0.35005,0.35000,0.03951,0.35000,0.12106
0.36005,0.36000,0.03892,0.36000,0.12033
0.37005,0.37000,0.03864,0.37000,0.11970
0.38005,0.38000,0.03875,0.38000,0.11921
0.39005,0.39000,0.03931,0.39000,0.11894
0.40006,0.40000,0.04036,0.40000,0.11897
0.41006,0.41000,0.04190,0.41000,0.11939
0.42006,0.42000,0.04390,0.42000,0.12029
