Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.45030,0.00000,-0.02167,0.00000,0.19727,0.00000,0.45085
0.01000,0.01000,-0.45514,0.01000,-0.02353,0.01000,0.18771,0.01000,0.45578
0.02000,0.02000,-0.46127,0.02000,-0.02548,0.02000,0.17760,0.02000,0.46199
0.03000,0.03000,-0.46870,0.03000,-0.02748,0.03000,0.16745,0.03000,0.46951
0.04001,0.04000,-0.47738,0.04000,-0.02949,0.04000,0.15784,0.04000,0.47828
0.05001,0.05000,-0.48720,0.05000,-0.03148,0.05000,0.14934,0.05000,0.48816
0.06001,0.06000,-0.49798,0.06000,-0.03347,0.06000,0.14248,0.06000,0.49901
0.07001,0.07000,-0.50950,0.07000,-0.03548,0.07000,0.13767,0.07000,0.51060
0.08001,0.08000,-0.52152,0.08000,-0.03756,0.08000,0.13522,0.08000,0.52269
0.09001,0.09000,-0.53377,0.09000,-0.03977,0.09000,0.13529,0.09000,0.53503
0.10002,0.10000,-0.54600,0.10000,-0.04219,0.10000,0.13788,0.10000,0.54737
0.11002,0.11000,-0.55797,0.11000,-0.04487,0.11000,0.14284,0.11000,0.55948
0.12002,0.12000,-0.56945,0.12000,-0.04786,0.12000,0.14988,0.12000,0.57114
0.13002,0.13000,-0.58026,0.13000,-0.05121,0.13000,0.15856,0.13000,0.58219
0.14002,0.14000,-0.59025,0.14000,-0.05497,0.14000,0.16830,0.14000,0.59250
0.15002,0.15000,-0.59932,0.15000,-0.05915,0.15000,0.17841,0.15000,0.60196
0.16002,0.16000,-0.60740,0.16000,-0.06381,0.16000,0.18809,0.16000,0.61052
0.17003,0.17000,-0.61448,0.17000,-0.06896,0.17000,0.19655,0.17000,0.61817
0.18003,0.18000,-0.62058,0.18000,-0.07462,0.18000,0.20301,0.18000,0.62496
0.19003,0.19000,-0.62579,0.19000,-0.08078,0.19000,0.20682,0.19000,0.63098
0.20003,0.20000,-0.63027,0.20000,-0.08736,0.20000,0.20752,0.20000,0.63635
0.21003,0.21000,-0.63421,0.21000,-0.09425,0.21000,0.20490,0.21000,0.64125
0.22003,0.22000,-0.63783,0.22000,-0.10126,0.22000,0.19902,0.22000,0.64589
0.23003,0.23000,-0.64140,0.23000,-0.10813,0.23000,0.19022,0.23000,0.65047
0.24004,0.24000,-0.64516,0.24000,-0.11455,0.24000,0.17904,0.24000,0.65518
0.25004,0.25000,-0.64931,0.25000,-0.12021,0.25000,0.16620,0.25000,0.66018
0.26004,0.26000,-0.65401,0.26000,-0.12481,0.26000,0.15254,0.26000,0.66556
0.27004,0.27000,-0.65934,0.27000,-0.12809,0.27000,0.13890,0.27000,0.67136
0.28004,0.28000,-0.66533,0.28000,-0.12985,0.28000,0.12611,0.28000,0.67757
0.29004,0.29000,-0.67191,0.29000,-0.13002,0.29000,0.11490,0.29000,0.68413
0.30004,0.30000,-0.67898,0.30000,-0.12858,0.30000,0.10586,0.30000,0.69092
0.31005,0.31000,-0.68641,0.31000,-0.12564,0.31000,0.09944,0.31000,0.69783
0.32005,0.32000,-0.69404,0.32000,-0.12141,0.32000,0.09592,0.32000,0.70475
0.33005,0.33000,-0.70172,0.33000,-0.11618,0.33000,0.09537,0.33000,0.71156
0.34005,0.34000,-0.70931,0.34000,-0.11031,0.34000,0.09767,0.34000,0.71819
0.35005,0.35000,-0.71668,0.35000,-0.10419,0.35000,0.10256,0.35000,0.72457
0.36005,0.36000,-0.72374,0.36000,-0.09826,0.36000,0.10958,0.36000,0.73068
0.37005,0.37000,-0.73042,0.37000,-0.09291,0.37000,0.11819,0.37000,0.73649
0.38006,0.38000,-0.73668,0.38000,-0.08850,0.38000,0.12774,0.38000,0.74202
0.39006,0.39000,-0.74253,0.39000,-0.08532,0.39000,0.13754,0.39000,0.74733
0.40006,0.40000,-0.74801,0.40000,-0.08354,0.40000,0.14691,0.40000,0.75246
0.41006,0.41000,-0.75319,0.41000,-0.08325,0.41000,0.15521,0.41000,0.75751
0.42006,0.42000,-0.75820,0.42000,-0.08442,0.42000,0.16189,0.42000,0.76259
0.43006,0.43000,-0.76317,0.43000,-0.08693,0.43000,0.16653,0.43000,0.76783
0.44006,0.44000,-0.76827,0.44000,-0.09061,0.44000,0.16882,0.44000,0.77335
0.45007,0.45000,-0.77364,0.45000,-0.09520,0.45000,0.16862,0.45000,0.77929
0.46007,0.46000,-0.77944,0.46000,-0.10042,0.46000,0.16588,0.46000,0.78573
0.47007,0.47000,-0.78578,0.47000,-0.10597,0.47000,0.16067,0.47000,0.79276
0.48007,0.48000,-0.79273,0.48000,-0.11157,0.48000,0.15313,0.48000,0.80041
0.49007,0.49000,-0.80031,0.49000,-0.11697,0.49000,0.14346,0.49000,0.80867
0.50007,0.50000,-0.80850,0.50000,-0.12194,0.50000,0.13190,0.50000,0.81747
0.51008,0.51000,-0.81721,0.51000,-0.12634,0.51000,0.11873,0.51000,0.82671
0.52008,0.52000,-0.82629,0.52000,-0.13005,0.52000,0.10426,0.52000,0.83624
0.53008,0.53000,-0.83558,0.53000,-0.13305,0.53000,0.08881,0.53000,0.84587
0.54008,0.54000,-0.84486,0.54000,-0.13536,0.54000,0.07269,0.54000,0.85539
0.55008,0.55000,-0.85390,0.55000,-0.13705,0.55000,0.05624,0.55000,0.86459
0.56008,0.56000,-0.86247,0.56000,-0.13825,0.56000,0.03974,0.56000,0.87327
0.57008,0.57000,-0.87037,0.57000,-0.13911,0.57000,0.02342,0.57000,0.88124
0.58009,0.58000,-0.87741,0.58000,-0.13983,0.58000,0.00748,0.58000,0.88835
0.59009,0.59000,-0.88345,0.59000,-0.14061,0.59000,-0.00796,0.59000,0.89449
0.60009,0.60000,-0.88838,0.60000,-0.14166,0.60000,-0.02286,0.60000,0.89958
0.61009,0.61000,-0.89213,0.61000,-0.14314,0.61000,-0.03719,0.61000,0.90359
0.62009,0.62000,-0.89469,0.62000,-0.14518,0.62000,-0.05097,0.62000,0.90653
0.63009,0.63000,-0.89608,0.63000,-0.14785,0.63000,-0.06418,0.63000,0.90842
0.64009,0.64000,-0.89636,0.64000,-0.15115,0.64000,-0.07681,0.64000,0.90933
0.65010,0.65000,-0.89564,0.65000,-0.15501,0.65000,-0.08884,0.65000,0.90935
0.66010,0.66000,-0.89401,0.66000,-0.15929,0.66000,-0.10019,0.66000,0.90857
