Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.12850,0.00000,-0.45203,0.00000,-0.23966,0.00000,-0.08499,0.00000,-0.12646,0.00000,-0.45261
0.01000,0.01000,-0.12215,0.01000,-0.43883,0.01000,-0.24153,0.01000,-0.09236,0.01000,-0.12010,0.01000,-0.43947
0.02000,0.02000,-0.11534,0.02000,-0.42052,0.02000,-0.24333,0.02000,-0.09845,0.02000,-0.11327,0.02000,-0.42122
0.03000,0.03000,-0.10840,0.03000,-0.39690,0.03000,-0.24489,0.03000,-0.10250,0.03000,-0.10633,0.03000,-0.39766
0.04001,0.04000,-0.10175,0.04000,-0.36818,0.04000,-0.24603,0.04000,-0.10377,0.04000,-0.09967,0.04000,-0.36896
0.05001,0.05000,-0.09578,0.05000,-0.33496,0.05000,-0.24656,0.05000,-0.10170,0.05000,-0.09371,0.05000,-0.33575
0.06001,0.06000,-0.09093,0.06000,-0.29830,0.06000,-0.24631,0.06000,-0.09592,0.06000,-0.08888,0.06000,-0.29906
0.07001,0.07000,-0.08754,0.07000,-0.25966,0.07000,-0.24511,0.07000,-0.08632,0.07000,-0.08551,0.07000,-0.26036
0.08001,0.08000,-0.08589,0.08000,-0.22083,0.08000,-0.24283,0.08000,-0.07312,0.08000,-0.08390,0.08000,-0.22145
0.09001,0.09000,-0.08613,0.09000,-0.18381,0.09000,-0.23936,0.09000,-0.05685,0.09000,-0.08418,0.09000,-0.18433
0.10002,0.10000,-0.08826,0.10000,-0.15061,0.10000,-0.23463,0.10000,-0.03832,0.10000,-0.08636,0.10000,-0.15101
0.11002,0.11000,-0.09212,0.11000,-0.12310,0.11000,-0.22862,0.11000,-0.01853,0.11000,-0.09028,0.11000,-0.12337
0.12002,0.12000,-0.09741,0.12000,-0.10285,0.12000,-0.22137,0.12000,0.00133,0.12000,-0.09563,0.12000,-0.10300
0.13002,0.13000,-0.10366,0.13000,-0.09099,0.13000,-0.21298,0.13000,0.02005,0.13000,-0.10196,0.13000,-0.09101
0.14002,0.14000,-0.11034,0.14000,-0.08809,0.14000,-0.20364,0.14000,0.03648,0.14000,-0.10871,0.14000,-0.08801
0.15002,0.15000,-0.11682,0.15000,-0.09421,0.15000,-0.19356,0.15000,0.04958,0.15000,-0.11528,0.15000,-0.09404
0.16002,0.16000,-0.12247,0.16000,-0.10880,0.16000,-0.18303,0.16000,0.05855,0.16000,-0.12102,0.16000,-0.10856
0.17003,0.17000,-0.12673,0.17000,-0.13082,0.17000,-0.17238,0.17000,0.06283,0.17000,-0.12537,0.17000,-0.13055
0.18003,0.18000,-0.12912,0.18000,-0.15880,0.18000,-0.16193,0.18000,0.06221,0.18000,-0.12784,0.18000,-0.15853
0.19003,0.19000,-0.12929,0.19000,-0.19091,0.19000,-0.15200,0.19000,0.05676,0.19000,-0.12810,0.19000,-0.19066
0.20003,0.20000,-0.12708,0.20000,-0.22512,0.20000,-0.14288,0.20000,0.04691,0.20000,-0.12596,0.20000,-0.22491
0.21003,0.21000,-0.12247,0.21000,-0.25924,0.21000,-0.13478,0.21000,0.03339,0.21000,-0.12144,0.21000,-0.25911
0.22003,0.22000,-0.11563,0.22000,-0.29114,0.22000,-0.12782,0.22000,0.01719,0.22000,-0.11467,0.22000,-0.29109
0.23003,0.23000,-0.10685,0.23000,-0.31876,0.23000,-0.12205,0.23000,-0.00052,0.23000,-0.10594,0.23000,-0.31880
0.24004,0.24000,-0.09651,0.24000,-0.34030,0.24000,-0.11741,0.24000,-0.01843,0.24000,-0.09565,0.24000,-0.34043
0.25004,0.25000,-0.08504,0.25000,-0.35430,0.25000,-0.11374,0.25000,-0.03523,0.25000,-0.08424,0.25000,-0.35452
0.26004,0.26000,-0.07291,0.26000,-0.35974,0.26000,-0.11085,0.26000,-0.04971,0.26000,-0.07215,0.26000,-0.36003
0.27004,0.27000,-0.06057,0.27000,-0.35614,0.27000,-0.10848,0.27000,-0.06081,0.27000,-0.05985,0.27000,-0.35649
0.28004,0.28000,-0.04843,0.28000,-0.34357,0.28000,-0.10636,0.28000,-0.06774,0.28000,-0.04775,0.28000,-0.34396
0.29004,0.29000,-0.03685,0.29000,-0.32271,0.29000,-0.10422,0.29000,-0.06998,0.29000,-0.03621,0.29000,-0.32311
0.30004,0.30000,-0.02617,0.30000,-0.29478,0.30000,-0.10179,0.30000,-0.06735,0.30000,-0.02556,0.30000,-0.29517
0.31005,0.31000,-0.01664,0.31000,-0.26154,0.31000,-0.09884,0.31000,-0.05997,0.31000,-0.01607,0.31000,-0.26189
0.32005,0.32000,-0.00849,0.32000,-0.22514,0.32000,-0.09517,0.32000,-0.04828,0.32000,-0.00796,0.32000,-0.22544
0.33005,0.33000,-0.00189,0.33000,-0.18802,0.33000,-0.09063,0.33000,-0.03298,0.33000,-0.00140,0.33000,-0.18825
0.34005,0.34000,0.00304,0.34000,-0.15270,0.34000,-0.08511,0.34000,-0.01500,0.34000,0.00348,0.34000,-0.15283
0.35005,0.35000,0.00623,0.35000,-0.12157,0.35000,-0.07858,0.35000,0.00459,0.35000,0.00662,0.35000,-0.12161
0.36005,0.36000,0.00767,0.36000,-0.09675,0.36000,-0.07106,0.36000,0.02459,0.36000,0.00802,0.36000,-0.09670
0.37005,0.37000,0.00743,0.37000,-0.07987,0.37000,-0.06259,0.37000,0.04383,0.37000,0.00773,0.37000,-0.07973
0.38006,0.38000,0.00565,0.38000,-0.07201,0.38000,-0.05330,0.38000,0.06117,0.38000,0.00589,0.38000,-0.07179
0.39006,0.39000,0.00255,0.39000,-0.07358,0.39000,-0.04334,0.39000,0.07561,0.39000,0.00274,0.39000,-0.07329
0.40006,0.40000,-0.00155,0.40000,-0.08433,0.40000,-0.03290,0.40000,0.08634,0.40000,-0.00141,0.40000,-0.08400
0.41006,0.41000,-0.00628,0.41000,-0.10342,0.41000,-0.02218,0.41000,0.09275,0.41000,-0.00620,0.41000,-0.10307
0.42006,0.42000,-0.01121,0.42000,-0.12945,0.42000,-0.01144,0.42000,0.09449,0.42000,-0.01118,0.42000,-0.12910
0.43006,0.43000,-0.01589,0.43000,-0.16061,0.43000,-0.00093,0.43000,0.09150,0.43000,-0.01590,0.43000,-0.16027
0.44006,0.44000,-0.01985,0.44000,-0.19478,0.44000,0.00909,0.44000,0.08397,0.44000,-0.01990,0.44000,-0.19448
0.45007,0.45000,-0.02268,0.45000,-0.22970,0.45000,0.01836,0.45000,0.07239,0.45000,-0.02278,0.45000,-0.22945
0.46007,0.46000,-0.02405,0.46000,-0.26310,0.46000,0.02667,0.46000,0.05748,0.46000,-0.02419,0.46000,-0.26292
0.47007,0.47000,-0.02372,0.47000,-0.29286,0.47000,0.03381,0.47000,0.04019,0.47000,-0.02388,0.47000,-0.29275
0.48007,0.48000,-0.02157,0.48000,-0.31711,0.48000,0.03966,0.48000,0.02159,0.48000,-0.02176,0.48000,-0.31708
0.49007,0.49000,-0.01766,0.49000,-0.33435,0.49000,0.04412,0.49000,0.00287,0.49000,-0.01786,0.49000,-0.33441
0.50007,0.50000,-0.01215,0.50000,-0.34356,0.50000,0.04719,0.50000,-0.01478,0.50000,-0.01236,0.50000,-0.34369
0.51008,0.51000,-0.00537,0.51000,-0.34419,0.51000,0.04890,0.51000,-0.03022,0.51000,-0.00559,0.51000,-0.34438
