Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-2.51330,0.00000,1.55093,0.00000,2.05639,0.00000,0.41397,0.00000,-3.98803,0.00000,3.21187
0.01000,0.01000,-2.50963,0.01000,1.54970,0.01000,2.05502,0.01000,0.41544,0.01000,-3.98594,0.01000,3.20861
0.02000,0.02000,-2.50533,0.02000,1.54826,0.02000,2.05342,0.02000,0.41728,0.02000,-3.98442,0.02000,3.20572
0.03000,0.03000,-2.50049,0.03000,1.54662,0.03000,2.05167,0.03000,0.41946,0.03000,-3.98361,0.03000,3.20346
0.04001,0.04000,-2.49521,0.04000,1.54483,0.04000,2.04989,0.04000,0.42192,0.04000,-3.98359,0.04000,3.20208
0.05001,0.05000,-2.48963,0.05000,1.54294,0.05000,2.04820,0.05000,0.42456,0.05000,-3.98435,0.05000,3.20175
0.06001,0.06000,-2.48389,0.06000,1.54104,0.06000,2.04672,0.06000,0.42731,0.06000,-3.98580,0.06000,3.20259
0.07001,0.07000,-2.47815,0.07000,1.53924,0.07000,2.04556,0.07000,0.43005,0.07000,-3.98779,0.07000,3.20460
0.08001,0.08000,-2.47251,0.08000,1.53769,0.08000,2.04478,0.08000,0.43273,0.08000,-3.99013,0.08000,3.20772
0.09001,0.09000,-2.46708,0.09000,1.53657,0.09000,2.04440,0.09000,0.43529,0.09000,-3.99264,0.09000,3.21179
0.10002,0.10000,-2.46189,0.10000,1.53604,0.10000,2.04440,0.10000,0.43772,0.10000,-3.99514,0.10000,3.21655
0.11002,0.11000,-2.45695,0.11000,1.53627,0.11000,2.04472,0.11000,0.44001,0.11000,-3.99746,0.11000,3.22170
0.12002,0.12000,-2.45223,0.12000,1.53741,0.12000,2.04529,0.12000,0.44218,0.12000,-3.99942,0.12000,3.22695
0.13002,0.13000,-2.44768,0.13000,1.53951,0.13000,2.04602,0.13000,0.44424,0.13000,-4.00084,0.13000,3.23198
0.14002,0.14000,-2.44325,0.14000,1.54255,0.14000,2.04684,0.14000,0.44619,0.14000,-4.00157,0.14000,3.23656
0.15002,0.15000,-2.43889,0.15000,1.54644,0.15000,2.04766,0.15000,0.44807,0.15000,-4.00145,0.15000,3.24055
0.16002,0.16000,-2.43462,0.16000,1.55096,0.16000,2.04840,0.16000,0.44989,0.16000,-4.00037,0.16000,3.24390
0.17003,0.17000,-2.43048,0.17000,1.55585,0.17000,2.04900,0.17000,0.45170,0.17000,-3.99828,0.17000,3.24669
0.18003,0.18000,-2.42658,0.18000,1.56077,0.18000,2.04937,0.18000,0.45357,0.18000,-3.99517,0.18000,3.24907
0.19003,0.19000,-2.42310,0.19000,1.56541,0.19000,2.04945,0.19000,0.45561,0.19000,-3.99107,0.19000,3.25126
0.20003,0.20000,-2.42025,0.20000,1.56949,0.20000,2.04913,0.20000,0.45795,0.20000,-3.98605,0.20000,3.25348
0.21003,0.21000,-2.41825,0.21000,1.57278,0.21000,2.04834,0.21000,0.46070,0.21000,-3.98020,0.21000,3.25595
0.22003,0.22000,-2.41732,0.22000,1.57516,0.22000,2.04701,0.22000,0.46400,0.22000,-3.97357,0.22000,3.25884
0.23003,0.23000,-2.41761,0.23000,1.57664,0.23000,2.04511,0.23000,0.46793,0.23000,-3.96623,0.23000,3.26222
0.24004,0.24000,-2.41922,0.24000,1.57732,0.24000,2.04265,0.24000,0.47252,0.24000,-3.95823,0.24000,3.26603
