Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.08272,0.00000,-0.30358,0.00000,-0.02745
0.01000,0.01000,0.08164,0.01000,-0.30352,0.01000,-0.02714
0.02000,0.02000,0.08039,0.02000,-0.30361,0.02000,-0.02689
0.03000,0.03000,0.07897,0.03000,-0.30389,0.03000,-0.02669
0.04001,0.04000,0.07737,0.04000,-0.30438,0.04000,-0.02657
0.05001,0.05000,0.07559,0.05000,-0.30505,0.05000,-0.02652
0.06001,0.06000,0.07360,0.06000,-0.30590,0.06000,-0.02653
0.07001,0.07000,0.07136,0.07000,-0.30687,0.07000,-0.02657
0.08001,0.08000,0.06882,0.08000,-0.30790,0.08000,-0.02662
0.09001,0.09000,0.06594,0.09000,-0.30895,0.09000,-0.02665
0.10001,0.10000,0.06267,0.10000,-0.30993,0.10000,-0.02662
0.11002,0.11000,0.05896,0.11000,-0.31080,0.11000,-0.02654
0.12002,0.12000,0.05482,0.12000,-0.31152,0.12000,-0.02639
0.13002,0.13000,0.05025,0.13000,-0.31203,0.13000,-0.02618
0.14002,0.14000,0.04533,0.14000,-0.31234,0.14000,-0.02594
0.15002,0.15000,0.04016,0.15000,-0.31242,0.15000,-0.02571
0.16002,0.16000,0.03488,0.16000,-0.31228,0.16000,-0.02551
0.17002,0.17000,0.02964,0.17000,-0.31194,0.17000,-0.02537
0.18003,0.18000,0.02463,0.18000,-0.31139,0.18000,-0.02532
0.19003,0.19000,0.01998,0.19000,-0.31066,0.19000,-0.02535
0.20003,0.20000,0.01586,0.20000,-0.30977,0.20000,-0.02545
0.21003,0.21000,0.01236,0.21000,-0.30874,0.21000,-0.02561
0.22003,0.22000,0.00957,0.22000,-0.30760,0.22000,-0.02579
0.23003,0.23000,0.00753,0.23000,-0.30638,0.23000,-0.02596
0.24003,0.24000,0.00624,0.24000,-0.30515,0.24000,-0.02611
0.25004,0.25000,0.00567,0.25000,-0.30395,0.25000,-0.02620
0.26004,0.26000,0.00578,0.26000,-0.30286,0.26000,-0.02624
0.27004,0.27000,0.00646,0.27000,-0.30194,0.27000,-0.02623
0.28004,0.28000,0.00758,0.28000,-0.30126,0.28000,-0.02619
0.29004,0.29000,0.00901,0.29000,-0.30085,0.29000,-0.02613
0.30004,0.30000,0.01056,0.30000,-0.30075,0.30000,-0.02608
0.31004,0.31000,0.01209,0.31000,-0.30094,0.31000,-0.02605
0.32005,0.32000,0.01343,0.32000,-0.30138,0.32000,-0.02605
0.33005,0.33000,0.01448,0.33000,-0.30201,0.33000,-0.02609
0.34005,0.34000,0.01518,0.34000,-0.30271,0.34000,-0.02616
0.35005,0.35000,0.01553,0.35000,-0.30336,0.35000,-0.02624
0.36005,0.36000,0.01561,0.36000,-0.30384,0.36000,-0.02632
0.37005,0.37000,0.01556,0.37000,-0.30403,0.37000,-0.02636
0.38005,0.38000,0.01554,0.38000,-0.30382,0.38000,-0.02635
0.39006,0.39000,0.01576,0.39000,-0.30313,0.39000,-0.02626
0.40006,0.40000,0.01641,0.40000,-0.30193,0.40000,-0.02608
0.41006,0.41000,0.01768,0.41000,-0.30021,0.41000,-0.02579
0.42006,0.42000,0.01966,0.42000,-0.29801,0.42000,-0.02540
0.43006,0.43000,0.02243,0.43000,-0.29538,0.43000,-0.02491
0.44006,0.44000,0.02596,0.44000,-0.29242,0.44000,-0.02434
0.45006,0.45000,0.03017,0.45000,-0.28924,0.45000,-0.02370
0.46007,0.46000,0.03488,0.46000,-0.28594,0.46000,-0.02301
0.47007,0.47000,0.03992,0.47000,-0.28262,0.47000,-0.02230
0.48007,0.48000,0.04508,0.48000,-0.27939,0.48000,-0.02157
0.49007,0.49000,0.05017,0.49000,-0.27630,0.49000,-0.02085
0.50007,0.50000,0.05503,0.50000,-0.27342,0.50000,-0.02015
0.51007,0.51000,0.05956,0.51000,-0.27075,0.51000,-0.01949
0.52008,0.52000,0.06373,0.52000,-0.26830,0.52000,-0.01888
0.53008,0.53000,0.06753,0.53000,-0.26605,0.53000,-0.01833
0.54008,0.54000,0.07103,0.54000,-0.26395,0.54000,-0.01784
0.55008,0.55000,0.07431,0.55000,-0.26198,0.55000,-0.01741
0.56008,0.56000,0.07748,0.56000,-0.26010,0.56000,-0.01704
0.57008,0.57000,0.08066,0.57000,-0.25827,0.57000,-0.01670
0.58008,0.58000,0.08397,0.58000,-0.25647,0.58000,-0.01639
0.59009,0.59000,0.08753,0.59000,-0.25468,0.59000,-0.01609
0.60009,0.60000,0.09145,0.60000,-0.25289,0.60000,-0.01578
0.61009,0.61000,0.09583,0.61000,-0.25110,0.61000,-0.01546
0.62009,0.62000,0.10075,0.62000,-0.24933,0.62000,-0.01512
0.63009,0.63000,0.10625,0.63000,-0.24756,0.63000,-0.01476
0.64009,0.64000,0.11235,0.64000,-0.24581,0.64000,-0.01438
0.65009,0.65000,0.11902,0.65000,-0.24408,0.65000,-0.01397
0.66010,0.66000,0.12618,0.66000,-0.24235,0.66000,-0.01353
0.67010,0.67000,0.13371,0.67000,-0.24059,0.67000,-0.01306
0.68010,0.68000,0.14144,0.68000,-0.23877,0.68000,-0.01253
0.69010,0.69000,0.14920,0.69000,-0.23684,0.69000,-0.01192
0.70010,0.70000,0.15675,0.70000,-0.23474,0.70000,-0.01121
0.71010,0.71000,0.16388,0.71000,-0.23241,0.71000,-0.01037
0.72010,0.72000,0.17037,0.72000,-0.22981,0.72000,-0.00938
0.73011,0.73000,0.17602,0.73000,-0.22689,0.73000,-0.00822
0.74011,0.74000,0.18065,0.74000,-0.22366,0.74000,-0.00689
0.75011,0.75000,0.18413,0.75000,-0.22015,0.75000,-0.00540
0.76011,0.76000,0.18640,0.76000,-0.21640,0.76000,-0.00377
0.77011,0.77000,0.18741,0.77000,-0.21251,0.77000,-0.00206
0.78011,0.78000,0.18721,0.78000,-0.20858,0.78000,-0.00033
0.79011,0.79000,0.18586,0.79000,-0.20473,0.79000,0.00136
