Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.10232,0.00000,0.09784
0.01000,0.01000,-0.09834,0.01000,0.09643
0.02000,0.02000,-0.09585,0.02000,0.09535
0.03001,0.03000,-0.09541,0.03000,0.09468
0.04001,0.04000,-0.09749,0.04000,0.09445
0.05001,0.05000,-0.10236,0.05000,0.09460
0.06001,0.06000,-0.11004,0.06000,0.09503
0.07001,0.07000,-0.12028,0.07000,0.09556
0.08001,0.08000,-0.13255,0.08000,0.09600
0.09001,0.09000,-0.14611,0.09000,0.09617
0.10002,0.10000,-0.16012,0.10000,0.09592
0.11002,0.11000,-0.17374,0.11000,0.09517
0.12002,0.12000,-0.18628,0.12000,0.09391
0.13002,0.13000,-0.19726,0.13000,0.09218
0.14002,0.14000,-0.20652,0.14000,0.09008
0.15002,0.15000,-0.21416,0.15000,0.08770
0.16002,0.16000,-0.22052,0.16000,0.08513
0.17003,0.17000,-0.22606,0.17000,0.08237
0.18003,0.18000,-0.23121,0.18000,0.07941
0.19003,0.19000,-0.23630,0.19000,0.07613
0.20003,0.20000,-0.24142,0.20000,0.07237
0.21003,0.21000,-0.24641,0.21000,0.06793
0.22003,0.22000,-0.25091,0.22000,0.06261
0.23004,0.23000,-0.25443,0.23000,0.05623
0.24004,0.24000,-0.25648,0.24000,0.04868
0.25004,0.25000,-0.25666,0.25000,0.03996
0.26004,0.26000,-0.25479,0.26000,0.03018
0.27004,0.27000,-0.25093,0.27000,0.01958
0.28004,0.28000,-0.24537,0.28000,0.00852
0.29004,0.29000,-0.23858,0.29000,-0.00257
0.30005,0.30000,-0.23114,0.30000,-0.01320
0.31005,0.31000,-0.22358,0.31000,-0.02292
0.32005,0.32000,-0.21636,0.32000,-0.03136
0.33005,0.33000,-0.20975,0.33000,-0.03827
0.34005,0.34000,-0.20385,0.34000,-0.04356
0.35005,0.35000,-0.19858,0.35000,-0.04728
0.36006,0.36000,-0.19380,0.36000,-0.04964
0.37006,0.37000,-0.18936,0.37000,-0.05094
0.38006,0.38000,-0.18522,0.38000,-0.05154
0.39006,0.39000,-0.18157,0.39000,-0.05176
0.40006,0.40000,-0.17878,0.40000,-0.05188
0.41006,0.41000,-0.17748,0.41000,-0.05211
0.42006,0.42000,-0.17841,0.42000,-0.05254
