Tiempo;Evento
23.7;< Contacto inicial izquierdo
23.76;> Despegue derecho
24.21;< Contacto inicial derecho
24.28;> Despegue izquierdo
24.66;< Contacto inicial izquierdo
24.72;> Despegue derecho
25.18;< Contacto inicial derecho
25.25;> Despegue izquierdo
25.64;< Contacto inicial izquierdo
25.7;> Despegue derecho
26.18;< Contacto inicial derecho
26.25;> Despegue izquierdo
26.65;< Contacto inicial izquierdo
26.7;> Despegue derecho
27.18;< Contacto inicial derecho
27.24;> Despegue izquierdo
27.63;< Contacto inicial izquierdo
27.69;> Despegue derecho
28.16;< Contacto inicial derecho
28.22;> Despegue izquierdo
28.6;< Contacto inicial izquierdo
28.66;> Despegue derecho
29.09;< Contacto inicial derecho
29.17;> Despegue izquierdo
29.55;< Contacto inicial izquierdo
29.63;> Despegue derecho
29.99;< Contacto inicial derecho
30.05;> Despegue izquierdo
31;< Contacto inicial izquierdo
31.06;> Despegue derecho
31.6;< Contacto inicial derecho
31.65;> Despegue izquierdo
32.05;< Contacto inicial izquierdo
32.11;> Despegue derecho
32.57;< Contacto inicial derecho
32.63;> Despegue izquierdo
33.03;< Contacto inicial izquierdo
33.09;> Despegue derecho
33.54;< Contacto inicial derecho
33.6;> Despegue izquierdo
34.02;< Contacto inicial izquierdo
34.07;> Despegue derecho
34.52;< Contacto inicial derecho
34.58;> Despegue izquierdo
34.99;< Contacto inicial izquierdo
35.04;> Despegue derecho
35.49;< Contacto inicial derecho
35.55;> Despegue izquierdo
35.94;< Contacto inicial izquierdo
35.99;> Despegue derecho
36.42;< Contacto inicial derecho
36.49;> Despegue izquierdo
36.88;< Contacto inicial izquierdo
36.94;> Despegue derecho
37.4;< Contacto inicial derecho
37.46;> Despegue izquierdo
37.87;< Contacto inicial izquierdo
37.92;> Despegue derecho
38.36;< Contacto inicial derecho
38.42;> Despegue izquierdo
38.83;< Contacto inicial izquierdo
38.88;> Despegue derecho
39.32;< Contacto inicial derecho
39.39;> Despegue izquierdo
39.79;< Contacto inicial izquierdo
39.85;> Despegue derecho
40.28;< Contacto inicial derecho
40.35;> Despegue izquierdo
40.76;< Contacto inicial izquierdo
40.82;> Despegue derecho
41.27;< Contacto inicial derecho
41.34;> Despegue izquierdo
41.74;< Contacto inicial izquierdo
41.8;> Despegue derecho
42.25;< Contacto inicial derecho
42.32;> Despegue izquierdo
42.73;< Contacto inicial izquierdo
42.79;> Despegue derecho
43.21;< Contacto inicial derecho
43.31;> Despegue izquierdo
44.32;< Contacto inicial derecho
44.4;> Despegue izquierdo
44.79;< Contacto inicial izquierdo
44.83;> Despegue derecho
45.33;< Contacto inicial derecho
45.38;> Despegue izquierdo
45.78;< Contacto inicial izquierdo
45.84;> Despegue derecho
46.3;< Contacto inicial derecho
46.35;> Despegue izquierdo
46.73;< Contacto inicial izquierdo
46.79;> Despegue derecho
47.24;< Contacto inicial derecho
47.3;> Despegue izquierdo
47.68;< Contacto inicial izquierdo
47.74;> Despegue derecho
48.18;< Contacto inicial derecho
48.24;> Despegue izquierdo
48.63;< Contacto inicial izquierdo
48.69;> Despegue derecho
49.13;< Contacto inicial derecho
49.19;> Despegue izquierdo
49.59;< Contacto inicial izquierdo
49.65;> Despegue derecho
50.08;< Contacto inicial derecho
50.15;> Despegue izquierdo
50.55;< Contacto inicial izquierdo
50.61;> Despegue derecho
51.07;< Contacto inicial derecho
51.13;> Despegue izquierdo
51.52;< Contacto inicial izquierdo
51.58;> Despegue derecho
52.02;< Contacto inicial derecho
52.08;> Despegue izquierdo
52.49;< Contacto inicial izquierdo
52.55;> Despegue derecho
52.99;< Contacto inicial derecho
53.05;> Despegue izquierdo
53.46;< Contacto inicial izquierdo
53.51;> Despegue derecho
53.95;< Contacto inicial derecho
54.01;> Despegue izquierdo
54.4;< Contacto inicial izquierdo
54.46;> Despegue derecho
54.92;< Contacto inicial derecho
54.99;> Despegue izquierdo
55.38;< Contacto inicial izquierdo
55.44;> Despegue derecho
55.88;< Contacto inicial derecho
55.98;> Despegue izquierdo
56.31;< Contacto inicial izquierdo
56.35;> Despegue derecho
56.43;< Contacto inicial derecho
56.59;> Despegue izquierdo
57.55;< Contacto inicial izquierdo
57.61;> Despegue derecho
58.11;< Contacto inicial derecho
58.17;> Despegue izquierdo
58.57;< Contacto inicial izquierdo
58.63;> Despegue derecho
59.09;< Contacto inicial derecho
59.15;> Despegue izquierdo
59.55;< Contacto inicial izquierdo
59.61;> Despegue derecho
60.05;< Contacto inicial derecho
60.11;> Despegue izquierdo
60.51;< Contacto inicial izquierdo
60.57;> Despegue derecho
61.01;< Contacto inicial derecho
61.07;> Despegue izquierdo
61.49;< Contacto inicial izquierdo
61.54;> Despegue derecho
61.99;< Contacto inicial derecho
62.05;> Despegue izquierdo
62.44;< Contacto inicial izquierdo
62.5;> Despegue derecho
62.95;< Contacto inicial derecho
63.01;> Despegue izquierdo
63.41;< Contacto inicial izquierdo
63.47;> Despegue derecho
63.94;< Contacto inicial derecho
64.01;> Despegue izquierdo
64.33;< Contacto inicial izquierdo
64.4;> Despegue derecho
