Tiempo;Evento
30.12;> Despegue izquierdo
30.56;< Contacto inicial izquierdo
30.63;> Despegue derecho
31.11;< Contacto inicial derecho
31.19;> Despegue izquierdo
31.65;< Contacto inicial izquierdo
31.73;> Despegue derecho
33.82;< Contacto inicial derecho
33.9;> Despegue izquierdo
34.4;< Contacto inicial izquierdo
34.47;> Despegue derecho
34.96;< Contacto inicial derecho
35.03;> Despegue izquierdo
35.49;< Contacto inicial izquierdo
35.56;> Despegue derecho
36.03;< Contacto inicial derecho
36.1;> Despegue izquierdo
36.53;< Contacto inicial izquierdo
36.6;> Despegue derecho
37.08;< Contacto inicial derecho
37.15;> Despegue izquierdo
37.6;< Contacto inicial izquierdo
37.67;> Despegue derecho
38.17;< Contacto inicial derecho
38.24;> Despegue izquierdo
38.67;< Contacto inicial izquierdo
38.74;> Despegue derecho
39.23;< Contacto inicial derecho
39.3;> Despegue izquierdo
39.73;< Contacto inicial izquierdo
39.8;> Despegue derecho
40.27;< Contacto inicial derecho
40.34;> Despegue izquierdo
40.79;< Contacto inicial izquierdo
40.86;> Despegue derecho
41.33;< Contacto inicial derecho
41.41;> Despegue izquierdo
41.84;< Contacto inicial izquierdo
41.91;> Despegue derecho
42.4;< Contacto inicial derecho
42.47;> Despegue izquierdo
42.93;< Contacto inicial izquierdo
43;> Despegue derecho
43.47;< Contacto inicial derecho
43.54;> Despegue izquierdo
43.97;< Contacto inicial izquierdo
44.03;> Despegue derecho
44.5;< Contacto inicial derecho
44.58;> Despegue izquierdo
45.01;< Contacto inicial izquierdo
45.08;> Despegue derecho
45.58;< Contacto inicial derecho
45.67;> Despegue izquierdo
46.17;< Contacto inicial izquierdo
46.27;> Despegue derecho
47.3;< Contacto inicial derecho
47.36;> Despegue izquierdo
47.93;< Contacto inicial izquierdo
47.99;> Despegue derecho
48.5;< Contacto inicial derecho
48.57;> Despegue izquierdo
49.06;< Contacto inicial izquierdo
49.12;> Despegue derecho
49.6;< Contacto inicial derecho
49.67;> Despegue izquierdo
50.15;< Contacto inicial izquierdo
50.21;> Despegue derecho
50.69;< Contacto inicial derecho
50.76;> Despegue izquierdo
51.2;< Contacto inicial izquierdo
51.27;> Despegue derecho
51.73;< Contacto inicial derecho
51.8;> Despegue izquierdo
52.25;< Contacto inicial izquierdo
52.31;> Despegue derecho
52.78;< Contacto inicial derecho
52.85;> Despegue izquierdo
53.29;< Contacto inicial izquierdo
53.36;> Despegue derecho
53.81;< Contacto inicial derecho
53.88;> Despegue izquierdo
54.32;< Contacto inicial izquierdo
54.38;> Despegue derecho
54.85;< Contacto inicial derecho
54.92;> Despegue izquierdo
55.35;< Contacto inicial izquierdo
55.41;> Despegue derecho
55.87;< Contacto inicial derecho
55.94;> Despegue izquierdo
56.4;< Contacto inicial izquierdo
56.46;> Despegue derecho
56.93;< Contacto inicial derecho
57;> Despegue izquierdo
57.46;< Contacto inicial izquierdo
57.52;> Despegue derecho
57.99;< Contacto inicial derecho
58.06;> Despegue izquierdo
58.53;< Contacto inicial izquierdo
58.6;> Despegue derecho
59.08;< Contacto inicial derecho
59.16;> Despegue izquierdo
59.62;< Contacto inicial izquierdo
59.69;> Despegue derecho
61.6;< Contacto inicial derecho
61.68;> Despegue izquierdo
62.19;< Contacto inicial izquierdo
62.26;> Despegue derecho
62.77;< Contacto inicial derecho
62.85;> Despegue izquierdo
63.32;< Contacto inicial izquierdo
63.39;> Despegue derecho
63.86;< Contacto inicial derecho
63.93;> Despegue izquierdo
64.39;< Contacto inicial izquierdo
64.46;> Despegue derecho
64.94;< Contacto inicial derecho
65.01;> Despegue izquierdo
65.46;< Contacto inicial izquierdo
65.54;> Despegue derecho
