Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.09022,0.00000,0.64044,0.00000,0.53917,0.00000,0.64767
0.01000,0.01000,-0.08913,0.01000,0.63942,0.01000,0.53811,0.01000,0.64646
0.02000,0.02000,-0.08777,0.02000,0.63828,0.02000,0.53666,0.02000,0.64506
0.03000,0.03000,-0.08613,0.03000,0.63705,0.03000,0.53483,0.03000,0.64354
0.04001,0.04000,-0.08415,0.04000,0.63582,0.04000,0.53267,0.04000,0.64195
0.05001,0.05000,-0.08179,0.05000,0.63465,0.05000,0.53024,0.05000,0.64038
0.06001,0.06000,-0.07901,0.06000,0.63361,0.06000,0.52763,0.06000,0.63889
0.07001,0.07000,-0.07573,0.07000,0.63275,0.07000,0.52490,0.07000,0.63754
0.08001,0.08000,-0.07187,0.08000,0.63208,0.08000,0.52209,0.08000,0.63635
0.09001,0.09000,-0.06733,0.09000,0.63156,0.09000,0.51923,0.09000,0.63528
0.10002,0.10000,-0.06203,0.10000,0.63109,0.10000,0.51631,0.10000,0.63426
0.11002,0.11000,-0.05584,0.11000,0.63051,0.11000,0.51332,0.11000,0.63315
0.12002,0.12000,-0.04871,0.12000,0.62963,0.12000,0.51028,0.12000,0.63177
0.13002,0.13000,-0.04059,0.13000,0.62821,0.13000,0.50718,0.13000,0.62989
0.14002,0.14000,-0.03147,0.14000,0.62600,0.14000,0.50406,0.14000,0.62730
0.15002,0.15000,-0.02143,0.15000,0.62276,0.15000,0.50091,0.15000,0.62377
0.16002,0.16000,-0.01060,0.16000,0.61828,0.16000,0.49772,0.16000,0.61912
0.17003,0.17000,0.00085,0.17000,0.61239,0.17000,0.49445,0.17000,0.61321
0.18003,0.18000,0.01266,0.18000,0.60502,0.18000,0.49103,0.18000,0.60596
0.19003,0.19000,0.02458,0.19000,0.59615,0.19000,0.48742,0.19000,0.59738
0.20003,0.20000,0.03632,0.20000,0.58588,0.20000,0.48359,0.20000,0.58757
0.21003,0.21000,0.04763,0.21000,0.57442,0.21000,0.47953,0.21000,0.57672
0.22003,0.22000,0.05828,0.22000,0.56201,0.22000,0.47529,0.22000,0.56509
0.23003,0.23000,0.06813,0.23000,0.54898,0.23000,0.47094,0.23000,0.55297
0.24004,0.24000,0.07708,0.24000,0.53565,0.24000,0.46655,0.24000,0.54069
0.25004,0.25000,0.08511,0.25000,0.52235,0.25000,0.46221,0.25000,0.52855
0.26004,0.26000,0.09222,0.26000,0.50937,0.26000,0.45801,0.26000,0.51681
0.27004,0.27000,0.09843,0.27000,0.49695,0.27000,0.45405,0.27000,0.50567
0.28004,0.28000,0.10375,0.28000,0.48526,0.28000,0.45044,0.28000,0.49528
0.29004,0.29000,0.10817,0.29000,0.47441,0.29000,0.44730,0.29000,0.48567
0.30005,0.30000,0.11161,0.30000,0.46442,0.30000,0.44472,0.30000,0.47681
0.31005,0.31000,0.11398,0.31000,0.45527,0.31000,0.44280,0.31000,0.46861
0.32005,0.32000,0.11517,0.32000,0.44686,0.32000,0.44157,0.32000,0.46090
0.33005,0.33000,0.11507,0.33000,0.43905,0.33000,0.44103,0.33000,0.45347
0.34005,0.34000,0.11360,0.34000,0.43168,0.34000,0.44111,0.34000,0.44610
0.35005,0.35000,0.11075,0.35000,0.42454,0.35000,0.44170,0.35000,0.43855
0.36005,0.36000,0.10660,0.36000,0.41741,0.36000,0.44261,0.36000,0.43060
0.37006,0.37000,0.10131,0.37000,0.41007,0.37000,0.44359,0.37000,0.42206
0.38006,0.38000,0.09518,0.38000,0.40230,0.38000,0.44435,0.38000,0.41277
0.39006,0.39000,0.08858,0.39000,0.39385,0.39000,0.44450,0.39000,0.40259
0.40006,0.40000,0.08197,0.40000,0.38454,0.40000,0.44366,0.40000,0.39147
0.41006,0.41000,0.07582,0.41000,0.37415,0.41000,0.44141,0.41000,0.37939
0.42006,0.42000,0.07061,0.42000,0.36254,0.42000,0.43740,0.42000,0.36636
0.43006,0.43000,0.06677,0.43000,0.34959,0.43000,0.43134,0.43000,0.35247
0.44007,0.44000,0.06464,0.44000,0.33522,0.44000,0.42310,0.44000,0.33785
0.45007,0.45000,0.06444,0.45000,0.31942,0.45000,0.41269,0.45000,0.32269
0.46007,0.46000,0.06626,0.46000,0.30225,0.46000,0.40034,0.46000,0.30720
