Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-2.84030,0.00000,-7.41268,0.00000,1.84889,0.00000,2.96257,0.00000,-0.59051,0.00000,-6.06407
0.01000,0.01000,-2.67399,0.01000,-7.52763,0.01000,1.77178,0.01000,3.21087,0.01000,-0.59303,0.01000,-5.92525
0.02000,0.02000,-2.44831,0.02000,-7.61771,0.02000,1.65231,0.02000,3.48959,0.02000,-0.57337,0.02000,-5.77301
0.03000,0.03000,-2.15876,0.03000,-7.66578,0.03000,1.48333,0.03000,3.78857,0.03000,-0.52364,0.03000,-5.61793
0.04001,0.04000,-1.80349,0.04000,-7.65380,0.04000,1.25876,0.04000,4.09491,0.04000,-0.43576,0.04000,-5.47406
0.05001,0.05000,-1.38364,0.05000,-7.56422,0.05000,0.97404,0.05000,4.39368,0.05000,-0.30206,0.05000,-5.35831
0.06001,0.06000,-0.90339,0.06000,-7.38156,0.06000,0.62623,0.06000,4.66889,0.06000,-0.11580,0.06000,-5.28940
0.07001,0.07000,-0.36957,0.07000,-7.09370,0.07000,0.21406,0.07000,4.90451,0.07000,0.12825,0.07000,-5.28625
0.08001,0.08000,0.20910,0.08000,-6.69289,0.08000,-0.26254,0.08000,5.08554,0.08000,0.43339,0.08000,-5.36600
0.09001,0.09000,0.82317,0.09000,-6.17617,0.09000,-0.80293,0.09000,5.19916,0.09000,0.80070,0.09000,-5.54197
0.10001,0.10000,1.46383,0.10000,-5.54529,0.10000,-1.40658,0.10000,5.23564,0.10000,1.22909,0.10000,-5.82180
0.11001,0.11000,2.12425,0.11000,-4.80604,0.11000,-2.07379,0.11000,5.18919,0.11000,1.71551,0.11000,-6.20617
