Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,1.82781,0.00000,-0.30088,0.00000,0.11432
0.01000,0.01000,1.75855,0.01000,-0.28796,0.01000,0.13966
0.02000,0.02000,1.67828,0.02000,-0.27406,0.02000,0.17076
0.03000,0.03000,1.58889,0.03000,-0.25934,0.03000,0.20721
0.04001,0.04000,1.49288,0.04000,-0.24377,0.04000,0.24815
0.05001,0.05000,1.39315,0.05000,-0.22704,0.05000,0.29233
0.06001,0.06000,1.29271,0.06000,-0.20855,0.06000,0.33818
0.07001,0.07000,1.19439,0.07000,-0.18742,0.07000,0.38388
0.08001,0.08000,1.10064,0.08000,-0.16262,0.08000,0.42747
0.09001,0.09000,1.01339,0.09000,-0.13315,0.09000,0.46703
0.10001,0.10000,0.93401,0.10000,-0.09822,0.10000,0.50073
0.11001,0.11000,0.86332,0.11000,-0.05737,0.11000,0.52701
0.12002,0.12000,0.80169,0.12000,-0.01055,0.12000,0.54459
0.13002,0.13000,0.74910,0.13000,0.04188,0.13000,0.55265
0.14002,0.14000,0.70526,0.14000,0.09930,0.14000,0.55080
0.15002,0.15000,0.66968,0.15000,0.16098,0.15000,0.53922
0.16002,0.16000,0.64168,0.16000,0.22630,0.16000,0.51859
0.17002,0.17000,0.62043,0.17000,0.29485,0.17000,0.49015
0.18002,0.18000,0.60499,0.18000,0.36655,0.18000,0.45562
0.19003,0.19000,0.59429,0.19000,0.44158,0.19000,0.41709
0.20003,0.20000,0.58718,0.20000,0.52030,0.20000,0.37690
0.21003,0.21000,0.58250,0.21000,0.60306,0.21000,0.33745
0.22003,0.22000,0.57912,0.22000,0.69002,0.22000,0.30106
0.23003,0.23000,0.57609,0.23000,0.78099,0.23000,0.26972
0.24003,0.24000,0.57274,0.24000,0.87534,0.24000,0.24504
0.25003,0.25000,0.56877,0.25000,0.97191,0.25000,0.22809
0.26003,0.26000,0.56432,0.26000,1.06913,0.26000,0.21940
0.27004,0.27000,0.56001,0.27000,1.16517,0.27000,0.21893
0.28004,0.28000,0.55683,0.28000,1.25813,0.28000,0.22617
0.29004,0.29000,0.55606,0.29000,1.34632,0.29000,0.24015
0.30004,0.30000,0.55904,0.30000,1.42851,0.30000,0.25959
0.31004,0.31000,0.56697,0.31000,1.50410,0.31000,0.28295
0.32004,0.32000,0.58078,0.32000,1.57322,0.32000,0.30859
0.33004,0.33000,0.60098,0.33000,1.63674,0.33000,0.33490
0.34004,0.34000,0.62758,0.34000,1.69607,0.34000,0.36037
0.35005,0.35000,0.66013,0.35000,1.75303,0.35000,0.38374
0.36005,0.36000,0.69768,0.36000,1.80960,0.36000,0.40407
0.37005,0.37000,0.73880,0.37000,1.86765,0.37000,0.42070
0.38005,0.38000,0.78161,0.38000,1.92887,0.38000,0.43326
0.39005,0.39000,0.82392,0.39000,1.99458,0.39000,0.44161
0.40005,0.40000,0.86328,0.40000,2.06583,0.40000,0.44574
0.41005,0.41000,0.89728,0.41000,2.14345,0.41000,0.44572
0.42005,0.42000,0.92375,0.42000,2.22820,0.42000,0.44167
