Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-3.40464,0.00000,-6.16273,0.00000,3.35195,0.00000,-0.72323,0.00000,-3.32631,0.00000,-6.18057
0.01001,0.01000,-3.39388,0.01000,-6.03045,0.01000,3.34548,0.01000,-0.63174,0.01000,-3.31559,0.01000,-6.04639
0.02001,0.02000,-3.37844,0.02000,-5.88305,0.02000,3.34276,0.02000,-0.52877,0.02000,-3.30044,0.02000,-5.89676
0.03001,0.03000,-3.35800,0.03000,-5.72707,0.03000,3.34432,0.03000,-0.41952,0.03000,-3.28062,0.03000,-5.73828
0.04002,0.04000,-3.33254,0.04000,-5.57072,0.04000,3.35008,0.04000,-0.31080,0.04000,-3.25619,0.04000,-5.57928
0.05002,0.05000,-3.30245,0.05000,-5.42328,0.05000,3.35929,0.05000,-0.21047,0.05000,-3.22758,0.05000,-5.42919
0.06003,0.06000,-3.26854,0.06000,-5.29418,0.06000,3.37049,0.06000,-0.12665,0.06000,-3.19564,0.06000,-5.29761
0.07003,0.07000,-3.23210,0.07000,-5.19198,0.07000,3.38171,0.07000,-0.06666,0.07000,-3.16166,0.07000,-5.19321
0.08004,0.08000,-3.19490,0.08000,-5.12329,0.08000,3.39071,0.08000,-0.03609,0.08000,-3.12735,0.08000,-5.12277
0.09004,0.09000,-3.15909,0.09000,-5.09196,0.09000,3.39536,0.09000,-0.03805,0.09000,-3.09476,0.09000,-5.09020
0.10005,0.10000,-3.12708,0.10000,-5.09851,0.10000,3.39399,0.10000,-0.07272,0.10000,-3.06616,0.10000,-5.09608
0.11005,0.11000,-3.10133,0.11000,-5.14005,0.11000,3.38560,0.11000,-0.13739,0.11000,-3.04381,0.11000,-5.13750
0.12006,0.12000,-3.08405,0.12000,-5.21060,0.12000,3.37003,0.12000,-0.22683,0.12000,-3.02971,0.12000,-5.20845
0.13006,0.13000,-3.07700,0.13000,-5.30176,0.13000,3.34788,0.13000,-0.33398,0.13000,-3.02541,0.13000,-5.30049
0.14007,0.14000,-3.08121,0.14000,-5.40369,0.14000,3.32033,0.14000,-0.45072,0.14000,-3.03176,0.14000,-5.40368
0.15007,0.15000,-3.09691,0.15000,-5.50596,0.15000,3.28890,0.15000,-0.56865,0.15000,-3.04881,0.15000,-5.50752
0.16008,0.16000,-3.12341,0.16000,-5.59856,0.16000,3.25516,0.16000,-0.67975,0.16000,-3.07582,0.16000,-5.60187
0.17008,0.17000,-3.15917,0.17000,-5.67252,0.17000,3.22062,0.17000,-0.77689,0.17000,-3.11123,0.17000,-5.67768
0.18009,0.18000,-3.20193,0.18000,-5.72052,0.18000,3.18657,0.18000,-0.85415,0.18000,-3.15286,0.18000,-5.72750
0.19009,0.19000,-3.24890,0.19000,-5.73717,0.19000,3.15412,0.19000,-0.90700,0.19000,-3.19803,0.19000,-5.74583
0.20010,0.20000,-3.29701,0.20000,-5.71927,0.20000,3.12430,0.20000,-0.93252,0.20000,-3.24387,0.20000,-5.72938
