Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.15	0.3634	0.598987	0.603864	0.380135	0.366947	0.608865	0.584094	0.391749	0.371403	0.598416	0.59241	0.391162	0.368733	0.601981	0.6027	0.372032	0.364471	0.612187	0.580736	0.393871	0.358663	0.612028	0.59454	0.378556	0.370233	0.601537	0.600194	0.375297	0.349148	0.587507	0.619516	0.386176	-0.166838	0.684051	0.167056	0.690168	-0.127457	0.716543	0.0799535	0.681122	-0.194297	0.72576	-0.0312498	0.659199	0.666249	0.167037	0.711782	-0.146891	0.671988	0.183661	0.696036	-0.173882	0.733194	0.133807	0.643074	-0.176009	0.313709	0.534122	0.692429	0.369923
0.16	0.363435	0.598702	0.604069	0.380226	0.366893	0.608834	0.583864	0.392191	0.371485	0.59838	0.592327	0.391266	0.368773	0.601986	0.60267	0.372031	0.363143	0.612333	0.583663	0.390529	0.358554	0.612148	0.594589	0.378388	0.370219	0.601545	0.600198	0.375292	0.349026	0.587463	0.619709	0.386041	-0.168299	0.684177	0.167599	0.689556	-0.124979	0.717248	0.0759603	0.681297	-0.171955	0.726379	-0.0218715	0.665077	0.666593	0.167047	0.711429	-0.147032	0.672283	0.182529	0.696388	-0.172519	0.733068	0.13263	0.643477	-0.175949	0.313722	0.533626	0.692824	0.369886
0.17	0.36351	0.598484	0.604214	0.380267	0.366699	0.60894	0.583757	0.392367	0.371575	0.598354	0.592227	0.391372	0.368795	0.601987	0.602653	0.372038	0.361937	0.612445	0.586804	0.386747	0.358485	0.612254	0.594625	0.378225	0.370219	0.601541	0.600206	0.375285	0.348855	0.587533	0.619864	0.385843	-0.169862	0.683959	0.168931	0.689064	-0.123459	0.717868	0.072836	0.681262	-0.14898	0.725463	-0.010904	0.671855	0.66706	0.167009	0.711089	-0.146602	0.672484	0.182231	0.696234	-0.172672	0.731071	0.133022	0.645722	-0.175736	0.313716	0.533063	0.693247	0.369912
0.18	0.363586	0.598378	0.604303	0.380221	0.366502	0.609064	0.583745	0.392377	0.371653	0.598332	0.59216	0.391433	0.368781	0.60199	0.602653	0.372046	0.360014	0.61358	0.589395	0.382782	0.358411	0.612366	0.594681	0.378026	0.370213	0.601544	0.600213	0.375275	0.348684	0.587644	0.619985	0.385633	-0.171506	0.683522	0.170566	0.688687	-0.122855	0.718334	0.0710295	0.681072	-0.126545	0.723003	0.00177355	0.679154	0.667634	0.166828	0.710759	-0.145789	0.672729	0.182279	0.695662	-0.173967	0.727157	0.134957	0.64971	-0.175803	0.313704	0.53251	0.693649	0.369964
0.19	0.363644	0.59832	0.604367	0.380153	0.36642	0.609151	0.583765	0.392289	0.371667	0.598341	0.592156	0.391412	0.368733	0.601992	0.60267	0.372062	0.359375	0.614696	0.590433	0.379983	0.358329	0.612489	0.594742	0.377808	0.370216	0.601523	0.60023	0.37528	0.348563	0.587734	0.62009	0.385436	-0.173232	0.682982	0.172059	0.68842	-0.123073	0.718556	0.0707639	0.680825	-0.10492	0.719291	0.0151022	0.686574	0.668295	0.166355	0.710441	-0.14485	0.67299	0.181877	0.695065	-0.175757	0.72117	0.139455	0.655242	-0.176421	0.313664	0.532063	0.693989	0.370004
0.2	0.36365	0.598357	0.604378	0.380072	0.366441	0.6092	0.583763	0.392195	0.371601	0.59839	0.592189	0.39135	0.368675	0.601997	0.602694	0.372073	0.360132	0.615178	0.590947	0.37768	0.358235	0.612636	0.594784	0.377593	0.370193	0.601528	0.600228	0.375296	0.348459	0.587794	0.620201	0.38526	-0.17505	0.682425	0.173229	0.688219	-0.123972	0.718467	0.0719696	0.680629	-0.0841253	0.714898	0.0272016	0.693617	0.668984	0.165653	0.710137	-0.143964	0.673262	0.181159	0.694482	-0.177749	0.71339	0.147153	0.661524	-0.178346	0.313609	0.531699	0.694286	0.370018
0.21	0.363581	0.598493	0.604354	0.379963	0.366434	0.609269	0.583761	0.392097	0.371555	0.598412	0.592231	0.391295	0.368631	0.60202	0.602702	0.372066	0.360771	0.615724	0.591484	0.375332	0.358121	0.612795	0.59481	0.377402	0.370186	0.601529	0.600218	0.375318	0.348333	0.587854	0.620318	0.385095	-0.176989	0.681782	0.174392	0.688066	-0.125191	0.718037	0.0743523	0.680604	-0.0645095	0.710686	0.0358813	0.699626	0.669635	0.164735	0.709864	-0.143331	0.67353	0.180316	0.69393	-0.179736	0.704377	0.157152	0.668025	-0.181381	0.313562	0.531442	0.694512	0.370001
0.22	0.363462	0.598655	0.60438	0.37978	0.366441	0.6093	0.583796	0.39199	0.371572	0.598398	0.592251	0.391272	0.368603	0.602051	0.602696	0.372053	0.361175	0.616165	0.591801	0.373717	0.358028	0.612947	0.594799	0.377261	0.370186	0.60151	0.600218	0.375349	0.348195	0.587902	0.620444	0.384943	-0.178846	0.681023	0.175755	0.687992	-0.126565	0.717075	0.0775403	0.681009	-0.0478505	0.707736	0.0399561	0.703721	0.670167	0.163743	0.709659	-0.142997	0.673883	0.179477	0.693378	-0.181375	0.694808	0.1684	0.674409	-0.184543	0.313529	0.531264	0.694695	0.369942
0.23	0.363333	0.598802	0.604421	0.379606	0.366479	0.609297	0.583841	0.391893	0.371635	0.598352	0.592271	0.39125	0.368593	0.602086	0.602681	0.37203	0.361214	0.616354	0.591564	0.373744	0.357985	0.613072	0.594735	0.3772	0.370184	0.601497	0.600213	0.375379	0.348047	0.587916	0.620598	0.384808	-0.18038	0.68009	0.177373	0.688098	-0.127542	0.7155	0.0809032	0.68209	-0.0363592	0.707232	0.0393751	0.704947	0.670518	0.162873	0.70954	-0.142937	0.674417	0.17825	0.692998	-0.182047	0.685411	0.179748	0.680324	-0.187249	0.313514	0.531139	0.694853	0.369837
0.24	0.36322	0.598897	0.604433	0.379546	0.366642	0.609249	0.583915	0.391705	0.371707	0.598314	0.592287	0.391216	0.368589	0.602113	0.602666	0.372016	0.361159	0.616347	0.591433	0.374016	0.358028	0.613118	0.594643	0.37723	0.370189	0.601498	0.600196	0.3754	0.347875	0.587904	0.620794	0.384664	-0.181414	0.678985	0.179154	0.688457	-0.126797	0.713673	0.0835774	0.683818	-0.0330414	0.70944	0.0352906	0.703106	0.670668	0.162282	0.709491	-0.143145	0.675075	0.176494	0.692941	-0.181539	0.676879	0.188919	0.685944	-0.188748	0.313502	0.531056	0.694997	0.369696
0.25	0.363154	0.598891	0.604415	0.379647	0.366921	0.609211	0.583928	0.391483	0.371775	0.598283	0.592284	0.391202	0.368607	0.602124	0.602634	0.372031	0.360612	0.616546	0.591054	0.374812	0.358081	0.613117	0.594587	0.377269	0.370222	0.60149	0.600175	0.375414	0.347651	0.587865	0.621054	0.384506	-0.181792	0.677768	0.181187	0.689024	-0.123657	0.711898	0.0850831	0.686055	-0.0428995	0.712841	0.0293072	0.699399	0.67066	0.16207	0.709457	-0.14359	0.675604	0.174674	0.693159	-0.180496	0.669907	0.194568	0.691064	-0.189205	0.313495	0.531015	0.695122	0.369525
0.26	0.363096	0.598822	0.604415	0.37981	0.367152	0.609246	0.583923	0.39122	0.371888	0.598219	0.592264	0.391224	0.36864	0.602124	0.602588	0.372074	0.360024	0.616629	0.59072	0.375766	0.358054	0.613155	0.594593	0.377224	0.370251	0.601526	0.600125	0.375407	0.347379	0.587794	0.621378	0.384338	-0.181448	0.676506	0.183536	0.689732	-0.119455	0.710321	0.0856028	0.688365	-0.0685252	0.715244	0.0226327	0.695139	0.670534	0.162216	0.709434	-0.144126	0.675793	0.173325	0.693537	-0.179638	0.664807	0.196838	0.695369	-0.189072	0.313458	0.53107	0.695246	0.369244
0.27	0.36302	0.598793	0.604459	0.379859	0.367175	0.609326	0.583995	0.390965	0.371974	0.59818	0.592233	0.391248	0.368664	0.602126	0.602542	0.372121	0.359334	0.616647	0.590647	0.376513	0.357985	0.613232	0.594598	0.377155	0.370241	0.601578	0.600083	0.375401	0.347077	0.587711	0.621742	0.384148	-0.18035	0.675192	0.186007	0.690645	-0.115815	0.709258	0.0856413	0.690077	-0.105819	0.715041	0.0164244	0.690833	0.670337	0.162645	0.709417	-0.144645	0.675444	0.173124	0.693953	-0.179534	0.661712	0.196046	0.698758	-0.188257	0.31342	0.531214	0.695351	0.368873
0.28	0.36297	0.598843	0.604471	0.379809	0.367418	0.60944	0.584125	0.390365	0.37205	0.598156	0.592206	0.391256	0.368693	0.602128	0.602495	0.372166	0.358517	0.616681	0.590719	0.377122	0.357957	0.613275	0.594577	0.377145	0.370307	0.601612	0.600039	0.375351	0.346787	0.587582	0.62214	0.383964	-0.178462	0.673859	0.188241	0.691832	-0.11395	0.708821	0.0858521	0.690809	-0.144619	0.712792	0.00961233	0.686237	0.670082	0.163186	0.709435	-0.145128	0.674494	0.174265	0.694371	-0.180383	0.660166	0.193792	0.701042	-0.187525	0.313394	0.531476	0.695405	0.368415
0.29	0.362867	0.598894	0.604556	0.379692	0.367709	0.60955	0.58426	0.389715	0.372082	0.598155	0.592214	0.391214	0.368701	0.602132	0.60246	0.372207	0.357897	0.616765	0.590917	0.377263	0.357956	0.613262	0.594595	0.37714	0.370347	0.601637	0.600013	0.375314	0.346552	0.587388	0.622548	0.383811	-0.175757	0.67268	0.189679	0.693277	-0.11459	0.708882	0.0865032	0.690559	-0.175537	0.710507	0.0015784	0.681442	0.669742	0.163742	0.709537	-0.145575	0.673137	0.176466	0.694693	-0.182067	0.660665	0.192973	0.700508	-0.188606	0.313363	0.53185	0.695418	0.367876
0.3	0.362716	0.598962	0.604714	0.379478	0.367586	0.609852	0.584495	0.389008	0.372072	0.598193	0.592229	0.391143	0.368695	0.602136	0.602439	0.372242	0.356938	0.616606	0.591482	0.377546	0.357952	0.613231	0.594657	0.377095	0.370359	0.601684	0.599992	0.375261	0.346374	0.587157	0.622933	0.383701	-0.172496	0.671869	0.189654	0.694887	-0.117689	0.709216	0.0875026	0.689569	-0.196922	0.709382	-0.00594664	0.67673	0.669275	0.164353	0.709745	-0.146019	0.671596	0.179343	0.694919	-0.184071	0.664914	0.19239	0.695843	-0.191516	0.31334	0.532308	0.695394	0.367278
0.31	0.362552	0.599077	0.60489	0.37917	0.367379	0.610344	0.584896	0.387826	0.371971	0.59828	0.592296	0.391003	0.36866	0.602147	0.602426	0.372279	0.355787	0.616951	0.591326	0.378313	0.357908	0.613226	0.594748	0.377003	0.370401	0.601697	0.599982	0.375214	0.346255	0.586883	0.623289	0.38365	-0.169197	0.671624	0.187946	0.696398	-0.122178	0.709703	0.088657	0.688138	-0.212139	0.709297	-0.0104981	0.672149	0.668669	0.164967	0.710063	-0.146555	0.670081	0.18267	0.694976	-0.186095	0.672396	0.189538	0.68842	-0.195032	0.313356	0.53279	0.695353	0.366644
0.32	0.362347	0.599191	0.605121	0.378818	0.367045	0.610911	0.585438	0.386431	0.371762	0.598453	0.592408	0.390768	0.368618	0.602165	0.602411	0.372317	0.364545	0.615029	0.583715	0.384867	0.357865	0.613214	0.594822	0.376945	0.370447	0.601687	0.599981	0.375186	0.346158	0.586587	0.623609	0.38367	-0.166112	0.671903	0.185057	0.697644	-0.127189	0.71024	0.089808	0.686525	-0.22287	0.710051	-0.0111473	0.667856	0.66795	0.165546	0.710446	-0.147319	0.669025	0.185809	0.694741	-0.187658	0.682345	0.181596	0.680087	-0.197258	0.313387	0.533274	0.695311	0.365992
0.33	0.362109	0.599248	0.605432	0.378459	0.366599	0.611058	0.586018	0.38574	0.371497	0.598655	0.592563	0.390476	0.368599	0.602171	0.602401	0.372341	0.370607	0.611703	0.580396	0.389371	0.357861	0.613165	0.594861	0.376969	0.370463	0.601682	0.599979	0.375181	0.346083	0.58626	0.623899	0.383766	-0.163533	0.672873	0.180961	0.698393	-0.131243	0.710863	0.0907354	0.684994	-0.22808	0.711584	-0.0087011	0.664494	0.667228	0.166142	0.710767	-0.148369	0.668613	0.188064	0.6944	-0.188142	0.692584	0.171658	0.672496	-0.196495	0.313442	0.533694	0.695301	0.365352
0.34	0.361907	0.599311	0.6057	0.378123	0.366318	0.610832	0.586434	0.385734	0.371174	0.598869	0.592762	0.390153	0.368574	0.602174	0.602404	0.372357	0.371058	0.611571	0.57846	0.392021	0.357911	0.613067	0.594876	0.377057	0.370469	0.601661	0.599985	0.3752	0.346003	0.585945	0.624159	0.383896	-0.161847	0.674355	0.176472	0.698505	-0.133265	0.711605	0.0911282	0.68378	-0.227001	0.713576	-0.0042908	0.662768	0.666577	0.166688	0.710986	-0.149628	0.66894	0.188776	0.694073	-0.187471	0.701589	0.162915	0.666129	-0.193662	0.313524	0.533967	0.695361	0.364767
0.35	0.361726	0.599389	0.605878	0.377889	0.36604	0.610437	0.586559	0.386432	0.370861	0.599028	0.592964	0.389899	0.368552	0.60216	0.602426	0.372364	0.372022	0.61084	0.577152	0.394171	0.357968	0.612979	0.594878	0.377141	0.370396	0.601685	0.600008	0.375197	0.345916	0.585646	0.624405	0.384029	-0.161482	0.676019	0.172651	0.697935	-0.133304	0.712482	0.0908366	0.682897	-0.220674	0.715584	0.00145106	0.662753	0.666136	0.166973	0.711009	-0.151162	0.669624	0.188372	0.694045	-0.185532	0.708998	0.154799	0.661479	-0.189222	0.313604	0.534079	0.695498	0.364274
0.36	0.361602	0.599383	0.606037	0.377761	0.365787	0.610066	0.586418	0.38747	0.370697	0.599049	0.593104	0.38981	0.368563	0.602137	0.602447	0.372357	0.371924	0.610506	0.577002	0.394998	0.358025	0.612932	0.594835	0.377232	0.370326	0.601677	0.600059	0.375197	0.345838	0.585379	0.624634	0.384135	-0.162468	0.67748	0.170157	0.696902	-0.132492	0.713445	0.0900937	0.682148	-0.210223	0.717244	0.00818032	0.664305	0.665997	0.167174	0.710746	-0.15278	0.670285	0.187733	0.6943	-0.182814	0.71447	0.148314	0.658091	-0.18561	0.313664	0.534042	0.695703	0.363883
0.37	0.361579	0.599336	0.606126	0.377714	0.365611	0.609817	0.58614	0.388448	0.370746	0.598938	0.593137	0.389884	0.368616	0.602126	0.602431	0.372348	0.370931	0.610482	0.577989	0.394525	0.358132	0.612862	0.594757	0.377366	0.370261	0.601684	0.600094	0.375194	0.3458	0.585171	0.624823	0.38418	-0.164296	0.678551	0.168974	0.695717	-0.131585	0.71436	0.0888814	0.681524	-0.196029	0.718404	0.0151541	0.667262	0.666106	0.16733	0.710359	-0.153929	0.670805	0.186705	0.694863	-0.1798	0.717713	0.144884	0.655793	-0.183935	0.313709	0.533842	0.695978	0.363612
0.38	0.36165	0.599295	0.606145	0.37768	0.365479	0.60969	0.585856	0.389198	0.37093	0.598776	0.5931	0.390012	0.368699	0.602125	0.602379	0.372351	0.369117	0.610909	0.579847	0.392837	0.358255	0.61277	0.594723	0.377453	0.370216	0.601687	0.600122	0.375189	0.345797	0.585011	0.624988	0.384157	-0.166472	0.679216	0.169005	0.694543	-0.131245	0.715124	0.0876725	0.680945	-0.178548	0.718932	0.0218563	0.671401	0.666381	0.167195	0.710009	-0.154498	0.671231	0.185309	0.69548	-0.177248	0.719011	0.143449	0.654806	-0.183507	0.313734	0.533501	0.696305	0.363466
0.39	0.361773	0.599252	0.606153	0.377618	0.365436	0.609639	0.585644	0.389638	0.371129	0.598626	0.59306	0.390116	0.368752	0.602131	0.602326	0.372376	0.367186	0.611441	0.582248	0.390259	0.358272	0.612729	0.594796	0.377389	0.370161	0.601723	0.600132	0.375169	0.345793	0.584935	0.625125	0.384053	-0.168788	0.679484	0.170149	0.693442	-0.131719	0.715695	0.086898	0.680352	-0.158944	0.718593	0.0285712	0.67642	0.666773	0.166912	0.709684	-0.154605	0.671561	0.184238	0.695772	-0.175967	0.718562	0.143462	0.655291	-0.183521	0.313734	0.533076	0.696652	0.363424
0.4	0.361937	0.599175	0.606189	0.377526	0.365421	0.609668	0.585552	0.389746	0.371247	0.598523	0.593058	0.390163	0.368748	0.602136	0.602287	0.372434	0.364894	0.612063	0.585522	0.386517	0.35815	0.612786	0.594933	0.377196	0.370156	0.601776	0.600108	0.375127	0.345806	0.584939	0.625236	0.383855	-0.171059	0.67939	0.172043	0.692509	-0.132906	0.716047	0.0866973	0.679776	-0.13856	0.717244	0.0359775	0.681959	0.66724	0.166613	0.709409	-0.154178	0.671922	0.183771	0.695588	-0.175803	0.716638	0.144384	0.657078	-0.183934	0.313711	0.53261	0.697002	0.363457
