Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.58052,0.00000,-0.63927,0.00000,-0.47939
0.01000,0.01000,-0.57566,0.01000,-0.63985,0.01000,-0.47915
0.02001,0.02000,-0.57012,0.02000,-0.64060,0.02000,-0.47886
0.03001,0.03000,-0.56403,0.03000,-0.64151,0.03000,-0.47850
0.04002,0.04000,-0.55759,0.04000,-0.64253,0.04000,-0.47809
0.05002,0.05000,-0.55097,0.05000,-0.64360,0.05000,-0.47766
0.06003,0.06000,-0.54441,0.06000,-0.64467,0.06000,-0.47722
0.07003,0.07000,-0.53811,0.07000,-0.64565,0.07000,-0.47680
0.08004,0.08000,-0.53228,0.08000,-0.64646,0.08000,-0.47642
0.09004,0.09000,-0.52711,0.09000,-0.64700,0.09000,-0.47612
0.10005,0.10000,-0.52274,0.10000,-0.64722,0.10000,-0.47590
0.11005,0.11000,-0.51929,0.11000,-0.64706,0.11000,-0.47578
0.12005,0.12000,-0.51682,0.12000,-0.64652,0.12000,-0.47578
0.13006,0.13000,-0.51534,0.13000,-0.64561,0.13000,-0.47594
0.14006,0.14000,-0.51484,0.14000,-0.64439,0.14000,-0.47626
0.15007,0.15000,-0.51522,0.15000,-0.64296,0.15000,-0.47680
0.16007,0.16000,-0.51639,0.16000,-0.64145,0.16000,-0.47760
0.17008,0.17000,-0.51823,0.17000,-0.64001,0.17000,-0.47870
0.18008,0.18000,-0.52062,0.18000,-0.63878,0.18000,-0.48012
0.19009,0.19000,-0.52345,0.19000,-0.63789,0.19000,-0.48189
0.20009,0.20000,-0.52665,0.20000,-0.63746,0.20000,-0.48400
0.21009,0.21000,-0.53018,0.21000,-0.63754,0.21000,-0.48643
0.22010,0.22000,-0.53401,0.22000,-0.63818,0.22000,-0.48915
0.23010,0.23000,-0.53817,0.23000,-0.63938,0.23000,-0.49209
0.24011,0.24000,-0.54265,0.24000,-0.64112,0.24000,-0.49519
0.25011,0.25000,-0.54743,0.25000,-0.64338,0.25000,-0.49838
0.26012,0.26000,-0.55244,0.26000,-0.64612,0.26000,-0.50161
0.27012,0.27000,-0.55753,0.27000,-0.64931,0.27000,-0.50482
0.28013,0.28000,-0.56248,0.28000,-0.65291,0.28000,-0.50798
0.29013,0.29000,-0.56702,0.29000,-0.65688,0.29000,-0.51107
0.30014,0.30000,-0.57084,0.30000,-0.66117,0.30000,-0.51408
0.31014,0.31000,-0.57365,0.31000,-0.66575,0.31000,-0.51703
0.32014,0.32000,-0.57522,0.32000,-0.67057,0.32000,-0.51994
0.33015,0.33000,-0.57539,0.33000,-0.67561,0.33000,-0.52284
0.34015,0.34000,-0.57410,0.34000,-0.68084,0.34000,-0.52576
0.35016,0.35000,-0.57141,0.35000,-0.68622,0.35000,-0.52872
0.36016,0.36000,-0.56747,0.36000,-0.69169,0.36000,-0.53172
0.37017,0.37000,-0.56250,0.37000,-0.69716,0.37000,-0.53475
0.38017,0.38000,-0.55680,0.38000,-0.70252,0.38000,-0.53778
0.39018,0.39000,-0.55069,0.39000,-0.70763,0.39000,-0.54080
0.40018,0.40000,-0.54449,0.40000,-0.71236,0.40000,-0.54378
0.41018,0.41000,-0.53847,0.41000,-0.71655,0.41000,-0.54670
0.42019,0.42000,-0.53291,0.42000,-0.72005,0.42000,-0.54956
0.43019,0.43000,-0.52797,0.43000,-0.72271,0.43000,-0.55236
0.44020,0.44000,-0.52381,0.44000,-0.72439,0.44000,-0.55510
0.45020,0.45000,-0.52051,0.45000,-0.72496,0.45000,-0.55780
0.46021,0.46000,-0.51814,0.46000,-0.72431,0.46000,-0.56046
