Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
1.10551,0.66777,-0.02425,-0.56376,-0.32898,0.21941,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10156,0.66688,-0.01969,-0.56789,-0.32164,0.21595,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09779,0.66579,-0.01537,-0.57195,-0.31542,0.21214,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09431,0.66444,-0.01131,-0.57597,-0.31075,0.20806,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09124,0.6628,-0.00752,-0.57992,-0.30797,0.2038,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.08868,0.66089,-0.00398,-0.5838,-0.30735,0.19942,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.08673,0.65878,-0.00067,-0.58758,-0.30901,0.19496,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.08549,0.65662,0.00246,-0.59122,-0.31293,0.19045,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.08501,0.65454,0.00547,-0.59467,-0.31892,0.18592,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.08535,0.65272,0.00839,-0.59792,-0.32667,0.18141,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.08651,0.65128,0.01129,-0.60097,-0.3358,0.177,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0885,0.65034,0.01418,-0.60385,-0.34591,0.17282,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09129,0.64995,0.01708,-0.60662,-0.35658,0.16901,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.09484,0.6501,0.02001,-0.60935,-0.36747,0.16576,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0991,0.65078,0.02293,-0.61213,-0.37829,0.16327,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10401,0.65192,0.02584,-0.61506,-0.3888,0.16166,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10948,0.65342,0.02871,-0.61819,-0.39881,0.16105,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.11541,0.65521,0.03151,-0.62156,-0.40811,0.16142,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.12167,0.6572,0.03423,-0.62517,-0.4165,0.16265,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1281,0.65932,0.03686,-0.62896,-0.42374,0.16454,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.13455,0.66154,0.03939,-0.63285,-0.42955,0.16675,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1409,0.66387,0.04186,-0.6367,-0.43367,0.16894,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14708,0.66637,0.0443,-0.64036,-0.43585,0.17069,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.15306,0.66915,0.04676,-0.64366,-0.43593,0.17165,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.15889,0.67234,0.04932,-0.64644,-0.43382,0.1715,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.16464,0.6761,0.05205,-0.64856,-0.42956,0.17005,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.17044,0.68056,0.05504,-0.64993,-0.42334,0.16721,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.17638,0.68584,0.05836,-0.6505,-0.41543,0.16303,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.18257,0.69199,0.06206,-0.65024,-0.40625,0.1577,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.18906,0.69902,0.06614,-0.6492,-0.39628,0.1515,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1959,0.7069,0.07057,-0.6474,-0.38603,0.14476,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20308,0.7155,0.07527,-0.64492,-0.37604,0.13784,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21056,0.72465,0.0801,-0.64185,-0.3668,0.13107,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21828,0.7341,0.08491,-0.63828,-0.35876,0.12476,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22613,0.74355,0.08954,-0.63432,-0.35224,0.11916,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23396,0.75265,0.09384,-0.63011,-0.34749,0.11447,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24161,0.76101,0.09768,-0.62577,-0.34468,0.1109,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24887,0.76825,0.10094,-0.62145,-0.34388,0.10863,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25554,0.774,0.10356,-0.6173,-0.34508,0.10788,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26141,0.77793,0.1055,-0.61346,-0.34826,0.10885,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2663,0.77977,0.10675,-0.61003,-0.35333,0.11174,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27007,0.77934,0.10734,-0.60712,-0.36022,0.11672,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27261,0.77654,0.10735,-0.60479,-0.36882,0.1239,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27386,0.77135,0.10689,-0.60308,-0.37899,0.13331,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27379,0.76383,0.1061,-0.602,-0.39056,0.14486,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27239,0.75409,0.10517,-0.60154,-0.40329,0.15836,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26966,0.74231,0.10428,-0.60171,-0.41683,0.1735,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26559,0.72872,0.10362,-0.60249,-0.43074,0.18988,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26017,0.71355,0.10337,-0.60388,-0.44441,0.20702,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25339,0.69706,0.10364,-0.60591,-0.45716,0.22441,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24522,0.67954,0.10451,-0.60857,-0.46821,0.24155,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23572,0.66125,0.10597,-0.6119,-0.4768,0.25792,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22495,0.64248,0.10797,-0.61587,-0.48222,0.27311,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21309,0.62354,0.11037,-0.62045,-0.48392,0.28674,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20039,0.60474,0.11304,-0.62557,-0.48156,0.29856,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.18722,0.58639,0.11578,-0.63112,-0.47512,0.30841,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.17402,0.56887,0.11844,-0.63695,-0.46488,0.31629,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.16135,0.55253,0.12085,-0.64291,-0.45148,0.32233,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14978,0.53777,0.12292,-0.6488,-0.4358,0.32678,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.13989,0.52494,0.12457,-0.65442,-0.41891,0.33002,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.13222,0.5144,0.12577,-0.65959,-0.40197,0.33252,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.12723,0.50644,0.12652,-0.66414,-0.38608,0.33477,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.12523,0.50126,0.12688,-0.66792,-0.37218,0.33727,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.12641,0.49899,0.12691,-0.67079,-0.36098,0.34044,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.13079,0.49965,0.12667,-0.67266,-0.35291,0.34461,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.13824,0.50315,0.12625,-0.67349,-0.34809,0.34996,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14849,0.50931,0.12572,-0.67327,-0.34641,0.35649,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.16115,0.51784,0.12517,-0.67203,-0.34753,0.36404,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.17573,0.52839,0.12468,-0.66985,-0.35097,0.37227,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19167,0.54053,0.12433,-0.66683,-0.3562,0.38073,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20841,0.5538,0.12419,-0.66311,-0.36263,0.38894,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22535,0.56772,0.12434,-0.65884,-0.36973,0.3964,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24194,0.58184,0.12483,-0.65418,-0.37698,0.40271,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2577,0.59575,0.12569,-0.64927,-0.38396,0.40762,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27227,0.60914,0.12693,-0.64424,-0.39031,0.41095,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.28539,0.62183,0.1285,-0.63917,-0.39577,0.4127,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.29698,0.63375,0.13036,-0.6341,-0.40016,0.41292,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.30706,0.64498,0.13242,-0.62906,-0.40346,0.41169,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.31578,0.6557,0.13461,-0.62403,-0.40571,0.40908,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32339,0.66618,0.13687,-0.61899,-0.40707,0.40513,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.33016,0.67671,0.13914,-0.61392,-0.40777,0.39983,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.33635,0.68761,0.1414,-0.6088,-0.40809,0.39314,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.34222,0.69913,0.14366,-0.60363,-0.4083,0.38508,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.34793,0.71143,0.14592,-0.59846,-0.40872,0.37573,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.35359,0.72457,0.1482,-0.59333,-0.4096,0.36529,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.35922,0.73847,0.15051,-0.58833,-0.41118,0.3541,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.36478,0.75294,0.15285,-0.58355,-0.41367,0.3426,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.37018,0.76769,0.1552,-0.5791,-0.4172,0.33132,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.37527,0.78234,0.15754,-0.5751,-0.42185,0.32078,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.37987,0.79644,0.15983,-0.57164,-0.42763,0.31151,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.38381,0.80955,0.16202,-0.56882,-0.43444,0.30394,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.38689,0.82127,0.16409,-0.56669,-0.44211,0.29836,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.38896,0.83124,0.166,-0.56527,-0.45038,0.29494,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.38988,0.83923,0.16773,-0.56456,-0.45895,0.29372,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.38955,0.8451,0.16926,-0.56454,-0.46746,0.29462,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.38795,0.84882,0.17057,-0.56514,-0.47557,0.29749,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.38506,0.85048,0.17165,-0.56631,-0.48297,0.30212,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.38097,0.85023,0.17245,-0.56795,-0.48937,0.30831,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.37579,0.84831,0.17294,-0.57,-0.49453,0.31582,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.36971,0.845,0.17308,-0.5724,-0.49822,0.32441,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.36293,0.84059,0.17282,-0.5751,-0.50025,0.33387,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.35571,0.8354,0.1721,-0.57805,-0.50048,0.34394,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3483,0.82971,0.17086,-0.58121,-0.49877,0.35443,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.34096,0.82378,0.16908,-0.58456,-0.49507,0.36513,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.33393,0.81782,0.16671,-0.58802,-0.48942,0.37586,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.32742,0.812,0.16374,-0.5915,-0.48199,0.38648,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3216,0.80643,0.16017,-0.59491,-0.47305,0.39684,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.31661,0.80117,0.15605,-0.59812,-0.46302,0.40679,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.31252,0.79623,0.15143,-0.60099,-0.45238,0.41621,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.30936,0.7916,0.1464,-0.6034,-0.44169,0.42494,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3071,0.78721,0.14108,-0.60527,-0.43148,0.43287,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.30568,0.78297,0.13563,-0.60649,-0.42225,0.43992,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.30496,0.77879,0.13022,-0.60703,-0.41438,0.44608,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.30481,0.77461,0.12505,-0.60683,-0.40812,0.45138,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.30506,0.77038,0.12031,-0.60588,-0.40361,0.45589,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.30553,0.76609,0.1162,-0.60417,-0.40079,0.4597,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.30605,0.76179,0.11285,-0.60172,-0.39952,0.46285,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3064,0.75752,0.11039,-0.59855,-0.39954,0.46537,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.30641,0.75337,0.10884,-0.59472,-0.40051,0.46725,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.30587,0.74935,0.10819,-0.59027,-0.40205,0.46847,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.30458,0.74547,0.10836,-0.5853,-0.40375,0.469,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.30237,0.74169,0.10921,-0.57991,-0.40524,0.46884,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.29912,0.73793,0.11059,-0.57422,-0.40621,0.46802,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.29475,0.73405,0.11231,-0.56836,-0.40644,0.46657,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.28924,0.72992,0.11419,-0.56248,-0.40584,0.46459,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.28264,0.72537,0.11609,-0.55674,-0.40446,0.46215,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27502,0.72026,0.11787,-0.55131,-0.40247,0.45935,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.26647,0.71445,0.11945,-0.54635,-0.40022,0.45631,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25705,0.70781,0.12081,-0.54201,-0.39809,0.45312,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24675,0.70018,0.12198,-0.53843,-0.3965,0.44993,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2355,0.69142,0.12306,-0.53571,-0.39584,0.44689,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22313,0.68133,0.12416,-0.53393,-0.3963,0.44423,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20937,0.66968,0.12546,-0.53315,-0.39792,0.44218,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19389,0.65621,0.12714,-0.53336,-0.40046,0.44107,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.17628,0.6406,0.12937,-0.53457,-0.40343,0.44125,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1561,0.62252,0.13234,-0.53673,-0.40611,0.44313,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1329,0.6016,0.13618,-0.53977,-0.40758,0.44716,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.10622,0.57751,0.14101,-0.5436,-0.40677,0.45379,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.07566,0.54991,0.14689,-0.54811,-0.40259,0.46347,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0409,0.51855,0.15383,-0.55316,-0.39395,0.47662,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.00174,0.48326,0.16177,-0.55861,-0.37992,0.49357,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.95812,0.44401,0.17059,-0.56429,-0.35978,0.51447,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9102,0.40094,0.18011,-0.57004,-0.33312,0.53931,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.85833,0.35435,0.19008,-0.5757,-0.29991,0.56775,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.80308,0.30472,0.20021,-0.58114,-0.26051,0.59916,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.74523,0.25268,0.2102,-0.58624,-0.21577,0.63258,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.68568,0.19895,0.2197,-0.59091,-0.16694,0.66678,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.62546,0.14433,0.2284,-0.59513,-0.11567,0.70035,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.56559,0.08959,0.23601,-0.59886,-0.06385,0.73187,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.50706,0.03546,0.24231,-0.60214,-0.01357,0.75999,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.45075,-0.01743,0.24714,-0.60503,0.03312,0.78361,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.39737,-0.06858,0.25045,-0.60761,0.07428,0.80192,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
