Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.16	0.334751	0.62002	0.625669	0.334746	0.336232	0.619549	0.625766	0.333953	0.335872	0.619852	0.626073	0.333174	0.330531	0.624002	0.625291	0.332236	0.332626	0.621623	0.627591	0.330264	0.333481	0.621886	0.627079	0.329879	0.33309	0.623565	0.624434	0.332114	0.332005	0.618788	0.629094	0.33334	-0.209829	0.672427	0.213321	0.676984	-0.214596	0.670839	0.216755	0.675974	-0.209922	0.671589	0.218674	0.676079	0.674371	0.205917	0.677464	-0.209438	0.676897	0.202019	0.677845	-0.203778	0.678904	0.199503	0.677603	-0.200354	0.328183	0.62229	0.6281	0.332479
0.17	0.334708	0.620033	0.625699	0.334709	0.336128	0.619621	0.62577	0.333916	0.335775	0.619977	0.626043	0.333096	0.330585	0.624001	0.625264	0.332238	0.332539	0.621699	0.62761	0.330173	0.333357	0.622015	0.627068	0.329784	0.333074	0.623582	0.624438	0.332092	0.332034	0.618635	0.629169	0.333452	-0.209909	0.672353	0.213446	0.676994	-0.214602	0.670789	0.216806	0.676006	-0.210022	0.671601	0.218516	0.676087	0.674368	0.20599	0.677408	-0.209559	0.676866	0.202185	0.6778	-0.203865	0.678896	0.199536	0.677571	-0.20046	0.328287	0.62228	0.628082	0.332429
0.18	0.334685	0.620049	0.625716	0.33467	0.335982	0.619697	0.625829	0.333811	0.33565	0.620136	0.626003	0.333003	0.330634	0.623983	0.625255	0.332239	0.332436	0.621789	0.627619	0.330089	0.33323	0.622145	0.627058	0.329685	0.333035	0.623607	0.624443	0.332073	0.332057	0.618504	0.629234	0.33355	-0.209998	0.672272	0.213604	0.676997	-0.214612	0.670742	0.216838	0.676038	-0.210122	0.671609	0.218349	0.676102	0.674376	0.206103	0.677334	-0.20966	0.67684	0.202316	0.677762	-0.203948	0.678848	0.199628	0.677549	-0.200602	0.328404	0.622263	0.628056	0.332394
0.19	0.33467	0.620061	0.625729	0.334638	0.335868	0.619725	0.625878	0.333781	0.335503	0.620322	0.625956	0.332893	0.330653	0.623982	0.625244	0.332243	0.332383	0.621873	0.627579	0.33006	0.333114	0.622237	0.627061	0.329621	0.333017	0.623617	0.624454	0.332051	0.332084	0.618394	0.629283	0.333634	-0.210076	0.672184	0.21375	0.677014	-0.214623	0.67071	0.216846	0.676064	-0.210199	0.671639	0.218169	0.676107	0.67439	0.206183	0.677272	-0.209736	0.676815	0.202411	0.677731	-0.20404	0.67876	0.199826	0.677528	-0.200774	0.328519	0.62226	0.628013	0.332366
0.2	0.334667	0.620069	0.625738	0.334611	0.335694	0.619858	0.625917	0.333637	0.335354	0.620497	0.625913	0.332797	0.330701	0.623986	0.625216	0.332241	0.332392	0.621918	0.62751	0.330099	0.33306	0.622272	0.627046	0.329639	0.332999	0.62362	0.624472	0.332031	0.332089	0.618327	0.62932	0.333685	-0.210099	0.672109	0.213848	0.677051	-0.214619	0.670702	0.216833	0.676077	-0.210299	0.671671	0.218032	0.676087	0.674407	0.206234	0.677226	-0.209782	0.676796	0.202502	0.677687	-0.204155	0.678658	0.200081	0.677502	-0.200954	0.328631	0.622262	0.627966	0.332342
0.21	0.33467	0.620089	0.625722	0.334601	0.335516	0.619986	0.62602	0.333385	0.335207	0.620666	0.625865	0.332721	0.330765	0.623974	0.6252	0.332228	0.332371	0.62197	0.627438	0.330159	0.333077	0.622278	0.62701	0.32968	0.332967	0.623649	0.624475	0.332002	0.332005	0.618326	0.629363	0.333687	-0.210088	0.672048	0.213912	0.677094	-0.214594	0.670717	0.216809	0.676078	-0.210425	0.671706	0.217925	0.676048	0.674409	0.206216	0.677234	-0.209766	0.676791	0.202577	0.67763	-0.204286	0.678579	0.200316	0.677463	-0.201116	0.328742	0.622255	0.627918	0.332335
0.22	0.334655	0.620133	0.625692	0.334591	0.335407	0.62008	0.626046	0.33327	0.335093	0.620804	0.625828	0.332647	0.330811	0.623969	0.625176	0.332237	0.332379	0.622005	0.627361	0.330229	0.333154	0.622254	0.626959	0.329744	0.332939	0.623679	0.624481	0.331963	0.331897	0.618358	0.629394	0.333678	-0.210013	0.672026	0.213922	0.677136	-0.214546	0.670745	0.216783	0.676074	-0.210536	0.671734	0.217843	0.676012	0.67439	0.206197	0.677265	-0.209746	0.676777	0.202676	0.677576	-0.204417	0.678544	0.200483	0.677407	-0.201255	0.328824	0.622251	0.627876	0.332341
0.23	0.334617	0.620187	0.625671	0.334567	0.335313	0.620223	0.626028	0.333132	0.334982	0.620934	0.625804	0.332563	0.330891	0.62395	0.625148	0.332247	0.332397	0.622019	0.627325	0.330254	0.333204	0.62224	0.62693	0.329775	0.332923	0.62369	0.624499	0.331924	0.331788	0.618411	0.629411	0.333656	-0.20988	0.672049	0.213881	0.677167	-0.214488	0.670773	0.216754	0.676074	-0.210633	0.671781	0.217756	0.675963	0.674368	0.206168	0.677298	-0.209737	0.676747	0.202791	0.677536	-0.204533	0.678544	0.200581	0.677343	-0.201374	0.328867	0.622265	0.627833	0.332352
0.24	0.334583	0.620244	0.625649	0.334537	0.335169	0.62038	0.626041	0.332961	0.33486	0.621061	0.625793	0.332469	0.330986	0.623936	0.625111	0.332248	0.332395	0.622071	0.62729	0.330224	0.333179	0.622229	0.626961	0.32976	0.332901	0.623707	0.624512	0.33189	0.331693	0.618467	0.629419	0.333631	-0.209717	0.672107	0.213802	0.677185	-0.214411	0.670811	0.216706	0.676076	-0.210761	0.671805	0.217692	0.67592	0.674352	0.206144	0.677316	-0.209757	0.676716	0.202894	0.677505	-0.204638	0.678547	0.200651	0.67729	-0.201474	0.328867	0.622305	0.627789	0.33236
0.25	0.33455	0.62031	0.625626	0.334491	0.33504	0.620523	0.626044	0.33282	0.334755	0.621171	0.625786	0.332381	0.331075	0.623914	0.625087	0.332246	0.332402	0.622123	0.627222	0.330249	0.333137	0.622226	0.627002	0.329731	0.332879	0.62372	0.624525	0.331863	0.331611	0.618506	0.629438	0.333606	-0.209565	0.672184	0.213704	0.677187	-0.214305	0.670862	0.216637	0.676082	-0.210839	0.671824	0.217608	0.675904	0.674325	0.206163	0.677313	-0.20983	0.676697	0.202952	0.677488	-0.204699	0.678539	0.200737	0.677241	-0.201579	0.328826	0.62238	0.627742	0.332351
0.26	0.334508	0.620388	0.625604	0.334428	0.334896	0.62067	0.62605	0.33268	0.334686	0.621249	0.625789	0.332299	0.331174	0.623897	0.625051	0.332247	0.332325	0.622204	0.627198	0.33022	0.333104	0.622255	0.626997	0.329721	0.332871	0.623733	0.624527	0.331843	0.331522	0.618534	0.629474	0.333574	-0.209385	0.672267	0.213593	0.677194	-0.214174	0.670921	0.216552	0.676092	-0.210841	0.671871	0.21748	0.675898	0.674287	0.206265	0.677283	-0.209953	0.676671	0.202997	0.677488	-0.20474	0.678521	0.200852	0.677189	-0.201701	0.328751	0.622494	0.627694	0.332303
0.27	0.334467	0.620471	0.62558	0.334363	0.334743	0.620813	0.626067	0.332531	0.334614	0.621315	0.625817	0.332196	0.331256	0.623881	0.625029	0.332236	0.332229	0.622327	0.627185	0.330111	0.333041	0.622317	0.626984	0.32969	0.332839	0.623756	0.624521	0.331843	0.331407	0.61857	0.629516	0.333543	-0.209203	0.672361	0.213475	0.677195	-0.214037	0.670983	0.216463	0.676102	-0.210842	0.671912	0.217337	0.675903	0.674265	0.206336	0.677254	-0.210044	0.676645	0.203034	0.677494	-0.204772	0.678484	0.200976	0.677153	-0.20182	0.328685	0.622618	0.627645	0.332227
0.28	0.334423	0.620551	0.625554	0.334305	0.334648	0.620909	0.62608	0.332425	0.334528	0.621354	0.625895	0.332062	0.331305	0.623875	0.625016	0.332222	0.332233	0.622369	0.627114	0.33016	0.332917	0.62237	0.627017	0.329655	0.332835	0.623774	0.624512	0.331831	0.331334	0.618602	0.629539	0.333511	-0.209099	0.672454	0.213393	0.677161	-0.213897	0.671046	0.216377	0.676111	-0.210821	0.671958	0.217198	0.675908	0.674241	0.206391	0.677248	-0.210089	0.676636	0.203057	0.677486	-0.2048	0.678436	0.201087	0.677141	-0.201912	0.32863	0.622735	0.627605	0.332137
0.29	0.334369	0.620645	0.625528	0.334235	0.334654	0.620947	0.626053	0.332398	0.334444	0.621341	0.626017	0.331941	0.331312	0.623863	0.625023	0.332226	0.332241	0.622415	0.627009	0.330265	0.332818	0.622388	0.627051	0.329655	0.332825	0.623782	0.624518	0.331815	0.331251	0.618803	0.629463	0.333364	-0.209092	0.672513	0.213373	0.677111	-0.213745	0.671115	0.216295	0.676117	-0.21075	0.672034	0.217001	0.675917	0.674219	0.206411	0.677261	-0.210094	0.67664	0.203054	0.677476	-0.204825	0.678374	0.201201	0.677149	-0.201983	0.328586	0.622848	0.627568	0.332039
0.3	0.334307	0.620733	0.62551	0.334164	0.33467	0.620989	0.626041	0.332328	0.334392	0.621308	0.626118	0.331866	0.331355	0.623868	0.625002	0.332213	0.332282	0.622432	0.626964	0.330278	0.33287	0.622331	0.627044	0.329722	0.33284	0.623781	0.624521	0.331796	0.331303	0.618812	0.629428	0.333363	-0.209134	0.672508	0.213414	0.67709	-0.213621	0.67119	0.216214	0.676107	-0.210688	0.672157	0.216758	0.675893	0.674206	0.206365	0.677295	-0.210074	0.676647	0.203063	0.677456	-0.204858	0.67831	0.201299	0.677163	-0.202051	0.328557	0.622949	0.627533	0.331945
0.31	0.334251	0.620795	0.625509	0.334108	0.334707	0.620966	0.626045	0.332325	0.334376	0.621269	0.626189	0.33182	0.331404	0.62385	0.624999	0.332203	0.332368	0.62242	0.6269	0.330336	0.333025	0.622241	0.62701	0.329802	0.332841	0.623783	0.624523	0.331787	0.331508	0.618661	0.629427	0.333441	-0.209236	0.672492	0.213498	0.677048	-0.213508	0.671261	0.216145	0.676095	-0.210669	0.672272	0.216563	0.675847	0.674212	0.206204	0.677363	-0.209993	0.676673	0.203076	0.677414	-0.204899	0.678268	0.201422	0.677142	-0.202141	0.328581	0.623011	0.627494	0.331878
0.32	0.334208	0.620833	0.625512	0.334075	0.334665	0.621003	0.626011	0.332362	0.334361	0.621233	0.626257	0.331773	0.33144	0.623855	0.624965	0.332221	0.332453	0.622356	0.62687	0.330427	0.333055	0.622213	0.627024	0.329797	0.332833	0.623787	0.624527	0.331781	0.331717	0.618665	0.629332	0.333404	-0.209304	0.67245	0.213567	0.677046	-0.213424	0.671324	0.216104	0.676072	-0.210589	0.672377	0.216396	0.675822	0.674205	0.206089	0.677435	-0.209899	0.676689	0.203112	0.677377	-0.204932	0.678228	0.201536	0.677119	-0.202237	0.328653	0.623024	0.627468	0.331832
0.33	0.334186	0.620844	0.625521	0.334061	0.334598	0.621069	0.626025	0.33228	0.334312	0.621236	0.626309	0.33172	0.331547	0.623846	0.624915	0.332225	0.332499	0.622303	0.626924	0.330377	0.332937	0.62224	0.627091	0.329738	0.332831	0.623782	0.624531	0.331782	0.331985	0.618623	0.629252	0.333367	-0.209308	0.672441	0.213602	0.677043	-0.213403	0.671385	0.216096	0.67602	-0.210503	0.672496	0.216186	0.675797	0.674204	0.20603	0.677471	-0.209842	0.67669	0.203086	0.677379	-0.204948	0.678195	0.201614	0.677096	-0.202347	0.328747	0.622983	0.627461	0.331829
0.34	0.334175	0.620836	0.625535	0.334058	0.334566	0.621087	0.626019	0.33229	0.334211	0.6213	0.626336	0.331651	0.331628	0.623848	0.624868	0.332231	0.332477	0.622316	0.627009	0.330215	0.332863	0.622326	0.627046	0.329736	0.332808	0.623793	0.624532	0.331786	0.332198	0.618636	0.62915	0.333323	-0.209476	0.672383	0.213687	0.677022	-0.213482	0.671439	0.216114	0.675936	-0.210513	0.672645	0.215986	0.675709	0.674252	0.20596	0.677451	-0.209821	0.676699	0.203046	0.677375	-0.204972	0.678205	0.201657	0.677037	-0.20247	0.328799	0.622859	0.627517	0.331905
0.35	0.334167	0.620799	0.625571	0.334068	0.334472	0.621146	0.625988	0.332333	0.334104	0.621387	0.626357	0.331556	0.331722	0.623848	0.624817	0.332231	0.332349	0.622383	0.627012	0.33021	0.332923	0.622408	0.626901	0.329797	0.332789	0.623821	0.624519	0.331775	0.332296	0.618767	0.629004	0.333257	-0.209632	0.672347	0.213787	0.676978	-0.213654	0.67148	0.216151	0.675829	-0.21068	0.672765	0.215956	0.675547	0.674311	0.205883	0.677424	-0.209795	0.676719	0.203054	0.677325	-0.205062	0.678227	0.201665	0.676989	-0.202547	0.328768	0.622737	0.627597	0.332013
0.36	0.334152	0.620784	0.6256	0.334058	0.334389	0.621188	0.625965	0.33238	0.334031	0.621456	0.626382	0.331453	0.33181	0.623835	0.624782	0.332235	0.332309	0.622432	0.626953	0.330271	0.332983	0.622457	0.62678	0.329874	0.33274	0.623865	0.624517	0.331746	0.332314	0.618946	0.628839	0.333219	-0.209493	0.672383	0.213863	0.676961	-0.21375	0.671555	0.216098	0.675742	-0.210821	0.672822	0.216128	0.675391	0.67434	0.205847	0.677427	-0.209727	0.676757	0.203029	0.677269	-0.205149	0.678271	0.201624	0.676959	-0.202542	0.328609	0.62268	0.627706	0.332071
0.37	0.334125	0.620846	0.625587	0.333992	0.334277	0.621256	0.625941	0.332413	0.333957	0.621513	0.626429	0.331333	0.331839	0.62383	0.624773	0.332231	0.332295	0.622483	0.626927	0.330238	0.332985	0.622501	0.626704	0.329934	0.332694	0.623908	0.624527	0.331691	0.332334	0.61908	0.628693	0.333224	-0.209155	0.672535	0.21374	0.676953	-0.213618	0.671691	0.215914	0.675707	-0.210956	0.672848	0.216284	0.675274	0.674336	0.205796	0.677458	-0.20969	0.676814	0.202971	0.677211	-0.205211	0.678351	0.20155	0.676928	-0.202452	0.328616	0.622573	0.627793	0.332099
0.38	0.334112	0.620962	0.62554	0.333878	0.334204	0.62133	0.625942	0.332346	0.333841	0.621571	0.626505	0.331197	0.331884	0.623851	0.624736	0.332218	0.332196	0.622636	0.626879	0.33014	0.332955	0.622593	0.626615	0.329959	0.332635	0.623955	0.624541	0.331636	0.332349	0.619173	0.628603	0.333208	-0.208869	0.672764	0.213462	0.676902	-0.213281	0.671867	0.215663	0.675719	-0.211006	0.672886	0.21626	0.675228	0.674321	0.205837	0.677445	-0.209739	0.676865	0.202992	0.677128	-0.205294	0.678457	0.201494	0.676869	-0.202347	0.328824	0.622433	0.627817	0.332111
0.39	0.334126	0.621094	0.625465	0.333759	0.334164	0.621383	0.625932	0.332305	0.333765	0.621578	0.626597	0.331085	0.331908	0.623876	0.624705	0.332204	0.332081	0.622818	0.626768	0.330124	0.33294	0.622624	0.626568	0.330005	0.332578	0.624	0.624557	0.331578	0.332279	0.619317	0.628539	0.333131	-0.208567	0.673052	0.213074	0.676831	-0.212844	0.672048	0.215412	0.675757	-0.210877	0.672941	0.216042	0.675283	0.674329	0.205945	0.677362	-0.209874	0.676864	0.20317	0.677038	-0.205417	0.678613	0.20142	0.67676	-0.202264	0.329103	0.622347	0.627768	0.332089
0.4	0.334111	0.621188	0.625417	0.33369	0.334231	0.621375	0.625875	0.332359	0.333772	0.621544	0.62665	0.331042	0.331936	0.623878	0.624693	0.332194	0.332109	0.622946	0.626609	0.330157	0.332962	0.622599	0.62657	0.330024	0.33252	0.624027	0.624583	0.331538	0.332174	0.619467	0.628491	0.333048	-0.208278	0.673345	0.212699	0.676747	-0.212453	0.672214	0.215174	0.67579	-0.210621	0.673015	0.215691	0.675402	0.674377	0.206017	0.677247	-0.210023	0.676852	0.203426	0.676954	-0.20548	0.678758	0.201365	0.676644	-0.202218	0.329338	0.622359	0.627661	0.332036
0.41	0.334088	0.62126	0.625385	0.33364	0.334207	0.62147	0.625815	0.33232	0.333797	0.621534	0.626649	0.331037	0.331966	0.623898	0.624665	0.332181	0.332123	0.623033	0.62652	0.330146	0.332963	0.622593	0.626582	0.330013	0.332501	0.624035	0.624595	0.331518	0.332075	0.619613	0.628436	0.332979	-0.208041	0.673576	0.212433	0.676673	-0.212185	0.672354	0.214961	0.675803	-0.210291	0.673107	0.215303	0.675537	0.674443	0.206084	0.677128	-0.210128	0.676855	0.203667	0.676873	-0.2055	0.678851	0.201414	0.676527	-0.202247	0.329538	0.622434	0.627525	0.331953
