Tiempo;Evento
27.58;< Contacto inicial izquierdo
27.67;> Despegue derecho
28.16;< Contacto inicial derecho
28.23;> Despegue izquierdo
28.59;< Contacto inicial izquierdo
28.68;> Despegue derecho
29.2;< Contacto inicial derecho
29.27;> Despegue izquierdo
29.63;< Contacto inicial izquierdo
29.72;> Despegue derecho
30.22;< Contacto inicial derecho
30.27;> Despegue izquierdo
30.67;< Contacto inicial izquierdo
30.76;> Despegue derecho
31.27;< Contacto inicial derecho
31.34;> Despegue izquierdo
31.7;< Contacto inicial izquierdo
31.81;> Despegue derecho
32.31;< Contacto inicial derecho
32.96;> Despegue izquierdo
34.19;< Contacto inicial izquierdo
34.25;> Despegue derecho
34.83;< Contacto inicial derecho
34.9;> Despegue izquierdo
35.34;< Contacto inicial izquierdo
35.42;> Despegue derecho
35.96;< Contacto inicial derecho
36.03;> Despegue izquierdo
36.42;< Contacto inicial izquierdo
36.51;> Despegue derecho
37;< Contacto inicial derecho
37.07;> Despegue izquierdo
37.47;< Contacto inicial izquierdo
37.56;> Despegue derecho
38.04;< Contacto inicial derecho
38.1;> Despegue izquierdo
38.52;< Contacto inicial izquierdo
38.6;> Despegue derecho
39.1;< Contacto inicial derecho
39.17;> Despegue izquierdo
39.59;< Contacto inicial izquierdo
39.69;> Despegue derecho
40.21;< Contacto inicial derecho
40.28;> Despegue izquierdo
40.68;< Contacto inicial izquierdo
40.77;> Despegue derecho
41.27;< Contacto inicial derecho
41.34;> Despegue izquierdo
41.75;< Contacto inicial izquierdo
41.83;> Despegue derecho
42.31;< Contacto inicial derecho
42.37;> Despegue izquierdo
42.8;< Contacto inicial izquierdo
42.88;> Despegue derecho
43.36;< Contacto inicial derecho
43.43;> Despegue izquierdo
43.84;< Contacto inicial izquierdo
43.94;> Despegue derecho
44.44;< Contacto inicial derecho
44.5;> Despegue izquierdo
44.94;< Contacto inicial izquierdo
45.02;> Despegue derecho
45.44;< Contacto inicial derecho
45.53;> Despegue izquierdo
45.95;< Contacto inicial izquierdo
46.05;> Despegue derecho
46.52;< Contacto inicial derecho
46.62;> Despegue izquierdo
47.07;< Contacto inicial izquierdo
47.16;> Despegue derecho
47.68;< Contacto inicial derecho
47.78;> Despegue izquierdo
49.34;< Contacto inicial derecho
49.39;> Despegue izquierdo
49.84;< Contacto inicial izquierdo
49.91;> Despegue derecho
50.51;< Contacto inicial derecho
50.58;> Despegue izquierdo
50.97;< Contacto inicial izquierdo
51.05;> Despegue derecho
51.58;< Contacto inicial derecho
51.65;> Despegue izquierdo
52.03;< Contacto inicial izquierdo
52.12;> Despegue derecho
52.66;< Contacto inicial derecho
52.73;> Despegue izquierdo
53.13;< Contacto inicial izquierdo
53.23;> Despegue derecho
53.76;< Contacto inicial derecho
53.83;> Despegue izquierdo
54.22;< Contacto inicial izquierdo
54.32;> Despegue derecho
54.83;< Contacto inicial derecho
54.89;> Despegue izquierdo
55.29;< Contacto inicial izquierdo
55.37;> Despegue derecho
55.82;< Contacto inicial derecho
55.9;> Despegue izquierdo
56.3;< Contacto inicial izquierdo
56.39;> Despegue derecho
56.87;< Contacto inicial derecho
56.94;> Despegue izquierdo
57.31;< Contacto inicial izquierdo
57.4;> Despegue derecho
57.9;< Contacto inicial derecho
57.96;> Despegue izquierdo
58.34;< Contacto inicial izquierdo
58.44;> Despegue derecho
58.95;< Contacto inicial derecho
59.02;> Despegue izquierdo
59.38;< Contacto inicial izquierdo
59.48;> Despegue derecho
59.99;< Contacto inicial derecho
60.05;> Despegue izquierdo
60.42;< Contacto inicial izquierdo
60.52;> Despegue derecho
61.04;< Contacto inicial derecho
61.1;> Despegue izquierdo
61.49;< Contacto inicial izquierdo
61.58;> Despegue derecho
62.1;< Contacto inicial derecho
62.17;> Despegue izquierdo
62.54;< Contacto inicial izquierdo
62.65;> Despegue derecho
