Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.00042,0.00000,-0.33489,0.00000,0.07586,0.00000,0.08031,0.00000,-0.00078,0.00000,-0.33438
0.01000,0.01000,-0.00116,0.01000,-0.33057,0.01000,0.06991,0.01000,0.05279,0.01000,-0.00149,0.01000,-0.33026
0.02000,0.02000,-0.00255,0.02000,-0.32357,0.02000,0.06332,0.02000,0.02215,0.02000,-0.00284,0.02000,-0.32349
0.03000,0.03000,-0.00462,0.03000,-0.31360,0.03000,0.05634,0.03000,-0.01022,0.03000,-0.00488,0.03000,-0.31376
0.04001,0.04000,-0.00736,0.04000,-0.30053,0.04000,0.04927,0.04000,-0.04250,0.04000,-0.00758,0.04000,-0.30093
0.05001,0.05000,-0.01064,0.05000,-0.28446,0.05000,0.04245,0.05000,-0.07270,0.05000,-0.01083,0.05000,-0.28509
0.06001,0.06000,-0.01430,0.06000,-0.26573,0.06000,0.03621,0.06000,-0.09878,0.06000,-0.01446,0.06000,-0.26655
0.07001,0.07000,-0.01811,0.07000,-0.24494,0.07000,0.03090,0.07000,-0.11896,0.07000,-0.01825,0.07000,-0.24591
0.08001,0.08000,-0.02183,0.08000,-0.22293,0.08000,0.02679,0.08000,-0.13190,0.08000,-0.02195,0.08000,-0.22399
0.09001,0.09000,-0.02519,0.09000,-0.20072,0.09000,0.02412,0.09000,-0.13696,0.09000,-0.02530,0.09000,-0.20182
0.10002,0.10000,-0.02794,0.10000,-0.17947,0.10000,0.02301,0.10000,-0.13427,0.10000,-0.02804,0.10000,-0.18054
0.11002,0.11000,-0.02987,0.11000,-0.16030,0.11000,0.02346,0.11000,-0.12467,0.11000,-0.02998,0.11000,-0.16129
0.12002,0.12000,-0.03081,0.12000,-0.14423,0.12000,0.02536,0.12000,-0.10965,0.12000,-0.03093,0.12000,-0.14510
0.13002,0.13000,-0.03065,0.13000,-0.13199,0.13000,0.02842,0.13000,-0.09108,0.13000,-0.03078,0.13000,-0.13271
0.14002,0.14000,-0.02937,0.14000,-0.12399,0.14000,0.03229,0.14000,-0.07094,0.14000,-0.02951,0.14000,-0.12455
0.15002,0.15000,-0.02701,0.15000,-0.12028,0.15000,0.03651,0.15000,-0.05114,0.15000,-0.02717,0.15000,-0.12069
0.16002,0.16000,-0.02372,0.16000,-0.12057,0.16000,0.04065,0.16000,-0.03324,0.16000,-0.02390,0.16000,-0.12085
0.17003,0.17000,-0.01973,0.17000,-0.12431,0.17000,0.04427,0.17000,-0.01836,0.17000,-0.01993,0.17000,-0.12447
0.18003,0.18000,-0.01530,0.18000,-0.13078,0.18000,0.04705,0.18000,-0.00711,0.18000,-0.01551,0.18000,-0.13085
0.19003,0.19000,-0.01073,0.19000,-0.13915,0.19000,0.04878,0.19000,0.00040,0.19000,-0.01094,0.19000,-0.13916
0.20003,0.20000,-0.00627,0.20000,-0.14862,0.20000,0.04938,0.20000,0.00450,0.20000,-0.00648,0.20000,-0.14859
0.21003,0.21000,-0.00214,0.21000,-0.15842,0.21000,0.04894,0.21000,0.00582,0.21000,-0.00235,0.21000,-0.15838
0.22003,0.22000,0.00156,0.22000,-0.16789,0.22000,0.04763,0.22000,0.00517,0.22000,0.00135,0.22000,-0.16784
0.23003,0.23000,0.00477,0.23000,-0.17643,0.23000,0.04572,0.23000,0.00342,0.23000,0.00458,0.23000,-0.17640
0.24004,0.24000,0.00755,0.24000,-0.18357,0.24000,0.04353,0.24000,0.00135,0.24000,0.00736,0.24000,-0.18355
0.25004,0.25000,0.00999,0.25000,-0.18893,0.25000,0.04137,0.25000,-0.00044,0.25000,0.00982,0.25000,-0.18892
0.26004,0.26000,0.01223,0.26000,-0.19224,0.26000,0.03951,0.26000,-0.00158,0.26000,0.01207,0.26000,-0.19224
0.27004,0.27000,0.01439,0.27000,-0.19337,0.27000,0.03816,0.27000,-0.00195,0.27000,0.01424,0.27000,-0.19338
0.28004,0.28000,0.01656,0.28000,-0.19230,0.28000,0.03743,0.28000,-0.00171,0.28000,0.01641,0.28000,-0.19231
0.29004,0.29000,0.01877,0.29000,-0.18915,0.29000,0.03733,0.29000,-0.00119,0.29000,0.01862,0.29000,-0.18915
0.30005,0.30000,0.02102,0.30000,-0.18414,0.30000,0.03777,0.30000,-0.00087,0.30000,0.02087,0.30000,-0.18414
0.31005,0.31000,0.02325,0.31000,-0.17760,0.31000,0.03859,0.31000,-0.00127,0.31000,0.02310,0.31000,-0.17761
0.32005,0.32000,0.02535,0.32000,-0.16995,0.32000,0.03956,0.32000,-0.00285,0.32000,0.02520,0.32000,-0.16997
0.33005,0.33000,0.02719,0.33000,-0.16166,0.33000,0.04044,0.33000,-0.00597,0.33000,0.02704,0.33000,-0.16171
0.34005,0.34000,0.02864,0.34000,-0.15322,0.34000,0.04100,0.34000,-0.01080,0.34000,0.02848,0.34000,-0.15330
0.35005,0.35000,0.02956,0.35000,-0.14513,0.35000,0.04105,0.35000,-0.01733,0.35000,0.02940,0.35000,-0.14526
0.36005,0.36000,0.02989,0.36000,-0.13781,0.36000,0.04048,0.36000,-0.02530,0.36000,0.02973,0.36000,-0.13800
0.37006,0.37000,0.02960,0.37000,-0.13161,0.37000,0.03926,0.37000,-0.03429,0.37000,0.02944,0.37000,-0.13186
0.38006,0.38000,0.02877,0.38000,-0.12672,0.38000,0.03744,0.38000,-0.04371,0.38000,0.02863,0.38000,-0.12704
0.39006,0.39000,0.02758,0.39000,-0.12322,0.39000,0.03516,0.39000,-0.05287,0.39000,0.02744,0.39000,-0.12360
0.40006,0.40000,0.02626,0.40000,-0.12101,0.40000,0.03259,0.40000,-0.06108,0.40000,0.02613,0.40000,-0.12145
0.41006,0.41000,0.02511,0.41000,-0.11989,0.41000,0.02995,0.41000,-0.06769,0.41000,0.02499,0.41000,-0.12038
0.42006,0.42000,0.02442,0.42000,-0.11955,0.42000,0.02747,0.42000,-0.07216,0.42000,0.02431,0.42000,-0.12008
0.43006,0.43000,0.02446,0.43000,-0.11964,0.43000,0.02536,0.43000,-0.07414,0.43000,0.02436,0.43000,-0.12018
0.44007,0.44000,0.02544,0.44000,-0.11978,0.44000,0.02378,0.44000,-0.07350,0.44000,0.02535,0.44000,-0.12031
0.45007,0.45000,0.02744,0.45000,-0.11961,0.45000,0.02284,0.45000,-0.07037,0.45000,0.02736,0.45000,-0.12012
0.46007,0.46000,0.03044,0.46000,-0.11885,0.46000,0.02260,0.46000,-0.06511,0.46000,0.03036,0.46000,-0.11933
