Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.00392,0.00000,-0.86778,0.00000,0.21684,0.00000,0.02854,0.00000,-0.40041,0.00000,3.94589
0.01000,0.01000,-0.00853,0.01000,-1.15897,0.01000,0.20650,0.01000,0.14847,0.01000,-0.38397,0.01000,4.16404
0.02000,0.02000,-0.02143,0.02000,-1.46421,0.02000,0.19394,0.02000,0.28019,0.02000,-0.36580,0.02000,4.38802
0.03000,0.03000,-0.03398,0.03000,-1.76546,0.03000,0.17939,0.03000,0.41735,0.03000,-0.34660,0.03000,4.60412
0.04001,0.04000,-0.04527,0.04000,-2.04240,0.04000,0.16326,0.04000,0.55213,0.04000,-0.32722,0.04000,4.79762
0.05001,0.05000,-0.05441,0.05000,-2.27448,0.05000,0.14608,0.05000,0.67592,0.05000,-0.30856,0.05000,4.95434
0.06001,0.06000,-0.06059,0.06000,-2.44321,0.06000,0.12847,0.06000,0.78020,0.06000,-0.29148,0.06000,5.06233
0.07001,0.07000,-0.06317,0.07000,-2.53447,0.07000,0.11108,0.07000,0.85754,0.07000,-0.27670,0.07000,5.11342
0.08001,0.08000,-0.06178,0.08000,-2.54039,0.08000,0.09454,0.08000,0.90253,0.08000,-0.26476,0.08000,5.10421
0.09001,0.09000,-0.05637,0.09000,-2.46047,0.09000,0.07935,0.09000,0.91248,0.09000,-0.25591,0.09000,5.03648
0.10002,0.10000,-0.04720,0.10000,-2.30173,0.10000,0.06589,0.10000,0.88773,0.10000,-0.25013,0.10000,4.91678
0.11002,0.11000,-0.03487,0.11000,-2.07778,0.11000,0.05439,0.11000,0.83139,0.11000,-0.24714,0.11000,4.75559
0.12002,0.12000,-0.02022,0.12000,-1.80719,0.12000,0.04494,0.12000,0.74882,0.12000,-0.24647,0.12000,4.56607
0.13002,0.13000,-0.00429,0.13000,-1.51124,0.13000,0.03751,0.13000,0.64682,0.13000,-0.24747,0.13000,4.36271
0.14002,0.14000,0.01177,0.14000,-1.21157,0.14000,0.03200,0.14000,0.53278,0.14000,-0.24948,0.14000,4.15996
0.15002,0.15000,0.02685,0.15000,-0.92792,0.15000,0.02827,0.15000,0.41394,0.15000,-0.25183,0.15000,3.97109
0.16002,0.16000,0.03994,0.16000,-0.67639,0.16000,0.02616,0.16000,0.29681,0.16000,-0.25397,0.16000,3.80707
0.17003,0.17000,0.05026,0.17000,-0.46812,0.17000,0.02549,0.17000,0.18688,0.17000,-0.25552,0.17000,3.67591
0.18003,0.18000,0.05733,0.18000,-0.30880,0.18000,0.02607,0.18000,0.08845,0.18000,-0.25624,0.18000,3.58213
0.19003,0.19000,0.06100,0.19000,-0.19867,0.19000,0.02770,0.19000,0.00455,0.19000,-0.25610,0.19000,3.52676
0.20003,0.20000,0.06143,0.20000,-0.13317,0.20000,0.03015,0.20000,-0.06299,0.20000,-0.25520,0.20000,3.50758
0.21003,0.21000,0.05908,0.21000,-0.10394,0.21000,0.03320,0.21000,-0.11362,0.21000,-0.25377,0.21000,3.51970
0.22003,0.22000,0.05457,0.22000,-0.10014,0.22000,0.03663,0.22000,-0.14803,0.22000,-0.25205,0.22000,3.55633
0.23003,0.23000,0.04863,0.23000,-0.10999,0.23000,0.04024,0.23000,-0.16799,0.23000,-0.25033,0.23000,3.60959
0.24004,0.24000,0.04201,0.24000,-0.12214,0.24000,0.04383,0.24000,-0.17617,0.24000,-0.24880,0.24000,3.67126
