Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,2.22176,0.00000,2.66427,0.00000,-2.07280
0.01000,0.01000,2.28277,0.01000,2.66139,0.01000,-2.02968
0.02000,0.02000,2.35445,0.02000,2.65648,0.02000,-1.97890
0.03000,0.03000,2.43549,0.03000,2.64919,0.03000,-1.92128
0.04001,0.04000,2.52405,0.04000,2.63929,0.04000,-1.85799
0.05001,0.05000,2.61785,0.05000,2.62657,0.05000,-1.79042
0.06001,0.06000,2.71440,0.06000,2.61091,0.06000,-1.72010
0.07001,0.07000,2.81114,0.07000,2.59221,0.07000,-1.64848
0.08001,0.08000,2.90571,0.08000,2.57032,0.08000,-1.57685
0.09001,0.09000,2.99610,0.09000,2.54503,0.09000,-1.50621
0.10001,0.10000,3.08079,0.10000,2.51602,0.10000,-1.43725
0.11001,0.11000,3.15888,0.11000,2.48286,0.11000,-1.37030
0.12002,0.12000,3.23013,0.12000,2.44501,0.12000,-1.30539
0.13002,0.13000,3.29502,0.13000,2.40183,0.13000,-1.24228
0.14002,0.14000,3.35466,0.14000,2.35267,0.14000,-1.18059
0.15002,0.15000,3.41068,0.15000,2.29695,0.15000,-1.11986
0.16002,0.16000,3.46507,0.16000,2.23420,0.16000,-1.05969
0.17002,0.17000,3.51998,0.17000,2.16414,0.17000,-0.99978
0.18002,0.18000,3.57742,0.18000,2.08683,0.18000,-0.94003
0.19002,0.19000,3.63907,0.19000,2.00267,0.19000,-0.88051
0.20003,0.20000,3.70604,0.20000,1.91247,0.20000,-0.82148
0.21003,0.21000,3.77869,0.21000,1.81749,0.21000,-0.76331
0.22003,0.22000,3.85654,0.22000,1.71943,0.22000,-0.70641
0.23003,0.23000,3.93824,0.23000,1.62033,0.23000,-0.65114
0.24003,0.24000,4.02161,0.24000,1.52257,0.24000,-0.59772
0.25003,0.25000,4.10377,0.25000,1.42870,0.25000,-0.54617
0.26003,0.26000,4.18133,0.26000,1.34134,0.26000,-0.49627
0.27004,0.27000,4.25062,0.27000,1.26298,0.27000,-0.44756
0.28004,0.28000,4.30795,0.28000,1.19591,0.28000,-0.39935
0.29004,0.29000,4.34987,0.29000,1.14204,0.29000,-0.35078
0.30004,0.30000,4.37343,0.30000,1.10280,0.30000,-0.30098
0.31004,0.31000,4.37640,0.31000,1.07911,0.31000,-0.24909
0.32004,0.32000,4.35735,0.32000,1.07133,0.32000,-0.19444
0.33004,0.33000,4.31578,0.33000,1.07927,0.33000,-0.13661
0.34004,0.34000,4.25209,0.34000,1.10223,0.34000,-0.07551
0.35005,0.35000,4.16749,0.35000,1.13908,0.35000,-0.01140
0.36005,0.36000,4.06389,0.36000,1.18828,0.36000,0.05510
0.37005,0.37000,3.94369,0.37000,1.24796,0.37000,0.12311
0.38005,0.38000,3.80964,0.38000,1.31599,0.38000,0.19157
0.39005,0.39000,3.66459,0.39000,1.39006,0.39000,0.25934
0.40005,0.40000,3.51137,0.40000,1.46778,0.40000,0.32535
0.41005,0.41000,3.35260,0.41000,1.54674,0.41000,0.38870
0.42005,0.42000,3.19064,0.42000,1.62468,0.42000,0.44873
0.43006,0.43000,3.02750,0.43000,1.69952,0.43000,0.50509
0.44006,0.44000,2.86489,0.44000,1.76954,0.44000,0.55772
0.45006,0.45000,2.70416,0.45000,1.83341,0.45000,0.60684
0.46006,0.46000,2.54644,0.46000,1.89027,0.46000,0.65286
0.47006,0.47000,2.39265,0.47000,1.93973,0.47000,0.69629
0.48006,0.48000,2.24360,0.48000,1.98187,0.48000,0.73771
0.49006,0.49000,2.10006,0.49000,2.01712,0.49000,0.77764
0.50006,0.50000,1.96281,0.50000,2.04621,0.50000,0.81650
0.51007,0.51000,1.83265,0.51000,2.07003,0.51000,0.85458
0.52007,0.52000,1.71037,0.52000,2.08947,0.52000,0.89200
0.53007,0.53000,1.59671,0.53000,2.10529,0.53000,0.92874
0.54007,0.54000,1.49226,0.54000,2.11806,0.54000,0.96464
0.55007,0.55000,1.39735,0.55000,2.12808,0.55000,0.99941
0.56007,0.56000,1.31196,0.56000,2.13540,0.56000,1.03270
0.57007,0.57000,1.23558,0.57000,2.13994,0.57000,1.06411
0.58008,0.58000,1.16725,0.58000,2.14157,0.58000,1.09321
0.59008,0.59000,1.10551,0.59000,2.14030,0.59000,1.11958
0.60008,0.60000,1.04849,0.60000,2.13635,0.60000,1.14279
0.61008,0.61000,0.99408,0.61000,2.13027,0.61000,1.16248
0.62008,0.62000,0.94008,0.62000,2.12295,0.62000,1.17832
0.63008,0.63000,0.88446,0.63000,2.11555,0.63000,1.19008
0.64008,0.64000,0.82555,0.64000,2.10939,0.64000,1.19765
0.65008,0.65000,0.76223,0.65000,2.10583,0.65000,1.20105
0.66009,0.66000,0.69403,0.66000,2.10610,0.66000,1.20048
0.67009,0.67000,0.62119,0.67000,2.11116,0.67000,1.19626
