Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
9.95	0.365427	0.600981	0.62929	0.330574	0.310343	0.700378	0.521469	0.375804	0.372797	0.639034	0.50006	0.450109	0.391867	0.588863	0.547001	0.44774	0.328086	0.384067	0.745099	0.435522	0.317482	0.405533	0.759408	0.397552	0.339561	0.459658	0.735351	0.364242	0.422878	0.616515	0.543372	0.381878	-0.0449952	0.705785	0.0752478	0.70298	-0.0933992	0.606927	0.121954	0.779771	-0.140956	0.609405	0.166075	0.762349	0.742931	-0.0760957	0.659255	-0.0874332	0.768658	0.156349	0.611002	-0.106754	0.777504	0.149789	0.608559	-0.0520282	0.429254	0.62804	0.516677	0.392876
9.96	0.367585	0.601121	0.628535	0.329361	0.31202	0.704136	0.518735	0.371148	0.374804	0.645405	0.490035	0.450377	0.390795	0.597913	0.536961	0.448834	0.331092	0.384498	0.748228	0.427428	0.302992	0.382535	0.776653	0.398339	0.327281	0.438017	0.752887	0.366318	0.422469	0.617694	0.542612	0.381505	-0.0396444	0.705684	0.0742195	0.703513	-0.0887637	0.6078	0.119815	0.779964	-0.136923	0.61047	0.165681	0.762317	0.746521	-0.0858599	0.655978	-0.0709003	0.773002	0.148481	0.609018	-0.097559	0.781287	0.141646	0.606674	-0.0384054	0.429894	0.629157	0.515444	0.392007
9.97	0.369299	0.600637	0.628551	0.328294	0.315287	0.705927	0.51503	0.370141	0.377665	0.651564	0.478499	0.451522	0.389055	0.607973	0.525392	0.45052	0.331511	0.386112	0.756944	0.409944	0.299886	0.361212	0.787461	0.399373	0.315375	0.418238	0.766257	0.37211	0.421578	0.618403	0.542478	0.381532	-0.0348875	0.705775	0.0727097	0.70383	-0.0838201	0.609165	0.11798	0.779726	-0.132386	0.611841	0.166036	0.761943	0.749543	-0.0950877	0.652898	-0.0535568	0.776771	0.140901	0.607346	-0.0889065	0.784892	0.133621	0.604524	-0.025297	0.430297	0.630671	0.513971	0.391064
9.98	0.370385	0.599688	0.629326	0.32732	0.319082	0.705117	0.512336	0.372167	0.381188	0.657939	0.465377	0.45303	0.387391	0.618212	0.513221	0.452046	0.33192	0.391965	0.766011	0.386549	0.309132	0.34378	0.790514	0.401672	0.310655	0.400731	0.775034	0.377136	0.42037	0.618614	0.542824	0.382031	-0.0307728	0.70599	0.0706229	0.70402	-0.0787842	0.610869	0.116303	0.77917	-0.127468	0.613679	0.166631	0.761173	0.75175	-0.103783	0.650236	-0.035973	0.779993	0.133906	0.605904	-0.0809996	0.788341	0.125906	0.602054	-0.0140516	0.430196	0.632187	0.512561	0.39058
9.99	0.370868	0.598904	0.630193	0.326539	0.321829	0.703332	0.511726	0.374014	0.384773	0.664778	0.451571	0.453986	0.387725	0.629669	0.499033	0.451832	0.333506	0.394949	0.772691	0.368427	0.321111	0.332134	0.789752	0.403567	0.320656	0.384486	0.779991	0.375453	0.419207	0.617828	0.543871	0.38309	-0.0279042	0.706386	0.0688363	0.703918	-0.0740683	0.6128	0.114676	0.778357	-0.122641	0.615847	0.16716	0.760098	0.753216	-0.112136	0.647878	-0.0185982	0.782645	0.127886	0.604686	-0.0739301	0.791555	0.11878	0.599417	-0.00559807	0.429552	0.633264	0.511438	0.391017
10	0.370739	0.598682	0.630784	0.325951	0.325429	0.700747	0.513289	0.373608	0.387273	0.673269	0.437349	0.453271	0.391075	0.642078	0.481875	0.450103	0.333689	0.393095	0.777755	0.359479	0.329289	0.332254	0.786516	0.403197	0.336635	0.368969	0.782607	0.371572	0.418314	0.615899	0.545474	0.38489	-0.0265591	0.706923	0.0683569	0.703478	-0.0698188	0.614935	0.113017	0.777308	-0.11845	0.618265	0.167582	0.758706	0.754043	-0.120295	0.645713	-0.00193782	0.784574	0.123369	0.603825	-0.0679642	0.794376	0.112378	0.596941	0.000108587	0.428476	0.63398	0.510503	0.392255
10.01	0.370481	0.598067	0.631552	0.325888	0.329628	0.697033	0.517413	0.37118	0.388822	0.683204	0.422071	0.451559	0.395896	0.654725	0.462527	0.447963	0.336452	0.389388	0.780212	0.355593	0.334684	0.345665	0.779745	0.400625	0.348798	0.363423	0.779636	0.372064	0.417839	0.613105	0.547372	0.387165	-0.0267614	0.707644	0.0696204	0.702622	-0.0661595	0.617241	0.111377	0.776036	-0.115186	0.620723	0.167987	0.75711	0.754742	-0.128832	0.643113	0.0131768	0.785848	0.120253	0.603321	-0.063126	0.796573	0.106867	0.595009	0.00387589	0.427005	0.634108	0.510046	0.394242
10.02	0.370786	0.596391	0.632352	0.327059	0.333556	0.691671	0.523032	0.369824	0.3904	0.692969	0.405672	0.450348	0.400785	0.668597	0.440857	0.444967	0.339607	0.386736	0.780174	0.355572	0.343317	0.363909	0.768328	0.39922	0.359962	0.353875	0.774603	0.381037	0.417651	0.609972	0.549274	0.389615	-0.0286253	0.708595	0.0727134	0.701275	-0.063438	0.619652	0.109998	0.774537	-0.11307	0.62316	0.16828	0.75536	0.755208	-0.137928	0.640292	0.0257507	0.786301	0.118731	0.603353	-0.0599965	0.797858	0.102651	0.594004	0.00660528	0.425425	0.633448	0.510165	0.396848
10.03	0.371569	0.594245	0.632545	0.32969	0.33806	0.683818	0.530169	0.370175	0.392406	0.702171	0.388859	0.44918	0.405264	0.684951	0.415378	0.440527	0.348778	0.382583	0.778275	0.355348	0.349198	0.378072	0.758544	0.399667	0.368956	0.361169	0.760948	0.39292	0.417836	0.606862	0.550975	0.391865	-0.0320039	0.709715	0.0774695	0.699485	-0.0614844	0.622181	0.10862	0.772859	-0.112235	0.625652	0.168075	0.753467	0.754912	-0.147155	0.638145	0.0349808	0.78605	0.117926	0.604007	-0.0582694	0.798038	0.0999328	0.594193	0.00914119	0.424236	0.631915	0.510916	0.399589
10.04	0.372141	0.591326	0.63289	0.333609	0.342306	0.674569	0.539187	0.370219	0.393767	0.712778	0.372198	0.445381	0.40835	0.70429	0.384011	0.435615	0.362411	0.385207	0.770056	0.356774	0.344167	0.389619	0.755258	0.399164	0.364102	0.435952	0.733208	0.373875	0.418778	0.603958	0.552325	0.393442	-0.036351	0.710981	0.0832845	0.697315	-0.0604789	0.624912	0.107107	0.770945	-0.112626	0.628359	0.166769	0.751444	0.753706	-0.15597	0.637161	0.040343	0.785244	0.117019	0.605302	-0.0575149	0.797149	0.0981895	0.595631	0.0116875	0.423068	0.629863	0.512478	0.40206
