Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.12782,0.00000,0.33775,0.00000,1.22247,0.00000,0.36845
0.01000,0.01000,-0.11202,0.01000,0.34867,0.01000,1.23493,0.01000,0.37543
0.02000,0.02000,-0.09385,0.02000,0.35778,0.02000,1.24986,0.02000,0.38047
0.03000,0.03000,-0.07386,0.03000,0.36394,0.03000,1.26688,0.03000,0.38264
0.04001,0.04000,-0.05282,0.04000,0.36615,0.04000,1.28534,0.04000,0.38113
0.05001,0.05000,-0.03164,0.05000,0.36366,0.05000,1.30441,0.05000,0.37537
0.06001,0.06000,-0.01131,0.06000,0.35609,0.06000,1.32306,0.06000,0.36509
0.07001,0.07000,0.00719,0.07000,0.34355,0.07000,1.34018,0.07000,0.35047
0.08001,0.08000,0.02291,0.08000,0.32669,0.08000,1.35459,0.08000,0.33218
0.09001,0.09000,0.03508,0.09000,0.30665,0.09000,1.36518,0.09000,0.31128
0.10001,0.10000,0.04308,0.10000,0.28496,0.10000,1.37095,0.10000,0.28921
0.11002,0.11000,0.04655,0.11000,0.26341,0.11000,1.37112,0.11000,0.26763
0.12002,0.12000,0.04542,0.12000,0.24382,0.12000,1.36513,0.12000,0.24822
0.13002,0.13000,0.03991,0.13000,0.22787,0.13000,1.35278,0.13000,0.23251
0.14002,0.14000,0.03059,0.14000,0.21691,0.14000,1.33419,0.14000,0.22175
0.15002,0.15000,0.01828,0.15000,0.21181,0.15000,1.30985,0.15000,0.21674
0.16002,0.16000,0.00409,0.16000,0.21292,0.16000,1.28057,0.16000,0.21776
0.17002,0.17000,-0.01076,0.17000,0.22000,0.17000,1.24745,0.17000,0.22457
0.18003,0.18000,-0.02492,0.18000,0.23230,0.18000,1.21174,0.18000,0.23645
0.19003,0.19000,-0.03712,0.19000,0.24861,0.19000,1.17477,0.19000,0.25225
0.20003,0.20000,-0.04621,0.20000,0.26739,0.20000,1.13780,0.20000,0.27053
