Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.93397,0.00000,-2.46969
0.01000,0.01000,-0.83871,0.01000,-2.47258
0.02000,0.02000,-0.72298,0.02000,-2.47681
0.03000,0.03000,-0.58982,0.03000,-2.48252
0.04001,0.04000,-0.44436,0.04000,-2.48978
0.05001,0.05000,-0.29358,0.05000,-2.49856
0.06001,0.06000,-0.14588,0.06000,-2.50872
0.07001,0.07000,-0.01028,0.07000,-2.51998
0.08001,0.08000,0.10448,0.08000,-2.53189
0.09001,0.09000,0.19093,0.09000,-2.54379
0.10001,0.10000,0.24368,0.10000,-2.55485
0.11002,0.11000,0.25992,0.11000,-2.56407
0.12002,0.12000,0.23969,0.12000,-2.57034
0.13002,0.13000,0.18575,0.13000,-2.57252
0.14002,0.14000,0.10339,0.14000,-2.56957
0.15002,0.15000,0.00002,0.15000,-2.56068
0.16002,0.16000,-0.11522,0.16000,-2.54535
0.17002,0.17000,-0.23203,0.17000,-2.52353
0.18003,0.18000,-0.33955,0.18000,-2.49560
0.19003,0.19000,-0.42727,0.19000,-2.46235
0.20003,0.20000,-0.48599,0.20000,-2.42496
0.21003,0.21000,-0.50879,0.21000,-2.38484
0.22003,0.22000,-0.49180,0.22000,-2.34352
0.23003,0.23000,-0.43466,0.23000,-2.30253
0.24003,0.24000,-0.34056,0.24000,-2.26331
0.25004,0.25000,-0.21595,0.25000,-2.22715
0.26004,0.26000,-0.06989,0.26000,-2.19511
0.27004,0.27000,0.08672,0.27000,-2.16805
0.28004,0.28000,0.24218,0.28000,-2.14659
0.29004,0.29000,0.38500,0.29000,-2.13107
0.30004,0.30000,0.50488,0.30000,-2.12160
0.31004,0.31000,0.59359,0.31000,-2.11794
0.32005,0.32000,0.64551,0.32000,-2.11956
0.33005,0.33000,0.65797,0.33000,-2.12563
0.34005,0.34000,0.63134,0.34000,-2.13500
0.35005,0.35000,0.56889,0.35000,-2.14633
0.36005,0.36000,0.47654,0.36000,-2.15813
0.37005,0.37000,0.36247,0.37000,-2.16890
0.38005,0.38000,0.23665,0.38000,-2.17723
0.39006,0.39000,0.11008,0.39000,-2.18191
0.40006,0.40000,-0.00613,0.40000,-2.18198
0.41006,0.41000,-0.10187,0.41000,-2.17681
0.42006,0.42000,-0.16911,0.42000,-2.16612
0.43006,0.43000,-0.20282,0.43000,-2.14994
0.44006,0.44000,-0.20160,0.44000,-2.12860
0.45006,0.45000,-0.16779,0.45000,-2.10275
0.46007,0.46000,-0.10720,0.46000,-2.07326
0.47007,0.47000,-0.02851,0.47000,-2.04123
0.48007,0.48000,0.05781,0.48000,-2.00787
0.49007,0.49000,0.14057,0.49000,-1.97448
0.50007,0.50000,0.20913,0.50000,-1.94231
0.51007,0.51000,0.25448,0.51000,-1.91244
0.52007,0.52000,0.27002,0.52000,-1.88572
0.53008,0.53000,0.25209,0.53000,-1.86264
0.54008,0.54000,0.20003,0.54000,-1.84331
0.55008,0.55000,0.11605,0.55000,-1.82742
0.56008,0.56000,0.00495,0.56000,-1.81430
0.57008,0.57000,-0.12629,0.57000,-1.80298
0.58008,0.58000,-0.26886,0.58000,-1.79232
0.59008,0.59000,-0.41259,0.59000,-1.78111
0.60009,0.60000,-0.54660,0.60000,-1.76819
0.61009,0.61000,-0.66006,0.61000,-1.75255
0.62009,0.62000,-0.74318,0.62000,-1.73343
0.63009,0.63000,-0.78825,0.63000,-1.71033
0.64009,0.64000,-0.79049,0.64000,-1.68306
0.65009,0.65000,-0.74878,0.65000,-1.65177
0.66009,0.66000,-0.66593,0.66000,-1.61692
0.67010,0.67000,-0.54852,0.67000,-1.57928
0.68010,0.68000,-0.40633,0.68000,-1.53986
0.69010,0.69000,-0.25129,0.69000,-1.49990
0.70010,0.70000,-0.09624,0.70000,-1.46075
0.71010,0.71000,0.04644,0.71000,-1.42380
0.72010,0.72000,0.16596,0.72000,-1.39036
0.73010,0.73000,0.25400,0.73000,-1.36150
0.74011,0.74000,0.30525,0.74000,-1.33802
0.75011,0.75000,0.31751,0.75000,-1.32032
0.76011,0.76000,0.29171,0.76000,-1.30837
0.77011,0.77000,0.23165,0.77000,-1.30173
0.78011,0.78000,0.14369,0.78000,-1.29961
0.79011,0.79000,0.03634,0.79000,-1.30089
0.80011,0.80000,-0.08032,0.80000,-1.30429
0.81012,0.81000,-0.19541,0.81000,-1.30847
0.82012,0.82000,-0.29821,0.82000,-1.31212
0.83012,0.83000,-0.37914,0.83000,-1.31410
0.84012,0.84000,-0.43074,0.84000,-1.31358
0.85012,0.85000,-0.44857,0.85000,-1.31004
0.86012,0.86000,-0.43168,0.86000,-1.30344
0.87012,0.87000,-0.38283,0.87000,-1.29414
0.88013,0.88000,-0.30824,0.88000,-1.28296
0.89013,0.89000,-0.21688,0.89000,-1.27107
0.90013,0.90000,-0.11948,0.90000,-1.25989
0.91013,0.91000,-0.02717,0.91000,-1.25094
0.92013,0.92000,0.04978,0.92000,-1.24563
0.93013,0.93000,0.10310,0.93000,-1.24511
0.94013,0.94000,0.12728,0.94000,-1.25009
0.95013,0.95000,0.11992,0.95000,-1.26076
0.96014,0.96000,0.08168,0.96000,-1.27677
