Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
54.22	0.539869	-0.499507	-0.45628	0.500842	0.569331	-0.52759	-0.485909	0.40175	0.528132	-0.518672	-0.517003	0.429842	0.533343	-0.480662	-0.453108	0.528396	0.461205	-0.432421	-0.475876	0.611428	0.40891	-0.341588	-0.529125	0.660407	0.389524	-0.437995	-0.482371	0.650961	0.535665	-0.490246	-0.478479	0.49374	-0.493794	0.0983794	0.859685	0.0861957	-0.455319	-0.0364674	0.876686	-0.150921	-0.468267	0.0320461	0.854632	-0.222044	0.0928986	-0.721681	0.00300395	0.685957	-0.0425793	-0.701557	-0.0480885	0.709713	-0.117183	-0.790142	-0.00924588	0.601547	-0.497882	0.519906	0.501728	-0.479668
54.23	0.539505	-0.497562	-0.457887	0.501703	0.567273	-0.53109	-0.484363	0.401917	0.533305	-0.520235	-0.513202	0.426105	0.536946	-0.478939	-0.453043	0.526365	0.468808	-0.437017	-0.476684	0.60167	0.418668	-0.345687	-0.524229	0.65605	0.399978	-0.43515	-0.495272	0.636686	0.534447	-0.490545	-0.477891	0.49533	-0.496664	0.0980821	0.858115	0.0856945	-0.458344	-0.0360437	0.87511	-0.151009	-0.471891	0.0323107	0.853064	-0.220356	0.0910572	-0.72306	0.0054097	0.684736	-0.0444765	-0.700616	-0.047965	0.710534	-0.111319	-0.785124	-0.0132181	0.609109	-0.496921	0.519482	0.501806	-0.481038
54.24	0.539498	-0.495971	-0.459738	0.501593	0.56522	-0.534079	-0.481891	0.403816	0.540235	-0.521208	-0.507767	0.422683	0.541446	-0.476645	-0.453074	0.523804	0.476912	-0.441342	-0.476386	0.592308	0.426003	-0.347374	-0.52071	0.653233	0.401523	-0.441339	-0.49432	0.632176	0.533073	-0.490772	-0.477268	0.497184	-0.50021	0.0974838	0.856237	0.0845321	-0.461862	-0.0359068	0.87318	-0.151494	-0.475969	0.033013	0.851159	-0.21884	0.08951	-0.723484	0.00552597	0.684491	-0.0432827	-0.699296	-0.0447866	0.712114	-0.103295	-0.777517	-0.0193351	0.620019	-0.495734	0.51886	0.501982	-0.482748
54.25	0.539972	-0.493907	-0.462094	0.500955	0.563834	-0.535905	-0.477996	0.407943	0.549886	-0.52148	-0.499244	0.420046	0.547467	-0.473345	-0.453523	0.520135	0.480039	-0.447977	-0.476707	0.584491	0.429517	-0.346371	-0.521099	0.651151	0.417217	-0.454362	-0.478735	0.624738	0.531465	-0.490969	-0.476672	0.499277	-0.504427	0.0965498	0.854041	0.0827367	-0.46591	-0.0361452	0.870879	-0.152286	-0.480393	0.0339627	0.848944	-0.217632	0.0871981	-0.722923	0.00378978	0.685394	-0.0391397	-0.698501	-0.0405691	0.713385	-0.0922621	-0.768491	-0.0252296	0.632671	-0.494334	0.518073	0.5021	-0.484902
54.26	0.540969	-0.491098	-0.464031	0.50085	0.562917	-0.536665	-0.47293	0.414067	0.561449	-0.521301	-0.488258	0.41788	0.55554	-0.468656	-0.454635	0.514824	0.480014	-0.452766	-0.480521	0.577658	0.429854	-0.345221	-0.523849	0.649331	0.451018	-0.470197	-0.456447	0.605932	0.529679	-0.491179	-0.476212	0.501404	-0.509215	0.0952166	0.851563	0.0804656	-0.470598	-0.036632	0.868172	-0.153212	-0.485214	0.0349442	0.846386	-0.216743	0.083591	-0.721535	0.00116373	0.687313	-0.0347708	-0.698511	-0.0376979	0.713759	-0.0797213	-0.758907	-0.0319737	0.645509	-0.492713	0.517156	0.502052	-0.487573
54.27	0.542251	-0.488568	-0.465565	0.500514	0.561562	-0.537237	-0.467219	0.421582	0.573624	-0.520927	-0.476305	0.415602	0.56597	-0.462251	-0.45646	0.507588	0.480369	-0.452674	-0.485008	0.573672	0.430845	-0.345586	-0.51955	0.651928	0.454028	-0.500969	-0.432963	0.59618	0.527894	-0.4916	-0.475833	0.50323	-0.514422	0.0934865	0.848876	0.0777128	-0.475963	-0.0371594	0.865052	-0.15415	-0.490561	0.0358001	0.843407	-0.216177	0.0793427	-0.719873	-0.000918649	0.689555	-0.0325016	-0.699062	-0.037019	0.713362	-0.0672457	-0.74892	-0.0405569	0.657991	-0.491187	0.516263	0.50172	-0.490393
54.28	0.543569	-0.486479	-0.466984	0.499797	0.559439	-0.537793	-0.461338	0.430087	0.586604	-0.520601	-0.463301	0.412579	0.579327	-0.454617	-0.458609	0.497375	0.485167	-0.444	-0.482052	0.578881	0.44135	-0.345148	-0.501916	0.65891	0.448908	-0.510245	-0.429304	0.594836	0.526208	-0.492277	-0.475525	0.504623	-0.519858	0.0912219	0.846093	0.0745182	-0.482024	-0.0375212	0.861509	-0.155072	-0.496572	0.0363941	0.839937	-0.215863	0.075708	-0.71869	-0.00173499	0.691194	-0.0329664	-0.700051	-0.0377829	0.71233	-0.0554098	-0.73812	-0.0511891	0.670439	-0.489692	0.51546	0.50129	-0.493163
54.29	0.545113	-0.484415	-0.467513	0.499625	0.556873	-0.537688	-0.455476	0.439688	0.599895	-0.520319	-0.449171	0.409438	0.596223	-0.447081	-0.460078	0.482664	0.497025	-0.428304	-0.475203	0.586263	0.458916	-0.344517	-0.481183	0.662697	0.470493	-0.476145	-0.455959	0.586535	0.524616	-0.493187	-0.475268	0.505632	-0.525346	0.0881878	0.843319	0.0710427	-0.488752	-0.0376801	0.857524	-0.156059	-0.503325	0.0366517	0.835934	-0.215719	0.0730671	-0.718394	-0.00122947	0.691788	-0.0353978	-0.70148	-0.0389218	0.710745	-0.044747	-0.726642	-0.0634603	0.682614	-0.487943	0.514995	0.500769	-0.495905
54.3	0.546293	-0.482918	-0.467501	0.499797	0.553783	-0.536848	-0.449412	0.450718	0.612965	-0.519888	-0.435564	0.405308	0.616807	-0.439844	-0.462836	0.460291	0.50705	-0.418576	-0.472281	0.587065	0.469256	-0.347692	-0.473226	0.65952	0.495115	-0.443559	-0.477694	0.574391	0.523324	-0.494404	-0.474964	0.50607	-0.53073	0.0845433	0.840614	0.0674312	-0.4961	-0.0378128	0.853074	-0.157226	-0.510844	0.0365673	0.831394	-0.215606	0.0710328	-0.718825	0.000235885	0.691553	-0.0382907	-0.702938	-0.0395386	0.709118	-0.0356732	-0.715408	-0.0767145	0.693566	-0.485907	0.515336	0.499531	-0.49879
54.31	0.546773	-0.482043	-0.468334	0.499336	0.549439	-0.536152	-0.444008	0.462076	0.625948	-0.519576	-0.422468	0.399688	0.640843	-0.430648	-0.467944	0.42999	0.508278	-0.422141	-0.469038	0.586049	0.474319	-0.355175	-0.474881	0.650662	0.504126	-0.456694	-0.463034	0.568231	0.522502	-0.495801	-0.474574	0.505917	-0.535979	0.0806238	0.83795	0.0637698	-0.503974	-0.0381316	0.84816	-0.158686	-0.519141	0.0362589	0.82633	-0.215306	0.0698677	-0.719657	0.00209415	0.690803	-0.0401532	-0.703988	-0.0389069	0.708008	-0.0292013	-0.706082	-0.0875787	0.702087	0.48428	-0.516613	-0.497489	0.501087
