Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.27914,0.00000,0.17512,0.00000,-0.01862
0.01000,0.01000,-0.27260,0.01000,0.16888,0.01000,-0.01980
0.02000,0.02000,-0.26563,0.02000,0.16219,0.02000,-0.02106
0.03000,0.03000,-0.25860,0.03000,0.15534,0.03000,-0.02234
0.04001,0.04000,-0.25191,0.04000,0.14864,0.04000,-0.02359
0.05001,0.05000,-0.24598,0.05000,0.14240,0.05000,-0.02477
0.06001,0.06000,-0.24117,0.06000,0.13687,0.06000,-0.02584
0.07001,0.07000,-0.23776,0.07000,0.13227,0.07000,-0.02679
0.08001,0.08000,-0.23593,0.08000,0.12868,0.08000,-0.02761
0.09001,0.09000,-0.23569,0.09000,0.12611,0.09000,-0.02832
0.10001,0.10000,-0.23694,0.10000,0.12449,0.10000,-0.02894
0.11002,0.11000,-0.23947,0.11000,0.12363,0.11000,-0.02951
0.12002,0.12000,-0.24300,0.12000,0.12332,0.12000,-0.03005
0.13002,0.13000,-0.24719,0.13000,0.12332,0.13000,-0.03060
0.14002,0.14000,-0.25172,0.14000,0.12338,0.14000,-0.03118
0.15002,0.15000,-0.25624,0.15000,0.12332,0.15000,-0.03179
0.16002,0.16000,-0.26045,0.16000,0.12299,0.16000,-0.03244
0.17002,0.17000,-0.26411,0.17000,0.12228,0.17000,-0.03312
0.18003,0.18000,-0.26702,0.18000,0.12117,0.18000,-0.03380
0.19003,0.19000,-0.26907,0.19000,0.11967,0.19000,-0.03447
0.20003,0.20000,-0.27024,0.20000,0.11781,0.20000,-0.03510
0.21003,0.21000,-0.27059,0.21000,0.11564,0.21000,-0.03569
0.22003,0.22000,-0.27029,0.22000,0.11321,0.22000,-0.03621
0.23003,0.23000,-0.26960,0.23000,0.11058,0.23000,-0.03667
0.24003,0.24000,-0.26881,0.24000,0.10781,0.24000,-0.03706
0.25004,0.25000,-0.26827,0.25000,0.10498,0.25000,-0.03738
0.26004,0.26000,-0.26831,0.26000,0.10218,0.26000,-0.03760
0.27004,0.27000,-0.26922,0.27000,0.09950,0.27000,-0.03771
0.28004,0.28000,-0.27123,0.28000,0.09706,0.28000,-0.03767
0.29004,0.29000,-0.27443,0.29000,0.09491,0.29000,-0.03746
0.30004,0.30000,-0.27885,0.30000,0.09310,0.30000,-0.03704
0.31004,0.31000,-0.28439,0.31000,0.09162,0.31000,-0.03643
0.32005,0.32000,-0.29090,0.32000,0.09040,0.32000,-0.03564
0.33005,0.33000,-0.29816,0.33000,0.08935,0.33000,-0.03473
0.34005,0.34000,-0.30593,0.34000,0.08834,0.34000,-0.03377
0.35005,0.35000,-0.31394,0.35000,0.08724,0.35000,-0.03286
0.36005,0.36000,-0.32193,0.36000,0.08595,0.36000,-0.03211
0.37005,0.37000,-0.32964,0.37000,0.08437,0.37000,-0.03163
0.38005,0.38000,-0.33682,0.38000,0.08247,0.38000,-0.03149
0.39005,0.39000,-0.34323,0.39000,0.08026,0.39000,-0.03174
0.40006,0.40000,-0.34867,0.40000,0.07779,0.40000,-0.03240
0.41006,0.41000,-0.35298,0.41000,0.07513,0.41000,-0.03345
0.42006,0.42000,-0.35607,0.42000,0.07242,0.42000,-0.03485
0.43006,0.43000,-0.35796,0.43000,0.06978,0.43000,-0.03651
0.44006,0.44000,-0.35874,0.44000,0.06739,0.44000,-0.03834
0.45006,0.45000,-0.35855,0.45000,0.06539,0.45000,-0.04024
0.46006,0.46000,-0.35760,0.46000,0.06393,0.46000,-0.04210
0.47007,0.47000,-0.35613,0.47000,0.06313,0.47000,-0.04384
0.48007,0.48000,-0.35432,0.48000,0.06307,0.48000,-0.04537
0.49007,0.49000,-0.35236,0.49000,0.06375,0.49000,-0.04663
0.50007,0.50000,-0.35038,0.50000,0.06516,0.50000,-0.04760
0.51007,0.51000,-0.34848,0.51000,0.06719,0.51000,-0.04824
0.52007,0.52000,-0.34674,0.52000,0.06971,0.52000,-0.04859
0.53007,0.53000,-0.34527,0.53000,0.07255,0.53000,-0.04866
0.54008,0.54000,-0.34414,0.54000,0.07554,0.54000,-0.04849
0.55008,0.55000,-0.34345,0.55000,0.07851,0.55000,-0.04815
0.56008,0.56000,-0.34329,0.56000,0.08135,0.56000,-0.04767
0.57008,0.57000,-0.34369,0.57000,0.08401,0.57000,-0.04710
0.58008,0.58000,-0.34462,0.58000,0.08649,0.58000,-0.04649
0.59008,0.59000,-0.34598,0.59000,0.08887,0.59000,-0.04586
0.60008,0.60000,-0.34761,0.60000,0.09122,0.60000,-0.04523
0.61009,0.61000,-0.34923,0.61000,0.09367,0.61000,-0.04463
0.62009,0.62000,-0.35057,0.62000,0.09630,0.62000,-0.04407
0.63009,0.63000,-0.35130,0.63000,0.09917,0.63000,-0.04355
0.64009,0.64000,-0.35116,0.64000,0.10230,0.64000,-0.04310
0.65009,0.65000,-0.34993,0.65000,0.10566,0.65000,-0.04270
0.66009,0.66000,-0.34752,0.66000,0.10917,0.66000,-0.04239
0.67009,0.67000,-0.34393,0.67000,0.11275,0.67000,-0.04216
0.68010,0.68000,-0.33930,0.68000,0.11627,0.68000,-0.04202
0.69010,0.69000,-0.33384,0.69000,0.11962,0.69000,-0.04197
0.70010,0.70000,-0.32786,0.70000,0.12272,0.70000,-0.04202
0.71010,0.71000,-0.32169,0.71000,0.12550,0.71000,-0.04214
0.72010,0.72000,-0.31565,0.72000,0.12795,0.72000,-0.04233
0.73010,0.73000,-0.31003,0.73000,0.13009,0.73000,-0.04257
0.74010,0.74000,-0.30508,0.74000,0.13199,0.74000,-0.04282
0.75011,0.75000,-0.30097,0.75000,0.13376,0.75000,-0.04305
0.76011,0.76000,-0.29785,0.76000,0.13551,0.76000,-0.04321
0.77011,0.77000,-0.29576,0.77000,0.13738,0.77000,-0.04326
0.78011,0.78000,-0.29477,0.78000,0.13947,0.78000,-0.04316
0.79011,0.79000,-0.29484,0.79000,0.14186,0.79000,-0.04289
0.80011,0.80000,-0.29596,0.80000,0.14459,0.80000,-0.04241
0.81011,0.81000,-0.29805,0.81000,0.14768,0.81000,-0.04172
0.82012,0.82000,-0.30101,0.82000,0.15108,0.82000,-0.04081
0.83012,0.83000,-0.30472,0.83000,0.15475,0.83000,-0.03969
0.84012,0.84000,-0.30902,0.84000,0.15861,0.84000,-0.03836
0.85012,0.85000,-0.31373,0.85000,0.16258,0.85000,-0.03683
0.86012,0.86000,-0.31866,0.86000,0.16657,0.86000,-0.03511
0.87012,0.87000,-0.32358,0.87000,0.17048,0.87000,-0.03322
0.88012,0.88000,-0.32827,0.88000,0.17420,0.88000,-0.03120
0.89012,0.89000,-0.33245,0.89000,0.17761,0.89000,-0.02908
0.90013,0.90000,-0.33587,0.90000,0.18059,0.90000,-0.02693
0.91013,0.91000,-0.33829,0.91000,0.18303,0.91000,-0.02481
0.92013,0.92000,-0.33946,0.92000,0.18483,0.92000,-0.02278
0.93013,0.93000,-0.33920,0.93000,0.18595,0.93000,-0.02091
0.94013,0.94000,-0.33740,0.94000,0.18638,0.94000,-0.01924
0.95013,0.95000,-0.33400,0.95000,0.18619,0.95000,-0.01781
0.96013,0.96000,-0.32904,0.96000,0.18546,0.96000,-0.01660
0.97014,0.97000,-0.32264,0.97000,0.18435,0.97000,-0.01562
0.98014,0.98000,-0.31498,0.98000,0.18299,0.98000,-0.01483
0.99014,0.99000,-0.30636,0.99000,0.18153,0.99000,-0.01420
1.00014,1.00000,-0.29709,1.00000,0.18010,1.00000,-0.01370
1.01014,1.01000,-0.28755,1.01000,0.17882,1.01000,-0.01328
1.02014,1.02000,-0.27812,1.02000,0.17781,1.02000,-0.01290
1.03014,1.03000,-0.26918,1.03000,0.17715,1.03000,-0.01252
1.04015,1.04000,-0.26104,1.04000,0.17695,1.04000,-0.01210
1.05015,1.05000,-0.25396,1.05000,0.17729,1.05000,-0.01160
1.06015,1.06000,-0.24810,1.06000,0.17824,1.06000,-0.01099
1.07015,1.07000,-0.24354,1.07000,0.17986,1.07000,-0.01023
1.08015,1.08000,-0.24029,1.08000,0.18218,1.08000,-0.00929
1.09015,1.09000,-0.23829,1.09000,0.18518,1.09000,-0.00815
1.10015,1.10000,-0.23739,1.10000,0.18880,1.10000,-0.00682
1.11016,1.11000,-0.23745,1.11000,0.19296,1.11000,-0.00531
1.12016,1.12000,-0.23824,1.12000,0.19752,1.12000,-0.00367
