Tiempo;Evento
39.53;> Despegue izquierdo
39.96;< Contacto inicial izquierdo
40.02;> Despegue derecho
40.44;< Contacto inicial derecho
40.51;> Despegue izquierdo
40.93;< Contacto inicial izquierdo
40.98;> Despegue derecho
41.4;< Contacto inicial derecho
41.46;> Despegue izquierdo
41.86;< Contacto inicial izquierdo
41.92;> Despegue derecho
42.32;< Contacto inicial derecho
42.39;> Despegue izquierdo
42.8;< Contacto inicial izquierdo
42.86;> Despegue derecho
43.3;< Contacto inicial derecho
43.37;> Despegue izquierdo
43.79;< Contacto inicial izquierdo
43.85;> Despegue derecho
44.27;< Contacto inicial derecho
44.34;> Despegue izquierdo
44.75;< Contacto inicial izquierdo
44.81;> Despegue derecho
45.22;< Contacto inicial derecho
45.3;> Despegue izquierdo
45.69;< Contacto inicial izquierdo
45.75;> Despegue derecho
46.13;< Contacto inicial derecho
46.21;> Despegue izquierdo
46.34;< Contacto inicial izquierdo
46.52;> Despegue derecho
46.95;< Contacto inicial derecho
47.09;> Despegue izquierdo
47.7;< Contacto inicial izquierdo
47.73;> Despegue derecho
48.3;< Contacto inicial derecho
48.36;> Despegue izquierdo
48.75;< Contacto inicial izquierdo
48.81;> Despegue derecho
49.25;< Contacto inicial derecho
49.31;> Despegue izquierdo
49.73;< Contacto inicial izquierdo
49.79;> Despegue derecho
50.21;< Contacto inicial derecho
50.28;> Despegue izquierdo
50.69;< Contacto inicial izquierdo
50.75;> Despegue derecho
51.2;< Contacto inicial derecho
51.26;> Despegue izquierdo
51.69;< Contacto inicial izquierdo
51.75;> Despegue derecho
52.16;< Contacto inicial derecho
52.23;> Despegue izquierdo
52.65;< Contacto inicial izquierdo
52.71;> Despegue derecho
53.13;< Contacto inicial derecho
53.2;> Despegue izquierdo
53.62;< Contacto inicial izquierdo
53.68;> Despegue derecho
54.13;< Contacto inicial derecho
54.19;> Despegue izquierdo
54.61;< Contacto inicial izquierdo
54.67;> Despegue derecho
55.1;< Contacto inicial derecho
55.16;> Despegue izquierdo
55.57;< Contacto inicial izquierdo
55.64;> Despegue derecho
56.09;< Contacto inicial derecho
56.16;> Despegue izquierdo
56.61;< Contacto inicial izquierdo
56.67;> Despegue derecho
57.12;< Contacto inicial derecho
57.19;> Despegue izquierdo
57.62;< Contacto inicial izquierdo
57.68;> Despegue derecho
58.08;< Contacto inicial derecho
58.15;> Despegue izquierdo
58.41;< Contacto inicial izquierdo
58.51;> Despegue derecho
60.32;< Contacto inicial derecho
60.38;> Despegue izquierdo
60.84;< Contacto inicial izquierdo
60.9;> Despegue derecho
61.34;< Contacto inicial derecho
61.41;> Despegue izquierdo
61.83;< Contacto inicial izquierdo
61.89;> Despegue derecho
62.35;< Contacto inicial derecho
62.42;> Despegue izquierdo
62.84;< Contacto inicial izquierdo
62.9;> Despegue derecho
63.33;< Contacto inicial derecho
63.4;> Despegue izquierdo
63.85;< Contacto inicial izquierdo
63.92;> Despegue derecho
64.35;< Contacto inicial derecho
64.42;> Despegue izquierdo
64.88;< Contacto inicial izquierdo
64.94;> Despegue derecho
65.37;< Contacto inicial derecho
65.44;> Despegue izquierdo
65.87;< Contacto inicial izquierdo
65.93;> Despegue derecho
66.35;< Contacto inicial derecho
66.42;> Despegue izquierdo
66.87;< Contacto inicial izquierdo
66.93;> Despegue derecho
67.34;< Contacto inicial derecho
67.41;> Despegue izquierdo
67.85;< Contacto inicial izquierdo
67.91;> Despegue derecho
68.32;< Contacto inicial derecho
68.39;> Despegue izquierdo
68.83;< Contacto inicial izquierdo
68.89;> Despegue derecho
69.33;< Contacto inicial derecho
69.4;> Despegue izquierdo
69.83;< Contacto inicial izquierdo
69.89;> Despegue derecho
70.28;< Contacto inicial derecho
70.36;> Despegue izquierdo
70.7;< Contacto inicial izquierdo
70.81;> Despegue derecho
71.82;< Contacto inicial izquierdo
71.9;> Despegue derecho
72.6;< Contacto inicial derecho
72.68;> Despegue izquierdo
72.97;< Contacto inicial izquierdo
73.1;> Despegue derecho
