Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.86057,0.00000,-1.33290,0.00000,4.78068,0.00000,0.26454,0.00000,-1.78378,0.00000,-0.86103
0.01000,0.01000,-0.86318,0.01000,-1.33061,0.01000,4.78382,0.01000,0.26300,0.01000,-1.78685,0.01000,-0.86271
0.02000,0.02000,-0.86542,0.02000,-1.32822,0.02000,4.78794,0.02000,0.26134,0.02000,-1.79144,0.02000,-0.86500
0.03000,0.03000,-0.86713,0.03000,-1.32588,0.03000,4.79305,0.03000,0.25966,0.03000,-1.79755,0.03000,-0.86798
0.04001,0.04000,-0.86815,0.04000,-1.32373,0.04000,4.79911,0.04000,0.25806,0.04000,-1.80503,0.04000,-0.87170
0.05001,0.05000,-0.86845,0.05000,-1.32189,0.05000,4.80602,0.05000,0.25663,0.05000,-1.81361,0.05000,-0.87620
0.06001,0.06000,-0.86805,0.06000,-1.32048,0.06000,4.81361,0.06000,0.25547,0.06000,-1.82283,0.06000,-0.88152
0.07001,0.07000,-0.86710,0.07000,-1.31956,0.07000,4.82166,0.07000,0.25466,0.07000,-1.83216,0.07000,-0.88762
0.08001,0.08000,-0.86584,0.08000,-1.31915,0.08000,4.82992,0.08000,0.25422,0.08000,-1.84099,0.08000,-0.89447
0.09001,0.09000,-0.86455,0.09000,-1.31920,0.09000,4.83810,0.09000,0.25416,0.09000,-1.84872,0.09000,-0.90197
0.10001,0.10000,-0.86357,0.10000,-1.31963,0.10000,4.84591,0.10000,0.25441,0.10000,-1.85478,0.10000,-0.91002
0.11002,0.11000,-0.86323,0.11000,-1.32030,0.11000,4.85309,0.11000,0.25488,0.11000,-1.85871,0.11000,-0.91843
0.12002,0.12000,-0.86382,0.12000,-1.32105,0.12000,4.85941,0.12000,0.25544,0.12000,-1.86014,0.12000,-0.92699
0.13002,0.13000,-0.86559,0.13000,-1.32172,0.13000,4.86471,0.13000,0.25595,0.13000,-1.85886,0.13000,-0.93545
0.14002,0.14000,-0.86868,0.14000,-1.32215,0.14000,4.86893,0.14000,0.25629,0.14000,-1.85478,0.14000,-0.94356
0.15002,0.15000,-0.87313,0.15000,-1.32225,0.15000,4.87209,0.15000,0.25636,0.15000,-1.84796,0.15000,-0.95104
0.16002,0.16000,-0.87890,0.16000,-1.32193,0.16000,4.87430,0.16000,0.25610,0.16000,-1.83862,0.16000,-0.95769
0.17002,0.17000,-0.88584,0.17000,-1.32119,0.17000,4.87575,0.17000,0.25549,0.17000,-1.82709,0.17000,-0.96337
0.18002,0.18000,-0.89374,0.18000,-1.32005,0.18000,4.87671,0.18000,0.25456,0.18000,-1.81382,0.18000,-0.96800
0.19003,0.19000,-0.90228,0.19000,-1.31860,0.19000,4.87745,0.19000,0.25337,0.19000,-1.79934,0.19000,-0.97162
0.20003,0.20000,-0.91116,0.20000,-1.31693,0.20000,4.87823,0.20000,0.25200,0.20000,-1.78422,0.20000,-0.97429
0.21003,0.21000,-0.92002,0.21000,-1.31518,0.21000,4.87928,0.21000,0.25058,0.21000,-1.76900,0.21000,-0.97617
0.22003,0.22000,-0.92855,0.22000,-1.31345,0.22000,4.88074,0.22000,0.24923,0.22000,-1.75416,0.22000,-0.97742
0.23003,0.23000,-0.93650,0.23000,-1.31186,0.23000,4.88266,0.23000,0.24808,0.23000,-1.74010,0.23000,-0.97822
0.24003,0.24000,-0.94369,0.24000,-1.31051,0.24000,4.88500,0.24000,0.24727,0.24000,-1.72706,0.24000,-0.97875
0.25003,0.25000,-0.95003,0.25000,-1.30946,0.25000,4.88762,0.25000,0.24692,0.25000,-1.71518,0.25000,-0.97919
0.26004,0.26000,-0.95552,0.26000,-1.30877,0.26000,4.89034,0.26000,0.24711,0.26000,-1.70448,0.26000,-0.97969
0.27004,0.27000,-0.96025,0.27000,-1.30845,0.27000,4.89293,0.27000,0.24793,0.27000,-1.69486,0.27000,-0.98037
0.28004,0.28000,-0.96438,0.28000,-1.30851,0.28000,4.89517,0.28000,0.24939,0.28000,-1.68618,0.28000,-0.98135
0.29004,0.29000,-0.96809,0.29000,-1.30895,0.29000,4.89686,0.29000,0.25150,0.29000,-1.67825,0.29000,-0.98265
