Tiempo;Evento
45.64;< Contacto inicial derecho
45.68;> Despegue izquierdo
46.15;< Contacto inicial izquierdo
46.2;> Despegue derecho
46.66;< Contacto inicial derecho
46.71;> Despegue izquierdo
47.21;< Contacto inicial izquierdo
47.26;> Despegue derecho
47.76;< Contacto inicial derecho
47.81;> Despegue izquierdo
48.35;< Contacto inicial izquierdo
48.4;> Despegue derecho
48.9;< Contacto inicial derecho
48.94;> Despegue izquierdo
49.47;< Contacto inicial izquierdo
49.53;> Despegue derecho
50.06;< Contacto inicial derecho
50.1;> Despegue izquierdo
50.69;< Contacto inicial izquierdo
50.76;> Despegue derecho
51.19;< Contacto inicial derecho
51.23;> Despegue izquierdo
51.76;< Contacto inicial izquierdo
51.82;> Despegue derecho
52.32;< Contacto inicial derecho
52.37;> Despegue izquierdo
52.93;< Contacto inicial izquierdo
52.99;> Despegue derecho
53.49;< Contacto inicial derecho
53.54;> Despegue izquierdo
54.1;< Contacto inicial izquierdo
54.16;> Despegue derecho
54.66;< Contacto inicial derecho
54.7;> Despegue izquierdo
55.27;< Contacto inicial izquierdo
55.33;> Despegue derecho
55.84;< Contacto inicial derecho
55.88;> Despegue izquierdo
56.41;< Contacto inicial izquierdo
56.46;> Despegue derecho
56.95;< Contacto inicial derecho
57;> Despegue izquierdo
57.55;< Contacto inicial izquierdo
57.61;> Despegue derecho
58.09;< Contacto inicial derecho
58.14;> Despegue izquierdo
58.64;< Contacto inicial izquierdo
58.7;> Despegue derecho
59.17;< Contacto inicial derecho
59.21;> Despegue izquierdo
59.75;< Contacto inicial izquierdo
59.81;> Despegue derecho
60.28;< Contacto inicial derecho
60.33;> Despegue izquierdo
60.89;< Contacto inicial izquierdo
60.95;> Despegue derecho
61.44;< Contacto inicial derecho
61.48;> Despegue izquierdo
61.96;< Contacto inicial izquierdo
62.02;> Despegue derecho
62.54;< Contacto inicial derecho
62.58;> Despegue izquierdo
63.12;< Contacto inicial izquierdo
63.18;> Despegue derecho
63.75;< Contacto inicial derecho
63.79;> Despegue izquierdo
64.3;< Contacto inicial izquierdo
64.35;> Despegue derecho
64.88;< Contacto inicial derecho
64.92;> Despegue izquierdo
65.43;< Contacto inicial izquierdo
65.49;> Despegue derecho
65.99;< Contacto inicial derecho
66.03;> Despegue izquierdo
66.51;< Contacto inicial izquierdo
66.55;> Despegue derecho
67.07;< Contacto inicial derecho
67.11;> Despegue izquierdo
67.64;< Contacto inicial izquierdo
67.69;> Despegue derecho
68.22;< Contacto inicial derecho
68.27;> Despegue izquierdo
68.78;< Contacto inicial izquierdo
68.84;> Despegue derecho
69.32;< Contacto inicial derecho
69.36;> Despegue izquierdo
