Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.05252,0.00000,-0.03071
0.01000,0.01000,-0.05042,0.01000,-0.03424
0.02000,0.02000,-0.04857,0.02000,-0.03829
0.03000,0.03000,-0.04717,0.03000,-0.04274
0.04001,0.04000,-0.04640,0.04000,-0.04748
0.05001,0.05000,-0.04641,0.05000,-0.05232
0.06001,0.06000,-0.04732,0.06000,-0.05708
0.07001,0.07000,-0.04916,0.07000,-0.06157
0.08001,0.08000,-0.05190,0.08000,-0.06559
0.09001,0.09000,-0.05544,0.09000,-0.06894
0.10001,0.10000,-0.05962,0.10000,-0.07145
0.11002,0.11000,-0.06422,0.11000,-0.07298
0.12002,0.12000,-0.06902,0.12000,-0.07343
0.13002,0.13000,-0.07379,0.13000,-0.07277
0.14002,0.14000,-0.07831,0.14000,-0.07103
0.15002,0.15000,-0.08240,0.15000,-0.06829
0.16002,0.16000,-0.08591,0.16000,-0.06470
0.17002,0.17000,-0.08875,0.17000,-0.06044
0.18003,0.18000,-0.09085,0.18000,-0.05572
0.19003,0.19000,-0.09221,0.19000,-0.05076
0.20003,0.20000,-0.09283,0.20000,-0.04577
0.21003,0.21000,-0.09274,0.21000,-0.04096
0.22003,0.22000,-0.09199,0.22000,-0.03650
0.23003,0.23000,-0.09064,0.23000,-0.03250
0.24003,0.24000,-0.08875,0.24000,-0.02905
0.25004,0.25000,-0.08640,0.25000,-0.02620
0.26004,0.26000,-0.08365,0.26000,-0.02394
0.27004,0.27000,-0.08060,0.27000,-0.02221
0.28004,0.28000,-0.07732,0.28000,-0.02094
0.29004,0.29000,-0.07392,0.29000,-0.02003
0.30004,0.30000,-0.07053,0.30000,-0.01935
0.31004,0.31000,-0.06728,0.31000,-0.01880
0.32004,0.32000,-0.06431,0.32000,-0.01828
0.33005,0.33000,-0.06175,0.33000,-0.01771
0.34005,0.34000,-0.05970,0.34000,-0.01706
0.35005,0.35000,-0.05824,0.35000,-0.01631
0.36005,0.36000,-0.05740,0.36000,-0.01549
0.37005,0.37000,-0.05714,0.37000,-0.01463
0.38005,0.38000,-0.05739,0.38000,-0.01378
0.39005,0.39000,-0.05801,0.39000,-0.01297
