Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.14045,0.00000,0.36590,0.00000,0.01727
0.01001,0.01000,0.14494,0.01000,0.36932,0.01000,0.01812
0.02001,0.02000,0.15005,0.02000,0.37351,0.02000,0.01920
0.03002,0.03000,0.15567,0.03000,0.37841,0.03000,0.02049
0.04003,0.04000,0.16164,0.04000,0.38388,0.04000,0.02195
0.05003,0.05000,0.16784,0.05000,0.38971,0.05000,0.02353
0.06004,0.06000,0.17411,0.06000,0.39567,0.06000,0.02515
0.07005,0.07000,0.18032,0.07000,0.40147,0.07000,0.02673
0.08005,0.08000,0.18636,0.08000,0.40684,0.08000,0.02818
0.09006,0.09000,0.19215,0.09000,0.41151,0.09000,0.02943
0.10007,0.10000,0.19763,0.10000,0.41526,0.10000,0.03041
0.11007,0.11000,0.20273,0.11000,0.41792,0.11000,0.03106
0.12008,0.12000,0.20741,0.12000,0.41941,0.12000,0.03138
0.13008,0.13000,0.21163,0.13000,0.41969,0.13000,0.03136
0.14009,0.14000,0.21534,0.14000,0.41886,0.14000,0.03103
0.15010,0.15000,0.21847,0.15000,0.41702,0.15000,0.03043
0.16010,0.16000,0.22092,0.16000,0.41439,0.16000,0.02963
0.17011,0.17000,0.22259,0.17000,0.41118,0.17000,0.02869
0.18012,0.18000,0.22337,0.18000,0.40766,0.18000,0.02768
0.19012,0.19000,0.22316,0.19000,0.40408,0.19000,0.02666
0.20013,0.20000,0.22185,0.20000,0.40067,0.20000,0.02571
0.21014,0.21000,0.21937,0.21000,0.39765,0.21000,0.02489
0.22014,0.22000,0.21571,0.22000,0.39520,0.22000,0.02429
0.23015,0.23000,0.21086,0.23000,0.39344,0.23000,0.02396
0.24016,0.24000,0.20487,0.24000,0.39245,0.24000,0.02399
0.25016,0.25000,0.19782,0.25000,0.39225,0.25000,0.02443
0.26017,0.26000,0.18984,0.26000,0.39282,0.26000,0.02532
0.27018,0.27000,0.18107,0.27000,0.39407,0.27000,0.02670
0.28018,0.28000,0.17168,0.28000,0.39586,0.28000,0.02856
0.29019,0.29000,0.16185,0.29000,0.39803,0.29000,0.03086
0.30020,0.30000,0.15178,0.30000,0.40037,0.30000,0.03353
0.31020,0.31000,0.14168,0.31000,0.40264,0.31000,0.03645
0.32021,0.32000,0.13176,0.32000,0.40464,0.32000,0.03951
0.33021,0.33000,0.12222,0.33000,0.40615,0.33000,0.04255
0.34022,0.34000,0.11323,0.34000,0.40700,0.34000,0.04545
0.35023,0.35000,0.10495,0.35000,0.40704,0.35000,0.04809
0.36023,0.36000,0.09748,0.36000,0.40618,0.36000,0.05038
0.37024,0.37000,0.09087,0.37000,0.40440,0.37000,0.05225
0.38025,0.38000,0.08514,0.38000,0.40171,0.38000,0.05368
0.39025,0.39000,0.08024,0.39000,0.39821,0.39000,0.05468
0.40026,0.40000,0.07610,0.40000,0.39404,0.40000,0.05527
0.41027,0.41000,0.07260,0.41000,0.38940,0.41000,0.05552
0.42027,0.42000,0.06964,0.42000,0.38452,0.42000,0.05548
0.43028,0.43000,0.06709,0.43000,0.37965,0.43000,0.05523
0.44029,0.44000,0.06487,0.44000,0.37504,0.44000,0.05483
0.45029,0.45000,0.06293,0.45000,0.37093,0.45000,0.05434
0.46030,0.46000,0.06128,0.46000,0.36751,0.46000,0.05381
0.47031,0.47000,0.05993,0.47000,0.36490,0.47000,0.05330
0.48031,0.48000,0.05897,0.48000,0.36318,0.48000,0.05283
0.49032,0.49000,0.05848,0.49000,0.36236,0.49000,0.05244
