Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	-0.14952	0.00000	-0.01033	0.00000	0.07230	0.00000	0.11044	0.00000	-0.32197	0.00000	0.14417	0.00000	0.14093	0.00000	1.02060	0.00000	0.94213	0.00000	0.19929	0.00000	1.31824	0.00000	-0.18519	0.00000	0.03254	0.00000	-0.22306	0.00000	0.42892	0.00000	-0.18497	0.00000	0.03196	0.00000	0.54594	0.00000	3.04827	0.00000	-0.01831	0.00000	1.86103	0.00000	-2.38484	0.00000	8.10332	0.00000	-0.30242	0.00000	0.88395	0.00000	-0.08148	0.00000	0.09560	0.00000	-0.03517	0.00000	-0.08071	0.00000	-0.17786	0.00000	1.63964	0.00000	-0.32168	0.00000	-0.35852	0.00000	-0.65066	0.00000	-0.41295	0.00000	0.24120	0.00000	1.43028	0.00000	-0.25273	0.00000	0.79877	0.00000	-0.06631	0.00000	0.34896	0.00000	0.80202	
0.01001	0.01000	-0.15501	0.01000	-0.00999	0.01000	0.07298	0.01000	0.11252	0.01000	-0.32325	0.01000	0.13784	0.01000	0.13086	0.01000	0.97851	0.01000	0.92720	0.01000	0.20223	0.01000	1.30825	0.01000	-0.18684	0.01000	0.03327	0.01000	-0.22390	0.01000	0.43397	0.01000	-0.18662	0.01000	0.03264	0.01000	0.54242	0.01000	2.70882	0.01000	-0.02046	0.01000	1.75848	0.01000	-2.35254	0.01000	7.41990	0.01000	-0.30143	0.01000	0.88218	0.01000	-0.07894	0.01000	0.09154	0.01000	-0.03264	0.01000	-0.07820	0.01000	-0.18113	0.01000	1.61800	0.01000	-0.31532	0.01000	-0.35664	0.01000	-0.64773	0.01000	-0.41298	0.01000	0.24066	0.01000	1.42377	0.01000	-0.25210	0.01000	0.79269	0.01000	-0.06406	0.01000	0.34614	0.01000	0.79579	
0.02001	0.02000	-0.16195	0.02000	-0.00950	0.02000	0.07348	0.02000	0.11467	0.02000	-0.32506	0.02000	0.13114	0.02000	0.11829	0.02000	0.92569	0.02000	0.90957	0.02000	0.20605	0.02000	1.29607	0.02000	-0.18842	0.02000	0.03303	0.02000	-0.22519	0.02000	0.43761	0.02000	-0.18818	0.02000	0.03236	0.02000	0.53810	0.02000	2.33024	0.02000	-0.02311	0.02000	1.63516	0.02000	-2.31480	0.02000	6.63862	0.02000	-0.30120	0.02000	0.88009	0.02000	-0.07607	0.02000	0.08585	0.02000	-0.02921	0.02000	-0.07523	0.02000	-0.18491	0.02000	1.60523	0.02000	-0.30811	0.02000	-0.35483	0.02000	-0.64390	0.02000	-0.41291	0.02000	0.24045	0.02000	1.41676	0.02000	-0.25158	0.02000	0.78527	0.02000	-0.06142	0.02000	0.34240	0.02000	0.78819	
0.03002	0.03000	-0.17029	0.03000	-0.00887	0.03000	0.07376	0.03000	0.11676	0.03000	-0.32743	0.03000	0.12444	0.03000	0.10318	0.03000	0.86226	0.03000	0.88942	0.03000	0.21078	0.03000	1.28179	0.03000	-0.18979	0.03000	0.03156	0.03000	-0.22704	0.03000	0.43913	0.03000	-0.18954	0.03000	0.03085	0.03000	0.53301	0.03000	1.92457	0.03000	-0.02624	0.03000	1.49284	0.03000	-2.27225	0.03000	5.77950	0.03000	-0.30197	0.03000	0.87769	0.03000	-0.07294	0.03000	0.07843	0.03000	-0.02483	0.03000	-0.07184	0.03000	-0.18909	0.03000	1.60404	0.03000	-0.30024	0.03000	-0.35322	0.03000	-0.63912	0.03000	-0.41270	0.03000	0.24070	0.03000	1.40954	0.03000	-0.25124	0.03000	0.77657	0.03000	-0.05840	0.03000	0.33771	0.03000	0.77929	
0.04003	0.04000	-0.17988	0.04000	-0.00811	0.04000	0.07377	0.04000	0.11858	0.04000	-0.33034	0.04000	0.11810	0.04000	0.08559	0.04000	0.78889	0.04000	0.86701	0.04000	0.21640	0.04000	1.26561	0.04000	-0.19080	0.04000	0.02862	0.04000	-0.22957	0.04000	0.43786	0.04000	-0.19052	0.04000	0.02788	0.04000	0.52726	0.04000	1.50609	0.04000	-0.02983	0.04000	1.33452	0.04000	-2.22578	0.04000	4.86817	0.04000	-0.30399	0.04000	0.87499	0.04000	-0.06962	0.04000	0.06928	0.04000	-0.01952	0.04000	-0.06816	0.04000	-0.19351	0.04000	1.60262	0.04000	-0.29198	0.04000	-0.35194	0.04000	-0.63339	0.04000	-0.41232	0.04000	0.24153	0.04000	1.40237	0.04000	-0.25115	0.04000	0.76670	0.04000	-0.05507	0.04000	0.33208	0.04000	0.76918	
0.05003	0.05000	-0.19046	0.05000	-0.00726	0.05000	0.07353	0.05000	0.11995	0.05000	-0.33374	0.05000	0.11250	0.05000	0.06565	0.05000	0.70685	0.05000	0.84266	0.05000	0.22285	0.05000	1.24784	0.05000	-0.19133	0.05000	0.02404	0.05000	-0.23289	0.05000	0.43320	0.05000	-0.19101	0.05000	0.02327	0.05000	0.52097	0.05000	1.09005	0.05000	-0.03381	0.05000	1.16428	0.05000	-2.17649	0.05000	3.93382	0.05000	-0.30746	0.05000	0.87201	0.05000	-0.06622	0.05000	0.05854	0.05000	-0.01334	0.05000	-0.06429	0.05000	-0.19800	0.05000	1.59034	0.05000	-0.28360	0.05000	-0.35108	0.05000	-0.62672	0.05000	-0.41174	0.05000	0.24303	0.05000	1.39554	0.05000	-0.25140	0.05000	0.75582	0.05000	-0.05145	0.05000	0.32554	0.05000	0.75806	
0.06004	0.06000	-0.20169	0.06000	-0.00635	0.06000	0.07305	0.06000	0.12065	0.06000	-0.33758	0.06000	0.10798	0.06000	0.04359	0.06000	0.61796	0.06000	0.81672	0.06000	0.23005	0.06000	1.22889	0.06000	-0.19124	0.06000	0.01773	0.06000	-0.23711	0.06000	0.42474	0.06000	-0.19088	0.06000	0.01695	0.06000	0.51432	0.06000	0.69141	0.06000	-0.03809	0.06000	0.98697	0.06000	-2.12564	0.06000	3.00696	0.06000	-0.31253	0.06000	0.86876	0.06000	-0.06282	0.06000	0.04644	0.06000	-0.00641	0.06000	-0.06041	0.06000	-0.20235	0.06000	1.56791	0.06000	-0.27532	0.06000	-0.35072	0.06000	-0.61918	0.06000	-0.41094	0.06000	0.24528	0.06000	1.38929	0.06000	-0.25203	0.06000	0.74417	0.06000	-0.04760	0.06000	0.31816	0.06000	0.74613	
0.07005	0.07000	-0.21316	0.07000	-0.00544	0.07000	0.07240	0.07000	0.12049	0.07000	-0.34181	0.07000	0.10480	0.07000	0.01973	0.07000	0.52451	0.07000	0.78950	0.07000	0.23787	0.07000	1.20925	0.07000	-0.19048	0.07000	0.00967	0.07000	-0.24231	0.07000	0.41223	0.07000	-0.19006	0.07000	0.00891	0.07000	0.50752	0.07000	0.32365	0.07000	-0.04253	0.07000	0.80794	0.07000	-2.07459	0.07000	2.11713	0.07000	-0.31931	0.07000	0.86526	0.07000	-0.05952	0.07000	0.03338	0.07000	0.00110	0.07000	-0.05663	0.07000	-0.20633	0.07000	1.54273	0.07000	-0.26735	0.07000	-0.35088	0.07000	-0.61088	0.07000	-0.40992	0.07000	0.24830	0.07000	1.38378	0.07000	-0.25306	0.07000	0.73197	0.07000	-0.04356	0.07000	0.31003	0.07000	0.73364	
0.08005	0.08000	-0.22439	0.08000	-0.00459	0.08000	0.07161	0.08000	0.11931	0.08000	-0.34638	0.08000	0.10313	0.08000	-0.00556	0.08000	0.42912	0.08000	0.76128	0.08000	0.24618	0.08000	1.18948	0.08000	-0.18899	0.08000	-0.00008	0.08000	-0.24855	0.08000	0.39564	0.08000	-0.18850	0.08000	-0.00081	0.08000	0.50081	0.08000	-0.00213	0.08000	-0.04694	0.08000	0.63261	0.08000	-2.02474	0.08000	1.29095	0.08000	-0.32785	0.08000	0.86150	0.08000	-0.05640	0.08000	0.01982	0.08000	0.00901	0.08000	-0.05311	0.08000	-0.20976	0.08000	1.52815	0.08000	-0.25976	0.08000	-0.35151	0.08000	-0.60192	0.08000	-0.40867	0.08000	0.25209	0.08000	1.37912	0.08000	-0.25452	0.08000	0.71951	0.08000	-0.03932	0.08000	0.30122	0.08000	0.72088	
0.09006	0.09000	-0.23494	0.09000	-0.00387	0.09000	0.07075	0.09000	0.11700	0.09000	-0.35125	0.09000	0.10301	0.09000	-0.03183	0.09000	0.33463	0.09000	0.73229	0.09000	0.25483	0.09000	1.17021	0.09000	-0.18679	0.09000	-0.01136	0.09000	-0.25583	0.09000	0.37513	0.09000	-0.18622	0.09000	-0.01205	0.09000	0.49441	0.09000	-0.27781	0.09000	-0.05111	0.09000	0.46617	0.09000	-1.97744	0.09000	0.55059	0.09000	-0.33813	0.09000	0.85752	0.09000	-0.05355	0.09000	0.00633	0.09000	0.01708	0.09000	-0.04992	0.09000	-0.21244	0.09000	1.52382	0.09000	-0.25257	0.09000	-0.35251	0.09000	-0.59245	0.09000	-0.40721	0.09000	0.25661	0.09000	1.37531	0.09000	-0.25642	0.09000	0.70707	0.09000	-0.03487	0.09000	0.29181	0.09000	0.70812	
